,0,1,2,3
822,,2201.0,,
823,,2202.0,,
824,,2203.0,,
825,,2204.0,,
826,,2208.0,,
827,,2209.0,,
828,,2210.0,,
829,,2212.0,,
830,,2213.0,,
831,,2214.0,,
832,,2217.0,,
833,,2218.0,,
834,,2221.0,,
835,,2222.0,,
836,,2223.0,,
837,,2224.0,,
838,,2225.0,,
839,,2226.0,,
840,,2227.0,,
841,,2229.0,,
842,,2230.0,,
843,,2231.0,,
844,,2233.0,,
845,,2234.0,,
846,,2237.0,,
847,,2241.0,,
848,,2245.0,,
849,,2246.0,,
850,,2248.0,,
851,,2249.0,,
852,,2251.0,,
853,,2252.0,,
854,,2253.0,,
855,,2255.0,,
856,,2256.0,,
857,,2257.0,,
858,,2260.0,,
859,,2261.0,,
860,,2262.0,,
861,,2264.0,,
862,,2265.0,,
863,,2266.0,,
864,,2267.0,,
865,,2272.0,,
866,,2273.0,,
867,,2275.0,,
868,,2276.0,,
869,,2279.0,,
870,,2283.0,,
871,,2284.0,,
872,,2285.0,,
873,,2286.0,,
874,,2288.0,,
875,,2289.0,,
876,,2290.0,,
877,,2291.0,,
878,,2292.0,,
879,,2293.0,,
880,,2294.0,,
881,,2295.0,,
882,,2296.0,,
883,,2297.0,,
884,,2298.0,,
885,,2299.0,,
886,,2300.0,,
887,,2305.0,,
888,,2307.0,,
889,,2310.0,,
890,,2313.0,,
891,,2314.0,,
892,,2315.0,,
893,,2317.0,,
894,,2318.0,,
895,,2319.0,,
896,,2320.0,,
897,,2321.0,,
898,,2322.0,,
899,,2323.0,,
900,,2324.0,,
901,,2325.0,,
902,,2326.0,,
903,,2328.0,,
904,,2329.0,,
905,,2330.0,,
906,,2331.0,,
907,,2333.0,,
908,,2334.0,,
909,,2335.0,,
910,,2336.0,,
911,,2337.0,,
912,,2338.0,,
913,,2339.0,,
914,,2340.0,,
915,,2341.0,,
916,,2342.0,,
917,,2343.0,,
918,,2344.0,,
919,,2345.0,,
920,,2346.0,,
921,,2347.0,,
922,,2348.0,,
923,,2349.0,,
924,,2350.0,,
925,,2351.0,,
926,,2352.0,,
927,,2353.0,,
928,,2354.0,,
929,,2355.0,,
930,,2356.0,,
931,,2357.0,,
932,,2358.0,,
933,,2359.0,,
934,,2361.0,,
935,,2362.0,,
936,,2363.0,,
937,,2364.0,,
938,,2365.0,,
939,,2366.0,,
940,,2367.0,,
941,,2368.0,,
942,,2369.0,,
943,,2370.0,,
944,,2372.0,,
945,,2374.0,,
946,,2375.0,,
947,,2376.0,,
948,,2377.0,,
949,,2379.0,,
950,,2380.0,,
951,,2381.0,,
952,,2382.0,,
953,,2383.0,,
954,,2384.0,,
955,,2385.0,,
956,,2386.0,,
957,,2387.0,,
958,,2388.0,,
959,,2389.0,,
960,,2390.0,,
961,,2391.0,,
962,,2392.0,,
963,,2393.0,,
964,,2395.0,,
965,,2396.0,,
966,,2397.0,,
967,,2398.0,,
968,,2399.0,,
969,,2400.0,,
970,,2401.0,,
971,,2402.0,,
972,,2403.0,,
973,,2404.0,,
974,,2405.0,,
975,,2406.0,,
976,,2407.0,,
977,,2408.0,,
978,,2409.0,,
979,,2410.0,,
980,,2411.0,,
981,,2413.0,,
982,,2414.0,,
983,,2415.0,,
984,,2416.0,,
985,,2417.0,,
986,,2418.0,,
987,,2419.0,,
988,,2420.0,,
989,,2421.0,,
990,,2422.0,,
991,,2423.0,,
992,,2424.0,,
993,,2425.0,,
994,,2426.0,,
995,,2427.0,,
996,,2428.0,,
997,,2429.0,,
998,,2430.0,,
999,,2431.0,,
1000,,2432.0,,
1001,,2433.0,,
1002,,2435.0,,
1003,,2436.0,,
1004,,2437.0,,
1005,,2438.0,,
1006,,2439.0,,
1007,,2440.0,,
1008,,2441.0,,
1009,,2442.0,,
1010,,2443.0,,
1011,,2444.0,,
1012,,2445.0,,
1013,,2446.0,,
1014,,2447.0,,
1015,,2448.0,,
1016,,2449.0,,
1017,,2450.0,,
1018,,2451.0,,
1019,,2452.0,,
1020,,2453.0,,
1021,,2454.0,,
1022,,2455.0,,
1023,,2456.0,,
1024,,2458.0,,
1025,,2459.0,,
1026,,2460.0,,
1027,,2461.0,,
1028,,2462.0,,
1029,,2463.0,,
1030,,2464.0,,
1031,,2465.0,,
1032,,2466.0,,
1033,,2467.0,,
1034,,2468.0,,
1035,,2469.0,,
1036,,2470.0,,
1037,,2471.0,,
1038,,2473.0,,
1039,,2474.0,,
1040,,2475.0,,
1041,,2476.0,,
1042,,2477.0,,
1043,,2478.0,,
1044,,2479.0,,
1045,,2481.0,,
1046,,2482.0,,
1047,,2483.0,,
1048,,2485.0,,
1049,,2486.0,,
1050,,2488.0,,
1051,,2489.0,,
1052,,2490.0,,
1053,,2491.0,,
1054,,2492.0,,
1055,,2493.0,,
1056,,2494.0,,
1057,,2495.0,,
1058,,2496.0,,
1059,,2498.0,,
1060,,2499.0,,
1061,,2500.0,,
1062,,2501.0,,
1063,,2502.0,,
1064,,2503.0,,
1065,,2505.0,,
1066,,2506.0,,
1067,,2507.0,,
1068,,2508.0,,
1069,,2510.0,,
1070,,2511.0,,
1071,,2512.0,,
1072,,2513.0,,
1073,,2514.0,,
1074,,2515.0,,
1075,,2516.0,,
1076,,2518.0,,
1077,,2520.0,,
1078,,2521.0,,
1079,,2522.0,,
1080,,2523.0,,
1081,,2524.0,,
1082,,2526.0,,
1083,,2527.0,,
1084,,2529.0,,
1085,,2531.0,,
1086,,2532.0,,
1087,,2533.0,,
1088,,2536.0,,
1089,,2537.0,,
1090,,2538.0,,
1091,,2539.0,,
1092,,2540.0,,
1093,,2541.0,,
1094,,2542.0,,
1095,,2543.0,,
1096,,2544.0,,
1097,,2545.0,,
1098,,2548.0,,
1099,,2550.0,,
1100,,2551.0,,
1101,,2552.0,,
1102,,2553.0,,
1103,,2554.0,,
1104,,2555.0,,
1105,,2556.0,,
1106,,2557.0,,
1107,,2558.0,,
1108,,2559.0,,
1109,,2560.0,,
1110,,2561.0,,
1111,,2562.0,,
1112,,2566.0,,
1113,,2567.0,,
1114,,2570.0,,
1115,,2571.0,,
1116,,2572.0,,
1117,,2573.0,,
1118,,2574.0,,
1119,,2575.0,,
1120,,2576.0,,
1121,,2578.0,,
1122,,2579.0,,
1123,,2580.0,,
1124,,2581.0,,
1125,,2582.0,,
1126,,2583.0,,
1127,,2584.0,,
1128,,2586.0,,
1129,,2587.0,,
1130,,2588.0,,
1131,,2589.0,,
1132,,2590.0,,
1133,,2591.0,,
1134,,2592.0,,
1135,,2593.0,,
1136,,2594.0,,
1137,,2595.0,,
1138,,2596.0,,
1139,,2597.0,,
1140,,2598.0,,
1141,,2600.0,,
1142,,2601.0,,
1143,,2602.0,,
1144,,2604.0,,
1145,,2605.0,,
1146,,2606.0,,
1147,,2607.0,,
1148,,2608.0,,
1149,,2609.0,,
1150,,2610.0,,
1151,,2611.0,,
1152,,2612.0,,
1153,,2613.0,,
1154,,2616.0,,
1155,,2617.0,,
1156,,2618.0,,
1157,,2621.0,,
1158,,2623.0,,
1159,,2624.0,,
1160,,2625.0,,
1161,,2628.0,,
1162,,2629.0,,
1163,,2630.0,,
1164,,2631.0,,
1165,,2635.0,,
1166,,2636.0,,
1167,,2638.0,,
1168,,2639.0,,
1169,,2641.0,,
1170,,2642.0,,
1171,,2643.0,,
1172,,2644.0,,
1173,,2646.0,,
1174,,2647.0,,
1175,,2652.0,,
1176,,2653.0,,
1177,,2658.0,,
1178,,2659.0,,
1179,,2661.0,,
1180,,2663.0,,
1181,,2665.0,,
1182,,2666.0,,
1183,,2667.0,,
1184,,2670.0,,
1185,,2672.0,,
1186,,2673.0,,
1187,,2674.0,,
1188,,2675.0,,
1189,,2676.0,,
1190,,2677.0,,
1191,,2678.0,,
1192,,2679.0,,
1193,,2680.0,,
1194,,2681.0,,
1195,,2682.0,,
1196,,2683.0,,
1197,,2684.0,,
1198,,2685.0,,
1199,,2686.0,,
1200,,2687.0,,
1201,,2688.0,,
1202,,2689.0,,
1203,,2690.0,,
1204,,2691.0,,
1205,,2692.0,,
1206,,2693.0,,
1207,,2694.0,,
1208,,2695.0,,
1209,,2696.0,,
1210,,2697.0,,
1211,,2698.0,,
1212,,2699.0,,
1213,,2700.0,,
1214,,2701.0,,
1215,,2702.0,,
1216,,2703.0,,
1217,,2704.0,,
1218,,2705.0,,
1219,,2706.0,,
1220,,2707.0,,
1221,,2708.0,,
1222,,2709.0,,
1223,,2710.0,,
1224,,2711.0,,
1225,,2712.0,,
1226,,2713.0,,
1227,,2714.0,,
1228,,2715.0,,
1229,,2716.0,,
1230,,2717.0,,
1231,,2718.0,,
1232,,2719.0,,
1233,,2720.0,,
1234,,2721.0,,
1235,,2722.0,,
1236,,2723.0,,
1237,,2724.0,,
1238,,2725.0,,
1239,,2726.0,,
1240,,2727.0,,
1241,,2728.0,,
1242,,2729.0,,
1243,,2730.0,,
1244,,2731.0,,
1245,,2732.0,,
1246,,2733.0,,
1247,,2734.0,,
1248,,2735.0,,
1249,,2736.0,,
1250,,2737.0,,
1251,,2738.0,,
1252,,2739.0,,
1253,,2740.0,,
1254,,2741.0,,
1255,,2742.0,,
1256,,2743.0,,
1257,,2744.0,,
1258,,2745.0,,
1259,,2746.0,,
1260,,2747.0,,
1261,,2748.0,,
1262,,2749.0,,
1263,,2750.0,,
1264,,2751.0,,
1265,,2752.0,,
1266,,2753.0,,
1267,,2754.0,,
1268,,2755.0,,
1269,,2756.0,,
1270,,2757.0,,
1271,,2758.0,,
1272,,2759.0,,
1273,,2760.0,,
1274,,2761.0,,
1275,,2762.0,,
1276,,2763.0,,
1277,,2764.0,,
1278,,2765.0,,
1279,,2766.0,,
1280,,2767.0,,
1281,,2768.0,,
1282,,2769.0,,
1283,,2770.0,,
1284,,2771.0,,
1285,,2772.0,,
1286,,2773.0,,
1287,,2774.0,,
1288,,2775.0,,
1289,,2776.0,,
1290,,2777.0,,
1291,,2778.0,,
1292,,2779.0,,
1293,,2780.0,,
1294,,2781.0,,
1295,,2782.0,,
1296,,2783.0,,
1297,,2784.0,,
1298,,2785.0,,
1299,,2786.0,,
1300,,2787.0,,
1301,,2788.0,,
1302,,2789.0,,
1303,,2790.0,,
1304,,2791.0,,
1305,,2792.0,,
1306,,2793.0,,
1307,,2794.0,,
1308,,2795.0,,
1309,,2796.0,,
1310,,2797.0,,
1311,,2798.0,,
1312,,2799.0,,
1313,,2800.0,,
1314,,2801.0,,
1315,,2802.0,,
1316,,2803.0,,
1317,,2804.0,,
1318,,2805.0,,
1319,,2806.0,,
1320,,2807.0,,
1321,,2808.0,,
1322,,2809.0,,
1323,,2810.0,,
1324,,2811.0,,
1325,,2812.0,,
1326,,2813.0,,
1327,,2814.0,,
1328,,2815.0,,
1329,,2816.0,,
1330,,2817.0,,
1331,,2818.0,,
1332,,2819.0,,
1333,,2820.0,,
1334,,2821.0,,
1335,,2822.0,,
1336,,2823.0,,
1337,,2824.0,,
1338,,2825.0,,
1339,,2826.0,,
1340,,2827.0,,
1341,,2828.0,,
1342,,2829.0,,
1343,,2830.0,,
1344,,2831.0,,
1345,,2832.0,,
1346,,2833.0,,
1347,,2834.0,,
1348,,2835.0,,
1349,,2836.0,,
1350,,2837.0,,
1351,,2838.0,,
1352,,2839.0,,
1353,,2840.0,,
1354,,2841.0,,
1355,,2842.0,,
1356,,2843.0,,
1357,,2844.0,,
1358,,2845.0,,
1359,,2846.0,,
1360,,2847.0,,
1361,,2848.0,,
1362,,2849.0,,
1363,,2850.0,,
1364,,2851.0,,
1365,,2852.0,,
1366,,2853.0,,
1367,,2854.0,,
1368,,2855.0,,
1369,,2856.0,,
1370,,2857.0,,
1371,,2858.0,,
1372,,2859.0,,
1373,,2860.0,,
1374,,2861.0,,
1375,,2862.0,,
1376,,2863.0,,
1377,,2864.0,,
1378,,2865.0,,
1379,,2866.0,,
1380,,2867.0,,
1381,,2868.0,,
1382,,2869.0,,
1383,,2870.0,,
1384,,2871.0,,
1385,,2872.0,,
1386,,2873.0,,
1387,,2874.0,,
1388,,2875.0,,
1389,,2876.0,,
1390,,2877.0,,
1391,,2878.0,,
1392,,2879.0,,
1393,,2880.0,,
1394,,2881.0,,
1395,,2882.0,,
1396,,2883.0,,
1397,,2884.0,,
1398,,2885.0,,
1399,,2886.0,,
1400,,2887.0,,
1401,,2888.0,,
1402,,2889.0,,
1403,,2890.0,,
1404,,2891.0,,
1405,,2892.0,,
1406,,2893.0,,
1407,,2894.0,,
1408,,2895.0,,
1409,,2896.0,,
1410,,2897.0,,
1411,,2898.0,,
1412,,2899.0,,
1413,,2900.0,,
1414,,2901.0,,
1415,,2902.0,,
1416,,2903.0,,
1417,,2904.0,,
1418,,2905.0,,
1419,,2906.0,,
1420,,2907.0,,
1421,,2908.0,,
1422,,2909.0,,
1423,,2910.0,,
1424,,2911.0,,
1425,,2912.0,,
1426,,2913.0,,
1427,,2914.0,,
1428,,2915.0,,
1429,,2916.0,,
1430,,2917.0,,
1431,,2918.0,,
1432,,2919.0,,
1433,,2920.0,,
1434,,2921.0,,
1435,,2922.0,,
1436,,2923.0,,
1437,,2924.0,,
1438,,2925.0,,
1439,,2926.0,,
1440,,2927.0,,
1441,,2928.0,,
1442,,2929.0,,
1443,,2930.0,,
1444,,2931.0,,
1445,,2932.0,,
1446,,2933.0,,
1447,,2934.0,,
1448,,2935.0,,
1449,,2936.0,,
1450,,2937.0,,
1451,,2938.0,,
1452,,2939.0,,
1453,,2940.0,,
1454,,2941.0,,
1455,,2942.0,,
1456,,2943.0,,
1457,,2944.0,,
1458,,2945.0,,
1459,,2946.0,,
1460,,2947.0,,
1461,,2948.0,,
1462,,2949.0,,
1463,,2950.0,,
1464,,2951.0,,
1465,,2952.0,,
1466,,2953.0,,
1467,,2954.0,,
1468,,2955.0,,
1469,,2956.0,,
1470,,2957.0,,
1471,,2958.0,,
1472,,2959.0,,
1473,,2960.0,,
1474,,2961.0,,
1475,,2962.0,,
1476,,2963.0,,
1477,,2964.0,,
1478,,2965.0,,
1479,,2966.0,,
1480,,2967.0,,
1481,,2968.0,,
1482,,2969.0,,
1483,,2970.0,,
1484,,2971.0,,
1485,,2972.0,,
1486,,2973.0,,
1487,,2974.0,,
1488,,2975.0,,
1489,,2976.0,,
1490,,2977.0,,
1491,,2978.0,,
1492,,2979.0,,
1493,,2980.0,,
1494,,2981.0,,
1495,,2982.0,,
1496,,2983.0,,
1497,,2984.0,,
1498,,2985.0,,
1499,,2986.0,,
1500,,2987.0,,
1501,,2988.0,,
1502,,2989.0,,
1503,,2990.0,,
1504,,2991.0,,
1505,,2992.0,,
1506,,2993.0,,
1507,,2994.0,,
1508,,2995.0,,
1509,,2996.0,,
1510,,2997.0,,
1511,,2998.0,,
1512,,2999.0,,
1513,,3000.0,,
1514,,3001.0,,
1515,,3002.0,,
1516,,3003.0,,
1517,,3004.0,,
1518,,3005.0,,
1519,,3006.0,,
1520,,3007.0,,
1521,,3008.0,,
1522,,3009.0,,
1523,,3010.0,,
1524,,3011.0,,
1525,,3012.0,,
1526,,3013.0,,
1527,,3014.0,,
1528,,3015.0,,
1529,,3016.0,,
1530,,3017.0,,
1531,,3018.0,,
1532,,3019.0,,
1533,,3020.0,,
1534,,3021.0,,
1535,,3022.0,,
1536,,3023.0,,
1537,,3024.0,,
1538,,3025.0,,
1539,,3026.0,,
1540,,3027.0,,
1541,,3028.0,,
1542,,3029.0,,
1543,,3030.0,,
1544,,3031.0,,
1545,,3032.0,,
1546,,3033.0,,
1547,,3034.0,,
1548,,3035.0,,
1549,,3036.0,,
1550,,3037.0,,
1551,,3038.0,,
1552,,3039.0,,
1553,,3040.0,,
1554,,3041.0,,
1555,,3042.0,,
1556,,3043.0,,
1557,,3044.0,,
1558,,3045.0,,
1559,,3046.0,,
1560,,3047.0,,
1561,,3048.0,,
1562,,3049.0,,
1563,,3050.0,,
1564,,3051.0,,
1565,,3052.0,,
1566,,3053.0,,
1567,,3054.0,,
1568,,3055.0,,
1569,,3056.0,,
1570,,3057.0,,
1571,,3058.0,,
1572,,3059.0,,
1573,,3060.0,,
1574,,3061.0,,
1575,,3062.0,,
1576,,3063.0,,
1577,,3064.0,,
1578,,3065.0,,
1579,,3066.0,,
1580,,3067.0,,
1581,,3068.0,,
1582,,3069.0,,
1583,,3070.0,,
1584,,3071.0,,
1585,,3072.0,,
1586,,3073.0,,
1587,,3074.0,,
1588,,3075.0,,
1589,,3076.0,,
1590,,3077.0,,
1591,,3078.0,,
1592,,3079.0,,
1593,,3080.0,,
1594,,3081.0,,
1595,,3082.0,,
1596,,3083.0,,
1597,,3084.0,,
1598,,3085.0,,
1599,,3086.0,,
1600,,3087.0,,
1601,,3088.0,,
1602,,3089.0,,
1603,,3090.0,,
1604,,3091.0,,
1605,,3092.0,,
1606,,3093.0,,
1607,,3094.0,,
1608,,3095.0,,
1609,,3096.0,,
1610,,3097.0,,
1611,,3098.0,,
1612,,3099.0,,
1613,,3100.0,,
1614,,3101.0,,
1615,,3102.0,,
1616,,3103.0,,
1617,,3104.0,,
1618,,3105.0,,
1619,,3106.0,,
1620,,3107.0,,
1621,,3108.0,,
1622,,3109.0,,
1623,,3110.0,,
1624,,3111.0,,
1625,,3112.0,,
1626,,3113.0,,
1627,,3114.0,,
1628,,3115.0,,
1629,,3116.0,,
1630,,3117.0,,
1631,,3118.0,,
1632,,3119.0,,
1633,,3120.0,,
1634,,3121.0,,
1635,,3122.0,,
1636,,3123.0,,
1637,,3124.0,,
1638,,3125.0,,
1639,,3126.0,,
1640,,3127.0,,
1641,,3128.0,,
1642,,3129.0,,
1643,,3130.0,,
1644,,3131.0,,
1645,,3132.0,,
1646,,3133.0,,
1647,,3134.0,,
1648,,3135.0,,
1649,,3136.0,,
1650,,3137.0,,
1651,,3138.0,,
1652,,3139.0,,
1653,,3140.0,,
1654,,3141.0,,
1655,,3142.0,,
1656,,3143.0,,
1657,,3144.0,,
1658,,3145.0,,
1659,,3146.0,,
1660,,3147.0,,
1661,,3148.0,,
1662,,3149.0,,
1663,,3150.0,,
1664,,3151.0,,
1665,,3152.0,,
1666,,3153.0,,
1667,,3154.0,,
1668,,3155.0,,
1669,,3156.0,,
1670,,3157.0,,
1671,,3158.0,,
1672,,3159.0,,
1673,,3160.0,,
1674,,3161.0,,
1675,,3162.0,,
1676,,3163.0,,
1677,,3164.0,,
1678,,3165.0,,
1679,,3166.0,,
1680,,3167.0,,
1681,,3168.0,,
1682,,3169.0,,
1683,,3170.0,,
1684,,3171.0,,
1685,,3172.0,,
1686,,3173.0,,
1687,,3174.0,,
1688,,3175.0,,
1689,,3176.0,,
1690,,3177.0,,
1691,,3178.0,,
1692,,3179.0,,
1693,,3180.0,,
1694,,3181.0,,
1695,,3182.0,,
1696,,3183.0,,
1697,,3184.0,,
1698,,3185.0,,
1699,,3186.0,,
1700,,3187.0,,
1701,,3188.0,,
1702,,3189.0,,
1703,,3190.0,,
1704,,3191.0,,
1705,,3192.0,,
1706,,3193.0,,
1707,,3194.0,,
1708,,3195.0,,
1709,,3196.0,,
1710,,3197.0,,
1711,,3198.0,,
1712,,3199.0,,
1713,,3200.0,,
1714,,3201.0,,
1715,,3202.0,,
1716,,3203.0,,
1717,,3204.0,,
1718,,3205.0,,
1719,,3206.0,,
1720,,3207.0,,
1721,,3208.0,,
1722,,3209.0,,
1723,,3210.0,,
1724,,3211.0,,
1725,,3212.0,,
1726,,3213.0,,
1727,,3214.0,,
1728,,3215.0,,
1729,,3216.0,,
1730,,3217.0,,
1731,,3218.0,,
1732,,3219.0,,
1733,,3220.0,,
1734,,3221.0,,
1735,,3222.0,,
1736,,3223.0,,
1737,,3224.0,,
1738,,3225.0,,
1739,,3226.0,,
1740,,3227.0,,
1741,,3228.0,,
1742,,3229.0,,
1743,,3230.0,,
1744,,3231.0,,
1745,,3232.0,,
1746,,3233.0,,
1747,,3234.0,,
1748,,3235.0,,
1749,,3236.0,,
1750,,3237.0,,
1751,,3238.0,,
1752,,3239.0,,
1753,,3240.0,,
1754,,3241.0,,
1755,,3242.0,,
1756,,3243.0,,
1757,,3244.0,,
1758,,3245.0,,
1759,,3246.0,,
1760,,3247.0,,
1761,,3248.0,,
1762,,3249.0,,
1763,,3250.0,,
1764,,3251.0,,
1765,,3252.0,,
1766,,3253.0,,
1767,,3254.0,,
1768,,3255.0,,
1769,,3256.0,,
1770,,3257.0,,
1771,,3258.0,,
1772,,3259.0,,
1773,,3260.0,,
1774,,3261.0,,
1775,,3262.0,,
1776,,3263.0,,
1777,,3264.0,,
1778,,3265.0,,
1779,,3266.0,,
1780,,3267.0,,
1781,,3268.0,,
1782,,3269.0,,
1783,,3270.0,,
1784,,3271.0,,
1785,,3272.0,,
1786,,3273.0,,
1787,,3274.0,,
1788,,3275.0,,
1789,,3276.0,,
1790,,3277.0,,
1791,,3278.0,,
1792,,3279.0,,
1793,,3280.0,,
1794,,3281.0,,
1795,,3282.0,,
1796,,3283.0,,
1797,,3284.0,,
1798,,3285.0,,
1799,,3286.0,,
1800,,3287.0,,
1801,,3288.0,,
1802,,3289.0,,
1803,,3290.0,,
1804,,3291.0,,
1805,,3292.0,,
1806,,3293.0,,
1807,,3294.0,,
1808,,3295.0,,
1809,,3296.0,,
1810,,3297.0,,
1811,,3298.0,,
1812,,3299.0,,
1813,,3300.0,,
1814,,3301.0,,
1815,,3302.0,,
1816,,3303.0,,
1817,,3304.0,,
1818,,3305.0,,
1819,,3306.0,,
1820,,3307.0,,
1821,,3308.0,,
1822,,3309.0,,
1823,,3310.0,,
1824,,3311.0,,
1825,,3312.0,,
1826,,3313.0,,
1827,,3314.0,,
1828,,3315.0,,
1829,,3316.0,,
1830,,3317.0,,
1831,,3318.0,,
1832,,3319.0,,
1833,,3320.0,,
1834,,3321.0,,
1835,,3322.0,,
1836,,3323.0,,
1837,,3324.0,,
1838,,3325.0,,
1839,,3326.0,,
1840,,3327.0,,
1841,,3328.0,,
1842,,3329.0,,
1843,,3330.0,,
1844,,3331.0,,
1845,,3332.0,,
1846,,3333.0,,
1847,,3334.0,,
1848,,3335.0,,
1849,,3336.0,,
1850,,3337.0,,
1851,,3338.0,,
1852,,3339.0,,
1853,,3340.0,,
1854,,3341.0,,
1855,,3342.0,,
1856,,3343.0,,
1857,,3344.0,,
1858,,3345.0,,
1859,,3346.0,,
1860,,3347.0,,
1861,,3348.0,,
1862,,3349.0,,
1863,,3350.0,,
1864,,3351.0,,
1865,,3352.0,,
1866,,3353.0,,
1867,,3354.0,,
1868,,3355.0,,
1869,,3356.0,,
1870,,3357.0,,
1871,,3358.0,,
1872,,3359.0,,
1873,,3360.0,,
1874,,3361.0,,
1875,,3362.0,,
1876,,3363.0,,
1877,,3364.0,,
1878,,3365.0,,
1879,,3366.0,,
1880,,3367.0,,
1881,,3368.0,,
1882,,3369.0,,
1883,,3370.0,,
1884,,3371.0,,
1885,,3372.0,,
1886,,3373.0,,
1887,,3374.0,,
1888,,3375.0,,
1889,,3376.0,,
1890,,3377.0,,
1891,,3378.0,,
1892,,3379.0,,
1893,,3380.0,,
1894,,3381.0,,
1895,,3382.0,,
1896,,3383.0,,
1897,,3384.0,,
1898,,3385.0,,
1899,,3386.0,,
1900,,3387.0,,
1901,,3388.0,,
1902,,3389.0,,
1903,,3390.0,,
1904,,3391.0,,
1905,,3392.0,,
1906,,3393.0,,
1907,,3394.0,,
1908,,3395.0,,
1909,,3396.0,,
1910,,3397.0,,
1911,,3398.0,,
1912,,3399.0,,
1913,,3400.0,,
1914,,3401.0,,
1915,,3402.0,,
1916,,3403.0,,
1917,,3404.0,,
1918,,3405.0,,
1919,,3406.0,,
1920,,3407.0,,
1921,,3408.0,,
1922,,3409.0,,
1923,,3410.0,,
1924,,3411.0,,
1925,,3412.0,,
1926,,3413.0,,
1927,,3414.0,,
1928,,3415.0,,
1929,,3416.0,,
1930,,3417.0,,
1931,,3418.0,,
1932,,3419.0,,
1933,,3420.0,,
1934,,3421.0,,
1935,,3422.0,,
1936,,3423.0,,
1937,,3424.0,,
1938,,3425.0,,
1939,,3426.0,,
1940,,3427.0,,
1941,,3428.0,,
1942,,3429.0,,
1943,,3430.0,,
1944,,3431.0,,
1945,,3432.0,,
1946,,3433.0,,
1947,,3434.0,,
1948,,3435.0,,
1949,,3436.0,,
1950,,3437.0,,
1951,,3438.0,,
1952,,3439.0,,
1953,,3440.0,,
1954,,3441.0,,
1955,,3442.0,,
1956,,3443.0,,
1957,,3444.0,,
1958,,3445.0,,
1959,,3446.0,,
1960,,3447.0,,
1961,,3448.0,,
1962,,3449.0,,
1963,,3450.0,,
1964,,3451.0,,
1965,,3452.0,,
1966,,3453.0,,
1967,,3454.0,,
1968,,3455.0,,
1969,,3456.0,,
1970,,3457.0,,
1971,,3458.0,,
1972,,3459.0,,
1973,,3460.0,,
1974,,3461.0,,
1975,,3462.0,,
1976,,3463.0,,
1977,,3464.0,,
1978,,3465.0,,
1979,,3466.0,,
1980,,3467.0,,
1981,,3468.0,,
1982,,3469.0,,
1983,,3470.0,,
1984,,3471.0,,
1985,,3472.0,,
1986,,3473.0,,
1987,,3474.0,,
1988,,3475.0,,
1989,,3477.0,,
1990,,3478.0,,
1991,,3479.0,,
1992,,3480.0,,
1993,,3481.0,,
1994,,3482.0,,
1995,,3483.0,,
1996,,3484.0,,
1997,,3485.0,,
1998,,3487.0,,
1999,,3488.0,,
2000,,3489.0,,
2001,,3491.0,,
2002,,3492.0,,
2003,,3493.0,,
2004,,3495.0,,
2005,,3496.0,,
2006,,3497.0,,
2007,,3498.0,,
2008,,3499.0,,
2009,,3500.0,,
2010,,3501.0,,
2011,,3502.0,,
2012,,3503.0,,
2013,,3505.0,,
2014,,3506.0,,
2015,,3507.0,,
2016,,3508.0,,
2017,,3509.0,,
2018,,3510.0,,
2019,,3512.0,,
2020,,3514.0,,
2021,,3516.0,,
2022,,3517.0,,
2023,,3518.0,,
2024,,3519.0,,
2025,,3521.0,,
2026,,3522.0,,
2027,,3523.0,,
2028,,3524.0,,
2029,,3525.0,,
2030,,3526.0,,
2031,,3527.0,,
2032,,3528.0,,
2033,,3531.0,,
2034,,3532.0,,
2035,,3533.0,,
2036,,3534.0,,
2037,,3536.0,,
2038,,3537.0,,
2039,,3539.0,,
2040,,3540.0,,
2041,,3541.0,,
2042,,3542.0,,
2043,,3544.0,,
2044,,3545.0,,
2045,,3546.0,,
2046,,3547.0,,
2047,,3548.0,,
2048,,3549.0,,
2049,,3551.0,,
2050,,3552.0,,
2051,,3553.0,,
2052,,3554.0,,
2053,,3555.0,,
2054,,3556.0,,
2055,,3557.0,,
2056,,3558.0,,
2057,,3559.0,,
2058,,3560.0,,
2059,,3562.0,,
2060,,3563.0,,
2061,,3566.0,,
2062,,3567.0,,
2063,,3568.0,,
2064,,3569.0,,
2065,,3570.0,,
2066,,3571.0,,
2067,,3572.0,,
2068,,3573.0,,
2069,,3574.0,,
2070,,3575.0,,
2071,,3576.0,,
2072,,3577.0,,
2073,,3578.0,,
2074,,3579.0,,
2075,,3580.0,,
2076,,3581.0,,
2077,,3582.0,,
2078,,3583.0,,
2079,,3585.0,,
2080,,3587.0,,
2081,,3588.0,,
2082,,3589.0,,
2083,,3591.0,,
2084,,3592.0,,
2085,,3593.0,,
2086,,3594.0,,
2087,,3595.0,,
2088,,3596.0,,
2089,,3597.0,,
2090,,3598.0,,
2091,,3599.0,,
2092,,3600.0,,
2093,,3601.0,,
2094,,3603.0,,
2095,,3604.0,,
2096,,3606.0,,
2097,,3607.0,,
2098,,3609.0,,
2099,,3610.0,,
2100,,3611.0,,
2101,,3613.0,,
2102,,3615.0,,
2103,,3619.0,,
2104,,3620.0,,
2105,,3622.0,,
2106,,3623.0,,
2107,,3624.0,,
2108,,3625.0,,
2109,,3626.0,,
