,0,1,2
2472,,,3740.0
2473,,,3741.0
2474,,,3742.0
2475,,,3743.0
2476,,,3744.0
2477,,,3745.0
2478,,,3746.0
2479,,,3747.0
2480,,,3748.0
2481,,,3749.0
2482,,,3750.0
2483,,,3751.0
2484,,,3752.0
2485,,,3753.0
2486,,,3754.0
2487,,,3755.0
2488,,,3756.0
2489,,,3757.0
2490,,,3758.0
2491,,,3759.0
2492,,,3760.0
2493,,,3761.0
2494,,,3762.0
2495,,,3763.0
2496,,,3764.0
2497,,,3765.0
2498,,,3766.0
2499,,,3767.0
2500,,,3768.0
2501,,,3769.0
2502,,,3770.0
2503,,,3771.0
2504,,,3772.0
2505,,,3773.0
2506,,,3774.0
2507,,,3775.0
2508,,,3776.0
2509,,,3777.0
2510,,,3778.0
2511,,,3779.0
2512,,,3780.0
2513,,,3781.0
2514,,,3782.0
2515,,,3783.0
2516,,,3784.0
2517,,,3785.0
2518,,,3787.0
2519,,,3788.0
2520,,,3789.0
2521,,,3790.0
2522,,,3791.0
2523,,,3792.0
2524,,,3793.0
2525,,,3794.0
2526,,,3795.0
2527,,,3796.0
2528,,,3797.0
2529,,,3798.0
2530,,,3799.0
2531,,,3800.0
2532,,,3801.0
2533,,,3802.0
2534,,,3803.0
2535,,,3804.0
2536,,,3805.0
2537,,,3806.0
2538,,,3807.0
2539,,,3808.0
2540,,,3809.0
2541,,,3810.0
2542,,,3811.0
2543,,,3812.0
2544,,,3813.0
2545,,,3814.0
2546,,,3815.0
2547,,,3816.0
2548,,,3817.0
2549,,,3818.0
2550,,,3819.0
2551,,,3820.0
2552,,,3821.0
2553,,,3822.0
2554,,,3823.0
2555,,,3824.0
2556,,,3825.0
2557,,,3826.0
2558,,,3827.0
2559,,,3828.0
2560,,,3829.0
2561,,,3830.0
2562,,,3831.0
2563,,,3832.0
2564,,,3833.0
2565,,,3834.0
2566,,,3835.0
2567,,,3836.0
2568,,,3837.0
2569,,,3838.0
2570,,,3839.0
2571,,,3840.0
2572,,,3841.0
2573,,,3842.0
2574,,,3843.0
2575,,,3844.0
2576,,,3845.0
2577,,,3846.0
2578,,,3847.0
2579,,,3848.0
2580,,,3849.0
2581,,,3850.0
2582,,,3851.0
2583,,,3852.0
2584,,,3853.0
2585,,,3854.0
2586,,,3855.0
2587,,,3856.0
2588,,,3857.0
2589,,,3858.0
2590,,,3859.0
2591,,,3860.0
2592,,,3861.0
2593,,,3862.0
2594,,,3863.0
2595,,,3864.0
2596,,,3865.0
2597,,,3866.0
2598,,,3867.0
2599,,,3868.0
2600,,,3869.0
2601,,,3870.0
2602,,,3871.0
2603,,,3872.0
2604,,,3873.0
2605,,,3874.0
2606,,,3875.0
2607,,,3876.0
2608,,,3877.0
2609,,,3878.0
2610,,,3879.0
2611,,,3880.0
2612,,,3881.0
2613,,,3882.0
2614,,,3883.0
2615,,,3884.0
2616,,,3885.0
2617,,,3886.0
2618,,,3887.0
2619,,,3888.0
2620,,,3889.0
2621,,,3890.0
2622,,,3891.0
2623,,,3892.0
2624,,,3893.0
2625,,,3894.0
2626,,,3895.0
2627,,,3896.0
2628,,,3898.0
2629,,,3899.0
2630,,,3900.0
2631,,,3901.0
2632,,,3902.0
2633,,,3903.0
2634,,,3904.0
2635,,,3905.0
2636,,,3906.0
2637,,,3907.0
2638,,,3908.0
2639,,,3909.0
2640,,,3911.0
2641,,,3912.0
2642,,,3913.0
2643,,,3914.0
2644,,,3915.0
2645,,,3916.0
2646,,,3917.0
2647,,,3918.0
2648,,,3919.0
2649,,,3920.0
2650,,,3921.0
2651,,,3922.0
2652,,,3923.0
2653,,,3925.0
2654,,,3926.0
2655,,,3927.0
2656,,,3928.0
2657,,,3929.0
2658,,,3930.0
2659,,,3931.0
2660,,,3932.0
2661,,,3933.0
2662,,,3934.0
2663,,,3935.0
2664,,,3936.0
2665,,,3937.0
2666,,,3938.0
2667,,,3939.0
2668,,,3941.0
2669,,,3942.0
2670,,,3943.0
2671,,,3944.0
2672,,,3945.0
2673,,,3946.0
2674,,,3947.0
2675,,,3948.0
2676,,,3949.0
2677,,,3950.0
2678,,,3951.0
2679,,,3952.0
2680,,,3953.0
2681,,,3954.0
2682,,,3955.0
2683,,,3956.0
2684,,,3957.0
2685,,,3958.0
2686,,,3959.0
2687,,,3960.0
2688,,,3962.0
2689,,,3963.0
2690,,,3964.0
2691,,,3965.0
2692,,,3966.0
2693,,,3967.0
2694,,,3968.0
2695,,,3969.0
2696,,,3970.0
2697,,,3971.0
2698,,,3972.0
2699,,,3973.0
2700,,,3974.0
2701,,,3975.0
2702,,,3976.0
2703,,,3977.0
2704,,,3978.0
2705,,,3979.0
2706,,,3980.0
2707,,,3981.0
2708,,,3982.0
2709,,,3983.0
2710,,,3984.0
2711,,,3985.0
2712,,,3986.0
2713,,,3987.0
2714,,,3988.0
2715,,,3989.0
2716,,,3990.0
2717,,,3991.0
2718,,,3992.0
2719,,,3993.0
2720,,,3994.0
2721,,,3996.0
2722,,,3997.0
2723,,,3998.0
2724,,,3999.0
2725,,,4000.0
2726,,,4001.0
2727,,,4002.0
2728,,,4003.0
2729,,,4004.0
2730,,,4005.0
2731,,,4006.0
2732,,,4007.0
2733,,,4008.0
2734,,,4009.0
2735,,,4010.0
2736,,,4011.0
2737,,,4012.0
2738,,,4013.0
2739,,,4014.0
2740,,,4015.0
2741,,,4016.0
2742,,,4017.0
2743,,,4018.0
2744,,,4019.0
2745,,,4020.0
2746,,,4021.0
2747,,,4022.0
2748,,,4024.0
2749,,,4025.0
2750,,,4026.0
2751,,,4027.0
2752,,,4028.0
2753,,,4029.0
2754,,,4030.0
2755,,,4031.0
2756,,,4032.0
2757,,,4033.0
2758,,,4034.0
2759,,,4035.0
2760,,,4036.0
2761,,,4038.0
2762,,,4039.0
2763,,,4040.0
2764,,,4041.0
2765,,,4042.0
2766,,,4043.0
2767,,,4044.0
2768,,,4045.0
2769,,,4046.0
2770,,,4047.0
2771,,,4048.0
2772,,,4050.0
2773,,,4052.0
2774,,,4053.0
2775,,,4054.0
2776,,,4055.0
2777,,,4056.0
2778,,,4057.0
2779,,,4058.0
2780,,,4059.0
2781,,,4060.0
2782,,,4061.0
2783,,,4062.0
2784,,,4063.0
2785,,,4064.0
2786,,,4065.0
2787,,,4066.0
2788,,,4067.0
2789,,,4068.0
2790,,,4069.0
2791,,,4070.0
2792,,,4071.0
2793,,,4072.0
2794,,,4073.0
2795,,,4074.0
2796,,,4075.0
2797,,,4076.0
2798,,,4077.0
2799,,,4078.0
2800,,,4079.0
2801,,,4080.0
2802,,,4081.0
2803,,,4082.0
2804,,,4083.0
2805,,,4084.0
2806,,,4086.0
2807,,,4087.0
2808,,,4088.0
2809,,,4089.0
2810,,,4091.0
2811,,,4092.0
2812,,,4093.0
2813,,,4094.0
2814,,,4095.0
2815,,,4096.0
2816,,,4097.0
2817,,,4098.0
2818,,,4099.0
2819,,,4100.0
2820,,,4101.0
2821,,,4102.0
2822,,,4103.0
2823,,,4104.0
2824,,,4105.0
2825,,,4106.0
2826,,,4107.0
2827,,,4108.0
2828,,,4109.0
2829,,,4110.0
2830,,,4113.0
2831,,,4114.0
2832,,,4115.0
2833,,,4116.0
2834,,,4117.0
2835,,,4118.0
2836,,,4119.0
2837,,,4120.0
2838,,,4121.0
2839,,,4122.0
2840,,,4123.0
2841,,,4124.0
2842,,,4125.0
2843,,,4126.0
2844,,,4127.0
2845,,,4128.0
2846,,,4129.0
2847,,,4130.0
2848,,,4131.0
2849,,,4132.0
2850,,,4133.0
2851,,,4134.0
2852,,,4135.0
2853,,,4136.0
2854,,,4137.0
2855,,,4138.0
2856,,,4139.0
2857,,,4140.0
2858,,,4141.0
2859,,,4142.0
2860,,,4143.0
2861,,,4144.0
2862,,,4145.0
2863,,,4146.0
2864,,,4147.0
2865,,,4148.0
2866,,,4149.0
2867,,,4150.0
2868,,,4151.0
2869,,,4152.0
2870,,,4153.0
2871,,,4154.0
2872,,,4155.0
2873,,,4156.0
2874,,,4157.0
2875,,,4158.0
2876,,,4159.0
2877,,,4160.0
2878,,,4161.0
2879,,,4162.0
2880,,,4163.0
2881,,,4164.0
2882,,,4165.0
2883,,,4166.0
2884,,,4167.0
2885,,,4168.0
2886,,,4169.0
2887,,,4170.0
2888,,,4171.0
2889,,,4172.0
2890,,,4173.0
2891,,,4174.0
2892,,,4175.0
2893,,,4176.0
2894,,,4177.0
2895,,,4178.0
2896,,,4179.0
2897,,,4180.0
2898,,,4181.0
2899,,,4182.0
2900,,,4183.0
2901,,,4184.0
2902,,,4185.0
2903,,,4186.0
2904,,,4187.0
2905,,,4189.0
2906,,,4190.0
2907,,,4191.0
2908,,,4192.0
2909,,,4193.0
2910,,,4194.0
2911,,,4195.0
2912,,,4196.0
2913,,,4197.0
2914,,,4198.0
2915,,,4199.0
2916,,,4200.0
2917,,,4201.0
2918,,,4202.0
2919,,,4203.0
2920,,,4204.0
2921,,,4205.0
2922,,,4206.0
2923,,,4207.0
2924,,,4208.0
2925,,,4209.0
2926,,,4210.0
2927,,,4211.0
2928,,,4212.0
2929,,,4213.0
2930,,,4215.0
2931,,,4216.0
2932,,,4217.0
2933,,,4218.0
2934,,,4219.0
2935,,,4220.0
2936,,,4221.0
2937,,,4222.0
2938,,,4223.0
2939,,,4224.0
2940,,,4225.0
2941,,,4226.0
2942,,,4227.0
2943,,,4229.0
2944,,,4230.0
2945,,,4231.0
2946,,,4232.0
2947,,,4233.0
2948,,,4234.0
2949,,,4235.0
2950,,,4236.0
2951,,,4237.0
2952,,,4238.0
2953,,,4239.0
2954,,,4240.0
2955,,,4241.0
2956,,,4242.0
2957,,,4243.0
2958,,,4244.0
2959,,,4245.0
2960,,,4246.0
2961,,,4247.0
2962,,,4248.0
2963,,,4249.0
2964,,,4250.0
2965,,,4251.0
2966,,,4252.0
2967,,,4253.0
2968,,,4254.0
2969,,,4255.0
2970,,,4256.0
2971,,,4258.0
2972,,,4259.0
2973,,,4260.0
2974,,,4261.0
2975,,,4262.0
2976,,,4263.0
2977,,,4264.0
2978,,,4265.0
2979,,,4266.0
2980,,,4267.0
2981,,,4268.0
2982,,,4269.0
2983,,,4270.0
2984,,,4271.0
2985,,,4272.0
2986,,,4273.0
2987,,,4274.0
2988,,,4275.0
2989,,,4276.0
2990,,,4277.0
2991,,,4278.0
2992,,,4279.0
2993,,,4280.0
2994,,,4281.0
2995,,,4282.0
2996,,,4283.0
2997,,,4284.0
2998,,,4285.0
2999,,,4286.0
3000,,,4287.0
3001,,,4288.0
3002,,,4289.0
3003,,,4290.0
3004,,,4291.0
3005,,,4292.0
3006,,,4293.0
3007,,,4294.0
3008,,,4296.0
3009,,,4298.0
3010,,,4300.0
3011,,,4301.0
3012,,,4303.0
3013,,,4304.0
3014,,,4305.0
3015,,,4306.0
3016,,,4307.0
3017,,,4308.0
3018,,,4309.0
3019,,,4310.0
3020,,,4311.0
3021,,,4312.0
3022,,,4313.0
3023,,,4314.0
3024,,,4316.0
3025,,,4317.0
3026,,,4318.0
3027,,,4319.0
3028,,,4321.0
3029,,,4322.0
3030,,,4323.0
3031,,,4324.0
3032,,,4325.0
3033,,,4326.0
3034,,,4327.0
3035,,,4328.0
3036,,,4329.0
3037,,,4330.0
3038,,,4331.0
3039,,,4332.0
3040,,,4333.0
3041,,,4334.0
3042,,,4335.0
3043,,,4337.0
3044,,,4338.0
3045,,,4339.0
3046,,,4340.0
3047,,,4341.0
3048,,,4342.0
3049,,,4343.0
3050,,,4344.0
3051,,,4345.0
3052,,,4346.0
3053,,,4347.0
3054,,,4348.0
3055,,,4349.0
3056,,,4350.0
3057,,,4351.0
3058,,,4352.0
3059,,,4353.0
3060,,,4354.0
3061,,,4355.0
3062,,,4356.0
3063,,,4357.0
3064,,,4358.0
3065,,,4359.0
3066,,,4360.0
3067,,,4361.0
3068,,,4362.0
3069,,,4364.0
3070,,,4366.0
3071,,,4368.0
3072,,,4369.0
3073,,,4370.0
3074,,,4371.0
3075,,,4372.0
3076,,,4373.0
3077,,,4374.0
3078,,,4375.0
3079,,,4376.0
3080,,,4377.0
3081,,,4380.0
3082,,,4381.0
3083,,,4382.0
3084,,,4383.0
3085,,,4384.0
3086,,,4385.0
3087,,,4386.0
3088,,,4387.0
3089,,,4388.0
3090,,,4389.0
3091,,,4390.0
3092,,,4391.0
3093,,,4392.0
3094,,,4393.0
3095,,,4394.0
3096,,,4395.0
3097,,,4396.0
3098,,,4397.0
3099,,,4398.0
3100,,,4400.0
3101,,,4401.0
3102,,,4402.0
3103,,,4403.0
3104,,,4404.0
3105,,,4406.0
3106,,,4407.0
3107,,,4409.0
3108,,,4411.0
3109,,,4412.0
3110,,,4413.0
3111,,,4415.0
3112,,,4416.0
3113,,,4417.0
3114,,,4418.0
3115,,,4419.0
3116,,,4420.0
3117,,,4422.0
3118,,,4424.0
3119,,,4425.0
3120,,,4426.0
3121,,,4427.0
3122,,,4431.0
3123,,,4432.0
3124,,,4433.0
3125,,,4434.0
3126,,,4435.0
3127,,,4436.0
3128,,,4437.0
3129,,,4438.0
3130,,,4439.0
3131,,,4440.0
3132,,,4441.0
3133,,,4442.0
3134,,,4443.0
3135,,,4444.0
3136,,,4445.0
3137,,,4446.0
3138,,,4447.0
3139,,,4448.0
3140,,,4449.0
3141,,,4450.0
3142,,,4451.0
3143,,,4452.0
3144,,,4453.0
3145,,,4454.0
3146,,,4455.0
3147,,,4456.0
3148,,,4457.0
3149,,,4458.0
3150,,,4459.0
3151,,,4460.0
3152,,,4461.0
3153,,,4462.0
3154,,,4463.0
3155,,,4464.0
3156,,,4465.0
3157,,,4466.0
3158,,,4467.0
3159,,,4468.0
3160,,,4469.0
3161,,,4470.0
3162,,,4471.0
3163,,,4472.0
3164,,,4473.0
3165,,,4474.0
3166,,,4475.0
3167,,,4476.0
3168,,,4477.0
3169,,,4478.0
3170,,,4479.0
3171,,,4480.0
3172,,,4481.0
3173,,,4482.0
3174,,,4483.0
3175,,,4484.0
3176,,,4485.0
3177,,,4486.0
3178,,,4487.0
3179,,,4488.0
3180,,,4489.0
3181,,,4490.0
3182,,,4491.0
3183,,,4492.0
3184,,,4493.0
3185,,,4494.0
3186,,,4495.0
3187,,,4496.0
3188,,,4497.0
3189,,,4498.0
3190,,,4499.0
3191,,,4500.0
3192,,,4501.0
3193,,,4502.0
3194,,,4503.0
3195,,,4504.0
3196,,,4505.0
3197,,,4506.0
3198,,,4507.0
3199,,,4508.0
3200,,,4509.0
3201,,,4510.0
3202,,,4511.0
3203,,,4512.0
3204,,,4513.0
3205,,,4514.0
3206,,,4515.0
3207,,,4516.0
3208,,,4517.0
3209,,,4518.0
3210,,,4519.0
3211,,,4520.0
3212,,,4521.0
3213,,,4522.0
3214,,,4523.0
3215,,,4524.0
3216,,,4525.0
3217,,,4526.0
3218,,,4527.0
3219,,,4528.0
3220,,,4529.0
3221,,,4530.0
3222,,,4531.0
3223,,,4532.0
3224,,,4533.0
3225,,,4534.0
3226,,,4535.0
3227,,,4536.0
3228,,,4537.0
3229,,,4538.0
3230,,,4539.0
3231,,,4540.0
3232,,,4541.0
3233,,,4542.0
3234,,,4543.0
3235,,,4544.0
3236,,,4545.0
3237,,,4546.0
3238,,,4547.0
3239,,,4548.0
3240,,,4549.0
3241,,,4550.0
3242,,,4551.0
3243,,,4552.0
3244,,,4553.0
3245,,,4554.0
3246,,,4555.0
3247,,,4556.0
3248,,,4557.0
3249,,,4558.0
3250,,,4559.0
3251,,,4560.0
3252,,,4561.0
3253,,,4562.0
3254,,,4563.0
3255,,,4564.0
3256,,,4565.0
3257,,,4566.0
3258,,,4567.0
3259,,,4568.0
3260,,,4569.0
3261,,,4570.0
3262,,,4571.0
3263,,,4572.0
3264,,,4573.0
3265,,,4574.0
3266,,,4575.0
3267,,,4576.0
3268,,,4577.0
3269,,,4578.0
3270,,,4579.0
3271,,,4580.0
3272,,,4581.0
3273,,,4582.0
3274,,,4583.0
3275,,,4584.0
3276,,,4585.0
3277,,,4586.0
3278,,,4587.0
3279,,,4588.0
3280,,,4589.0
3281,,,4590.0
3282,,,4591.0
3283,,,4592.0
3284,,,4593.0
3285,,,4594.0
3286,,,4595.0
3287,,,4596.0
3288,,,4597.0
3289,,,4598.0
3290,,,4599.0
3291,,,4600.0
3292,,,4601.0
3293,,,4602.0
3294,,,4603.0
3295,,,4604.0
3296,,,4605.0
3297,,,4606.0
3298,,,4607.0
3299,,,4609.0
3300,,,4610.0
3301,,,4611.0
3302,,,4612.0
3303,,,4613.0
3304,,,4614.0
3305,,,4615.0
3306,,,4616.0
3307,,,4617.0
3308,,,4618.0
3309,,,4619.0
3310,,,4620.0
3311,,,4621.0
3312,,,4622.0
3313,,,4623.0
3314,,,4624.0
3315,,,4625.0
3316,,,4626.0
3317,,,4627.0
3318,,,4628.0
3319,,,4629.0
3320,,,4630.0
3321,,,4631.0
3322,,,4632.0
3323,,,4633.0
3324,,,4634.0
3325,,,4635.0
3326,,,4636.0
3327,,,4637.0
3328,,,4638.0
3329,,,4639.0
3330,,,4640.0
3331,,,4641.0
3332,,,4642.0
3333,,,4643.0
3334,,,4644.0
3335,,,4645.0
3336,,,4647.0
3337,,,4648.0
3338,,,4649.0
3339,,,4650.0
3340,,,4651.0
3341,,,4652.0
3342,,,4653.0
3343,,,4654.0
3344,,,4655.0
3345,,,4656.0
3346,,,4657.0
3347,,,4658.0
3348,,,4659.0
3349,,,4660.0
3350,,,4661.0
3351,,,4662.0
3352,,,4663.0
3353,,,4664.0
3354,,,4665.0
3355,,,4666.0
3356,,,4667.0
3357,,,4668.0
3358,,,4669.0
3359,,,4670.0
3360,,,4671.0
3361,,,4672.0
3362,,,4673.0
3363,,,4674.0
3364,,,4675.0
3365,,,4676.0
3366,,,4677.0
3367,,,4678.0
3368,,,4679.0
3369,,,4680.0
3370,,,4681.0
3371,,,4682.0
3372,,,4683.0
3373,,,4684.0
3374,,,4685.0
3375,,,4686.0
3376,,,4687.0
3377,,,4688.0
3378,,,4689.0
3379,,,4690.0
3380,,,4691.0
3381,,,4692.0
3382,,,4693.0
3383,,,4694.0
3384,,,4695.0
3385,,,4696.0
3386,,,4697.0
3387,,,4698.0
3388,,,4700.0
3389,,,4701.0
3390,,,4702.0
3391,,,4703.0
3392,,,4704.0
3393,,,4705.0
3394,,,4706.0
3395,,,4707.0
3396,,,4708.0
3397,,,4709.0
3398,,,4710.0
3399,,,4711.0
3400,,,4712.0
3401,,,4713.0
3402,,,4714.0
3403,,,4715.0
3404,,,4716.0
3405,,,4717.0
3406,,,4718.0
3407,,,4719.0
3408,,,4720.0
3409,,,4721.0
3410,,,4722.0
3411,,,4724.0
3412,,,4725.0
3413,,,4726.0
3414,,,4727.0
3415,,,4728.0
3416,,,4729.0
3417,,,4730.0
3418,,,4731.0
3419,,,4732.0
3420,,,4733.0
3421,,,4734.0
3422,,,4735.0
3423,,,4736.0
3424,,,4737.0
3425,,,4738.0
3426,,,4739.0
3427,,,4740.0
3428,,,4741.0
3429,,,4742.0
3430,,,4743.0
3431,,,4744.0
3432,,,4745.0
3433,,,4746.0
3434,,,4747.0
3435,,,4748.0
3436,,,4749.0
3437,,,4750.0
3438,,,4751.0
3439,,,4752.0
3440,,,4753.0
3441,,,4754.0
3442,,,4755.0
