,0,1,2
2383,3833.0,,
2384,3834.0,,
2385,3835.0,,
2386,3836.0,,
2387,3837.0,,
2388,3838.0,,
2389,3840.0,,
2390,3842.0,,
2391,3844.0,,
2392,3845.0,,
2393,3846.0,,
2394,3847.0,,
2395,3848.0,,
2396,3849.0,,
2397,3850.0,,
2398,3851.0,,
2399,3852.0,,
2400,3853.0,,
2401,3854.0,,
2402,3855.0,,
2403,3856.0,,
2404,3857.0,,
2405,3858.0,,
2406,3859.0,,
2407,3861.0,,
2408,3862.0,,
2409,3863.0,,
2410,3864.0,,
2411,3865.0,,
2412,3866.0,,
2413,3867.0,,
2414,3868.0,,
2415,3869.0,,
2416,3870.0,,
2417,3871.0,,
2418,3872.0,,
2419,3873.0,,
2420,3874.0,,
2421,3875.0,,
2422,3876.0,,
2423,3877.0,,
2424,3878.0,,
2425,3879.0,,
2426,3880.0,,
2427,3882.0,,
2428,3883.0,,
2429,3884.0,,
2430,3885.0,,
2431,3887.0,,
2432,3888.0,,
2433,3889.0,,
2434,3890.0,,
2435,3891.0,,
2436,3892.0,,
2437,3894.0,,
2438,3895.0,,
2439,3896.0,,
2440,3898.0,,
2441,3899.0,,
2442,3901.0,,
2443,3902.0,,
2444,3903.0,,
2445,3904.0,,
2446,3905.0,,
2447,3906.0,,
2448,3907.0,,
2449,3908.0,,
2450,3909.0,,
2451,3911.0,,
2452,3912.0,,
2453,3913.0,,
2454,3914.0,,
2455,3915.0,,
2456,3916.0,,
2457,3917.0,,
2458,3918.0,,
2459,3919.0,,
2460,3920.0,,
2461,3921.0,,
2462,3922.0,,
2463,3923.0,,
2464,3925.0,,
2465,3926.0,,
2466,3927.0,,
2467,3928.0,,
2468,3929.0,,
2469,3930.0,,
2470,3931.0,,
2471,3933.0,,
2472,3934.0,,
2473,3935.0,,
2474,3936.0,,
2475,3937.0,,
2476,3938.0,,
2477,3939.0,,
2478,3941.0,,
2479,3942.0,,
2480,3943.0,,
2481,3944.0,,
2482,3945.0,,
2483,3946.0,,
2484,3947.0,,
2485,3948.0,,
2486,3949.0,,
2487,3950.0,,
2488,3951.0,,
2489,3952.0,,
2490,3953.0,,
2491,3954.0,,
2492,3955.0,,
2493,3956.0,,
2494,3957.0,,
2495,3958.0,,
2496,3959.0,,
2497,3960.0,,
2498,3962.0,,
2499,3963.0,,
2500,3964.0,,
2501,3965.0,,
2502,3966.0,,
2503,3967.0,,
2504,3968.0,,
2505,3969.0,,
2506,3970.0,,
2507,3971.0,,
2508,3972.0,,
2509,3973.0,,
2510,3974.0,,
2511,3975.0,,
2512,3976.0,,
2513,3977.0,,
2514,3978.0,,
2515,3979.0,,
2516,3980.0,,
2517,3981.0,,
2518,3982.0,,
2519,3983.0,,
2520,3984.0,,
2521,3985.0,,
2522,3986.0,,
2523,3987.0,,
2524,3988.0,,
2525,3989.0,,
2526,3990.0,,
2527,3991.0,,
2528,3992.0,,
2529,3993.0,,
2530,3997.0,,
2531,3998.0,,
2532,3999.0,,
2533,4000.0,,
2534,4001.0,,
2535,4002.0,,
2536,4003.0,,
2537,4004.0,,
2538,4005.0,,
2539,4006.0,,
2540,4007.0,,
2541,4008.0,,
2542,4009.0,,
2543,4010.0,,
2544,4011.0,,
2545,4012.0,,
2546,4013.0,,
2547,4014.0,,
2548,4015.0,,
2549,4016.0,,
2550,4017.0,,
2551,4018.0,,
2552,4019.0,,
2553,4020.0,,
2554,4021.0,,
2555,4022.0,,
2556,4025.0,,
2557,4026.0,,
2558,4027.0,,
2559,4028.0,,
2560,4029.0,,
2561,4030.0,,
2562,4031.0,,
2563,4032.0,,
2564,4033.0,,
2565,4034.0,,
2566,4035.0,,
2567,4036.0,,
2568,4038.0,,
2569,4039.0,,
2570,4040.0,,
2571,4041.0,,
2572,4042.0,,
2573,4043.0,,
2574,4044.0,,
2575,4045.0,,
2576,4046.0,,
2577,4047.0,,
2578,4048.0,,
2579,4050.0,,
2580,4052.0,,
2581,4053.0,,
2582,4054.0,,
2583,4055.0,,
2584,4056.0,,
2585,4057.0,,
2586,4058.0,,
2587,4059.0,,
2588,4060.0,,
2589,4061.0,,
2590,4062.0,,
2591,4063.0,,
2592,4064.0,,
2593,4065.0,,
2594,4066.0,,
2595,4067.0,,
2596,4068.0,,
2597,4069.0,,
2598,4070.0,,
2599,4071.0,,
2600,4072.0,,
2601,4073.0,,
2602,4074.0,,
2603,4075.0,,
2604,4076.0,,
2605,4077.0,,
2606,4078.0,,
2607,4079.0,,
2608,4080.0,,
2609,4081.0,,
2610,4082.0,,
2611,4083.0,,
2612,4084.0,,
2613,4086.0,,
2614,4087.0,,
2615,4088.0,,
2616,4089.0,,
2617,4091.0,,
2618,4092.0,,
2619,4093.0,,
2620,4094.0,,
2621,4095.0,,
2622,4096.0,,
2623,4097.0,,
2624,4098.0,,
2625,4099.0,,
2626,4100.0,,
2627,4101.0,,
2628,4102.0,,
2629,4103.0,,
2630,4104.0,,
2631,4105.0,,
2632,4106.0,,
2633,4107.0,,
2634,4108.0,,
2635,4109.0,,
2636,4110.0,,
2637,4113.0,,
2638,4114.0,,
2639,4115.0,,
2640,4116.0,,
2641,4117.0,,
2642,4118.0,,
2643,4119.0,,
2644,4120.0,,
2645,4121.0,,
2646,4122.0,,
2647,4123.0,,
2648,4124.0,,
2649,4125.0,,
2650,4126.0,,
2651,4127.0,,
2652,4128.0,,
2653,4129.0,,
2654,4130.0,,
2655,4131.0,,
2656,4132.0,,
2657,4133.0,,
2658,4134.0,,
2659,4135.0,,
2660,4136.0,,
2661,4137.0,,
2662,4138.0,,
2663,4139.0,,
2664,4140.0,,
2665,4141.0,,
2666,4142.0,,
2667,4143.0,,
2668,4144.0,,
2669,4145.0,,
2670,4146.0,,
2671,4147.0,,
2672,4148.0,,
2673,4149.0,,
2674,4150.0,,
2675,4151.0,,
2676,4152.0,,
2677,4153.0,,
2678,4154.0,,
2679,4155.0,,
2680,4156.0,,
2681,4157.0,,
2682,4158.0,,
2683,4159.0,,
2684,4160.0,,
2685,4161.0,,
2686,4162.0,,
2687,4163.0,,
2688,4164.0,,
2689,4165.0,,
2690,4166.0,,
2691,4167.0,,
2692,4168.0,,
2693,4169.0,,
2694,4170.0,,
2695,4171.0,,
2696,4172.0,,
2697,4173.0,,
2698,4174.0,,
2699,4175.0,,
2700,4176.0,,
2701,4177.0,,
2702,4178.0,,
2703,4179.0,,
2704,4180.0,,
2705,4181.0,,
2706,4182.0,,
2707,4183.0,,
2708,4184.0,,
2709,4185.0,,
2710,4186.0,,
2711,4187.0,,
2712,4189.0,,
2713,4190.0,,
2714,4192.0,,
2715,4193.0,,
2716,4194.0,,
2717,4195.0,,
2718,4197.0,,
2719,4198.0,,
2720,4199.0,,
2721,4200.0,,
2722,4201.0,,
2723,4202.0,,
2724,4203.0,,
2725,4204.0,,
2726,4206.0,,
2727,4207.0,,
2728,4208.0,,
2729,4209.0,,
2730,4210.0,,
2731,4211.0,,
2732,4212.0,,
2733,4213.0,,
2734,4215.0,,
2735,4216.0,,
2736,4217.0,,
2737,4218.0,,
2738,4219.0,,
2739,4220.0,,
2740,4221.0,,
2741,4222.0,,
2742,4223.0,,
2743,4224.0,,
2744,4225.0,,
2745,4226.0,,
2746,4227.0,,
2747,4229.0,,
2748,4230.0,,
2749,4232.0,,
2750,4234.0,,
2751,4235.0,,
2752,4236.0,,
2753,4237.0,,
2754,4238.0,,
2755,4239.0,,
2756,4240.0,,
2757,4241.0,,
2758,4242.0,,
2759,4243.0,,
2760,4244.0,,
2761,4245.0,,
2762,4246.0,,
2763,4247.0,,
2764,4248.0,,
2765,4249.0,,
2766,4250.0,,
2767,4251.0,,
2768,4252.0,,
2769,4253.0,,
2770,4254.0,,
2771,4255.0,,
2772,4256.0,,
2773,4258.0,,
2774,4259.0,,
2775,4260.0,,
2776,4261.0,,
2777,4262.0,,
2778,4263.0,,
2779,4264.0,,
2780,4266.0,,
2781,4267.0,,
2782,4268.0,,
2783,4269.0,,
2784,4270.0,,
2785,4271.0,,
2786,4272.0,,
2787,4274.0,,
2788,4275.0,,
2789,4277.0,,
2790,4279.0,,
2791,4280.0,,
2792,4281.0,,
2793,4282.0,,
2794,4283.0,,
2795,4285.0,,
2796,4286.0,,
2797,4287.0,,
2798,4288.0,,
2799,4289.0,,
2800,4290.0,,
2801,4291.0,,
2802,4292.0,,
2803,4293.0,,
2804,4294.0,,
2805,4296.0,,
2806,4298.0,,
2807,4300.0,,
2808,4303.0,,
2809,4304.0,,
2810,4305.0,,
2811,4306.0,,
2812,4307.0,,
2813,4308.0,,
2814,4309.0,,
2815,4311.0,,
2816,4312.0,,
2817,4313.0,,
2818,4314.0,,
2819,4317.0,,
2820,4318.0,,
2821,4319.0,,
2822,4321.0,,
2823,4322.0,,
2824,4323.0,,
2825,4324.0,,
2826,4325.0,,
2827,4326.0,,
2828,4327.0,,
2829,4328.0,,
2830,4329.0,,
2831,4330.0,,
2832,4331.0,,
2833,4332.0,,
2834,4333.0,,
2835,4334.0,,
2836,4335.0,,
2837,4337.0,,
2838,4338.0,,
2839,4340.0,,
2840,4342.0,,
2841,4343.0,,
2842,4344.0,,
2843,4345.0,,
2844,4346.0,,
2845,4347.0,,
2846,4348.0,,
2847,4349.0,,
2848,4350.0,,
2849,4351.0,,
2850,4353.0,,
2851,4354.0,,
2852,4355.0,,
2853,4356.0,,
2854,4357.0,,
2855,4359.0,,
2856,4360.0,,
2857,4361.0,,
2858,4362.0,,
2859,4364.0,,
2860,4366.0,,
2861,4367.0,,
2862,4368.0,,
2863,4369.0,,
2864,4370.0,,
2865,4371.0,,
2866,4374.0,,
2867,4375.0,,
2868,4376.0,,
2869,4377.0,,
2870,4383.0,,
2871,4384.0,,
2872,4386.0,,
2873,4387.0,,
2874,4391.0,,
2875,4392.0,,
2876,4393.0,,
2877,4394.0,,
2878,4395.0,,
2879,4396.0,,
2880,4400.0,,
2881,4401.0,,
2882,4403.0,,
2883,4404.0,,
2884,4406.0,,
2885,4407.0,,
2886,4409.0,,
2887,4411.0,,
2888,4412.0,,
2889,4413.0,,
2890,4415.0,,
2891,4416.0,,
2892,4417.0,,
2893,4418.0,,
2894,4419.0,,
2895,4420.0,,
2896,4422.0,,
2897,4425.0,,
2898,4426.0,,
2899,4427.0,,
2900,4431.0,,
2901,4432.0,,
2902,4433.0,,
2903,4434.0,,
2904,4435.0,,
2905,4436.0,,
2906,4437.0,,
2907,4438.0,,
2908,4439.0,,
2909,4440.0,,
2910,4441.0,,
2911,4442.0,,
2912,4443.0,,
2913,4444.0,,
2914,4445.0,,
2915,4446.0,,
2916,4447.0,,
2917,4448.0,,
2918,4449.0,,
2919,4450.0,,
2920,4451.0,,
2921,4452.0,,
2922,4453.0,,
2923,4454.0,,
2924,4455.0,,
2925,4456.0,,
2926,4457.0,,
2927,4458.0,,
2928,4459.0,,
2929,4460.0,,
2930,4461.0,,
2931,4462.0,,
2932,4463.0,,
2933,4464.0,,
2934,4465.0,,
2935,4466.0,,
2936,4467.0,,
2937,4468.0,,
2938,4469.0,,
2939,4470.0,,
2940,4471.0,,
2941,4472.0,,
2942,4473.0,,
2943,4474.0,,
2944,4475.0,,
2945,4476.0,,
2946,4477.0,,
2947,4478.0,,
2948,4479.0,,
2949,4480.0,,
2950,4481.0,,
2951,4482.0,,
2952,4483.0,,
2953,4484.0,,
2954,4485.0,,
2955,4486.0,,
2956,4487.0,,
2957,4488.0,,
2958,4489.0,,
2959,4490.0,,
2960,4491.0,,
2961,4492.0,,
2962,4493.0,,
2963,4494.0,,
2964,4495.0,,
2965,4496.0,,
2966,4497.0,,
2967,4498.0,,
2968,4499.0,,
2969,4500.0,,
2970,4501.0,,
2971,4502.0,,
2972,4503.0,,
2973,4504.0,,
2974,4505.0,,
2975,4506.0,,
2976,4507.0,,
2977,4508.0,,
2978,4509.0,,
2979,4510.0,,
2980,4511.0,,
2981,4512.0,,
2982,4513.0,,
2983,4514.0,,
2984,4515.0,,
2985,4516.0,,
2986,4517.0,,
2987,4518.0,,
2988,4519.0,,
2989,4520.0,,
2990,4521.0,,
2991,4522.0,,
2992,4523.0,,
2993,4524.0,,
2994,4525.0,,
2995,4526.0,,
2996,4527.0,,
2997,4528.0,,
2998,4529.0,,
2999,4530.0,,
3000,4531.0,,
3001,4532.0,,
3002,4533.0,,
3003,4534.0,,
3004,4535.0,,
3005,4536.0,,
3006,4537.0,,
3007,4538.0,,
3008,4539.0,,
3009,4540.0,,
3010,4541.0,,
3011,4542.0,,
3012,4543.0,,
3013,4544.0,,
3014,4545.0,,
3015,4546.0,,
3016,4547.0,,
3017,4548.0,,
3018,4549.0,,
3019,4550.0,,
3020,4551.0,,
3021,4552.0,,
3022,4553.0,,
3023,4554.0,,
3024,4555.0,,
3025,4556.0,,
3026,4557.0,,
3027,4558.0,,
3028,4559.0,,
3029,4560.0,,
3030,4561.0,,
3031,4562.0,,
3032,4563.0,,
3033,4564.0,,
3034,4565.0,,
3035,4566.0,,
3036,4567.0,,
3037,4568.0,,
3038,4569.0,,
3039,4570.0,,
3040,4571.0,,
3041,4572.0,,
3042,4573.0,,
3043,4574.0,,
3044,4575.0,,
3045,4576.0,,
3046,4577.0,,
3047,4578.0,,
3048,4579.0,,
3049,4580.0,,
3050,4581.0,,
3051,4582.0,,
3052,4583.0,,
3053,4584.0,,
3054,4585.0,,
3055,4586.0,,
3056,4587.0,,
3057,4588.0,,
3058,4589.0,,
3059,4590.0,,
3060,4591.0,,
3061,4592.0,,
3062,4593.0,,
3063,4594.0,,
3064,4595.0,,
3065,4597.0,,
3066,4598.0,,
3067,4599.0,,
3068,4600.0,,
3069,4601.0,,
3070,4602.0,,
3071,4603.0,,
3072,4604.0,,
3073,4605.0,,
3074,4606.0,,
3075,4607.0,,
3076,4609.0,,
3077,4610.0,,
3078,4611.0,,
3079,4612.0,,
3080,4613.0,,
3081,4614.0,,
3082,4615.0,,
3083,4616.0,,
3084,4617.0,,
3085,4618.0,,
3086,4619.0,,
3087,4620.0,,
3088,4621.0,,
3089,4622.0,,
3090,4623.0,,
3091,4624.0,,
3092,4625.0,,
3093,4626.0,,
3094,4627.0,,
3095,4628.0,,
3096,4629.0,,
3097,4630.0,,
3098,4631.0,,
3099,4632.0,,
3100,4633.0,,
3101,4634.0,,
3102,4635.0,,
3103,4636.0,,
3104,4637.0,,
3105,4638.0,,
3106,4639.0,,
3107,4640.0,,
3108,4641.0,,
3109,4642.0,,
3110,4643.0,,
3111,4644.0,,
3112,4645.0,,
3113,4647.0,,
3114,4648.0,,
3115,4649.0,,
3116,4650.0,,
3117,4651.0,,
3118,4652.0,,
3119,4653.0,,
3120,4654.0,,
3121,4655.0,,
3122,4656.0,,
3123,4657.0,,
3124,4658.0,,
3125,4659.0,,
3126,4660.0,,
3127,4661.0,,
3128,4662.0,,
3129,4663.0,,
3130,4664.0,,
3131,4665.0,,
3132,4666.0,,
3133,4667.0,,
3134,4668.0,,
3135,4669.0,,
3136,4670.0,,
3137,4671.0,,
3138,4672.0,,
3139,4673.0,,
3140,4674.0,,
3141,4675.0,,
3142,4676.0,,
3143,4677.0,,
3144,4678.0,,
3145,4679.0,,
3146,4680.0,,
3147,4681.0,,
3148,4682.0,,
3149,4683.0,,
3150,4684.0,,
3151,4685.0,,
3152,4686.0,,
3153,4687.0,,
3154,4688.0,,
3155,4689.0,,
3156,4690.0,,
3157,4691.0,,
3158,4692.0,,
3159,4693.0,,
3160,4694.0,,
3161,4695.0,,
3162,4696.0,,
3163,4697.0,,
3164,4698.0,,
3165,4700.0,,
3166,4701.0,,
3167,4702.0,,
3168,4703.0,,
3169,4704.0,,
3170,4705.0,,
3171,4706.0,,
3172,4707.0,,
3173,4708.0,,
3174,4709.0,,
3175,4710.0,,
3176,4711.0,,
3177,4712.0,,
3178,4713.0,,
3179,4714.0,,
3180,4715.0,,
3181,4716.0,,
3182,4717.0,,
3183,4718.0,,
3184,4719.0,,
3185,4720.0,,
3186,4721.0,,
3187,4722.0,,
3188,4724.0,,
3189,4725.0,,
3190,4727.0,,
3191,4728.0,,
3192,4729.0,,
3193,4730.0,,
3194,4731.0,,
3195,4732.0,,
3196,4733.0,,
3197,4734.0,,
3198,4735.0,,
3199,4736.0,,
3200,4737.0,,
3201,4738.0,,
3202,4739.0,,
3203,4740.0,,
3204,4741.0,,
3205,4742.0,,
3206,4743.0,,
3207,4744.0,,
3208,4745.0,,
3209,4746.0,,
3210,4747.0,,
3211,4748.0,,
3212,4749.0,,
3213,4750.0,,
3214,4751.0,,
3215,4752.0,,
3216,4753.0,,
3217,4754.0,,
3218,4755.0,,
