,0,1,2
910,,2414.0,1847.0
911,,2415.0,1848.0
912,,2416.0,1849.0
913,,2417.0,1850.0
914,,2418.0,1854.0
915,,2419.0,1856.0
916,,2420.0,1857.0
917,,2421.0,1858.0
918,,2422.0,1859.0
919,,2423.0,1861.0
920,,2424.0,1862.0
921,,2425.0,1863.0
922,,2427.0,1864.0
923,,2428.0,1865.0
924,,2429.0,1866.0
925,,2430.0,1870.0
926,,2431.0,3924.0
927,,2433.0,3961.0
928,,2435.0,3994.0
929,,2436.0,3995.0
930,,2437.0,3996.0
931,,2438.0,1949.0
932,,2439.0,1951.0
933,,2440.0,1957.0
934,,2441.0,1965.0
935,,2442.0,1972.0
936,,2443.0,4023.0
937,,2444.0,4024.0
938,,2445.0,1993.0
939,,2446.0,1998.0
940,,2447.0,4049.0
941,,2448.0,4051.0
942,,2449.0,2007.0
943,,2450.0,2009.0
944,,2451.0,2011.0
945,,2452.0,2012.0
946,,2454.0,2019.0
947,,2455.0,2025.0
948,,2456.0,2031.0
949,,2458.0,2034.0
950,,2459.0,2036.0
951,,2460.0,4084.0
952,,2461.0,4085.0
953,,2462.0,4090.0
954,,2463.0,2043.0
955,,2464.0,2044.0
956,,2465.0,
957,,2466.0,
958,,2467.0,
959,,2468.0,
960,,2469.0,
961,,2470.0,
962,,2471.0,
963,,2473.0,
964,,2476.0,
965,,2477.0,
966,,2478.0,
967,,2479.0,
968,,2481.0,
969,,2482.0,
970,,2483.0,
971,,2485.0,
972,,2486.0,
973,,2488.0,
974,,2489.0,
975,,2490.0,
976,,2491.0,
977,,2492.0,
978,,2493.0,
979,,2494.0,
980,,2495.0,
981,,2496.0,
982,,2497.0,
983,,2498.0,
984,,2499.0,
985,,2500.0,
986,,2501.0,
987,,2502.0,
988,,2503.0,
989,,2504.0,
990,,2505.0,
991,,2506.0,
992,,2507.0,
993,,2508.0,
994,,2509.0,
995,,2510.0,
996,,2511.0,
997,,2512.0,
998,,2513.0,
999,,2514.0,
1000,,2515.0,
1001,,2516.0,
1002,,2517.0,
1003,,2518.0,
1004,,2521.0,
1005,,2522.0,
1006,,2523.0,
1007,,2524.0,
1008,,2527.0,
1009,,2529.0,
1010,,2531.0,
1011,,2532.0,
1012,,2533.0,
1013,,2534.0,
1014,,2535.0,
1015,,2536.0,
1016,,2537.0,
1017,,2538.0,
1018,,2539.0,
1019,,2541.0,
1020,,2542.0,
1021,,2543.0,
1022,,2544.0,
1023,,2545.0,
1024,,2546.0,
1025,,2548.0,
1026,,2550.0,
1027,,2551.0,
1028,,2552.0,
1029,,2553.0,
1030,,2554.0,
1031,,2555.0,
1032,,2556.0,
1033,,2557.0,
1034,,2558.0,
1035,,2559.0,
1036,,2560.0,
1037,,2561.0,
1038,,2562.0,
1039,,2565.0,
1040,,2566.0,
1041,,2567.0,
1042,,2570.0,
1043,,2571.0,
1044,,2572.0,
1045,,2573.0,
1046,,2574.0,
1047,,2575.0,
1048,,2576.0,
1049,,2578.0,
1050,,2580.0,
1051,,2581.0,
1052,,2582.0,
1053,,2583.0,
1054,,2584.0,
1055,,2586.0,
1056,,2587.0,
1057,,2588.0,
1058,,2589.0,
1059,,2591.0,
1060,,2592.0,
1061,,2593.0,
1062,,2594.0,
1063,,2595.0,
1064,,2596.0,
1065,,2597.0,
1066,,2598.0,
1067,,2600.0,
1068,,2601.0,
1069,,2604.0,
1070,,2606.0,
1071,,2607.0,
1072,,2608.0,
1073,,2609.0,
1074,,2610.0,
1075,,2611.0,
1076,,2612.0,
1077,,2613.0,
1078,,2618.0,
1079,,2621.0,
1080,,2623.0,
1081,,2628.0,
1082,,2629.0,
1083,,2630.0,
1084,,2631.0,
1085,,2635.0,
1086,,2636.0,
1087,,2638.0,
1088,,2639.0,
1089,,2641.0,
1090,,2643.0,
1091,,2644.0,
1092,,2646.0,
1093,,2647.0,
1094,,2652.0,
1095,,2653.0,
1096,,2658.0,
1097,,2661.0,
1098,,2663.0,
1099,,2665.0,
1100,,2666.0,
1101,,2667.0,
1102,,2670.0,
1103,,2672.0,
1104,,2673.0,
1105,,2674.0,
1106,,2675.0,
1107,,2676.0,
1108,,2677.0,
1109,,2678.0,
1110,,2679.0,
1111,,2680.0,
1112,,2681.0,
1113,,2682.0,
1114,,2683.0,
1115,,2684.0,
1116,,2685.0,
1117,,2686.0,
1118,,2687.0,
1119,,2688.0,
1120,,2689.0,
1121,,2690.0,
1122,,2691.0,
1123,,2692.0,
1124,,2693.0,
1125,,2694.0,
1126,,2695.0,
1127,,2696.0,
1128,,2697.0,
1129,,2698.0,
1130,,2699.0,
1131,,2700.0,
1132,,2701.0,
1133,,2702.0,
1134,,2703.0,
1135,,2704.0,
1136,,2705.0,
1137,,2706.0,
1138,,2707.0,
1139,,2708.0,
1140,,2709.0,
1141,,2710.0,
1142,,2711.0,
1143,,2712.0,
1144,,2713.0,
1145,,2714.0,
1146,,2715.0,
1147,,2716.0,
1148,,2717.0,
1149,,2718.0,
1150,,2719.0,
1151,,2720.0,
1152,,2721.0,
1153,,2722.0,
1154,,2723.0,
1155,,2724.0,
1156,,2725.0,
1157,,2726.0,
1158,,2727.0,
1159,,2728.0,
1160,,2729.0,
1161,,2730.0,
1162,,2731.0,
1163,,2732.0,
1164,,2733.0,
1165,,2734.0,
1166,,2735.0,
1167,,2736.0,
1168,,2737.0,
1169,,2738.0,
1170,,2739.0,
1171,,2740.0,
1172,,2741.0,
1173,,2742.0,
1174,,2743.0,
1175,,2744.0,
1176,,2745.0,
1177,,2746.0,
1178,,2747.0,
1179,,2748.0,
1180,,2749.0,
1181,,2750.0,
1182,,2751.0,
1183,,2752.0,
1184,,2753.0,
1185,,2754.0,
1186,,2755.0,
1187,,2756.0,
1188,,2757.0,
1189,,2758.0,
1190,,2759.0,
1191,,2760.0,
1192,,2761.0,
1193,,2762.0,
1194,,2763.0,
1195,,2764.0,
1196,,2765.0,
1197,,2766.0,
1198,,2767.0,
1199,,2768.0,
1200,,2769.0,
1201,,2770.0,
1202,,2771.0,
1203,,2772.0,
1204,,2773.0,
1205,,2774.0,
1206,,2775.0,
1207,,2776.0,
1208,,2777.0,
1209,,2778.0,
1210,,2779.0,
1211,,2780.0,
1212,,2781.0,
1213,,2782.0,
1214,,2783.0,
1215,,2784.0,
1216,,2785.0,
1217,,2786.0,
1218,,2787.0,
1219,,2788.0,
1220,,2789.0,
1221,,2790.0,
1222,,2791.0,
1223,,2792.0,
1224,,2793.0,
1225,,2794.0,
1226,,2795.0,
1227,,2796.0,
1228,,2797.0,
1229,,2798.0,
1230,,2799.0,
1231,,2800.0,
1232,,2801.0,
1233,,2802.0,
1234,,2803.0,
1235,,2804.0,
1236,,2805.0,
1237,,2806.0,
1238,,2807.0,
1239,,2808.0,
1240,,2809.0,
1241,,2810.0,
1242,,2811.0,
1243,,2812.0,
1244,,2813.0,
1245,,2814.0,
1246,,2815.0,
1247,,2816.0,
1248,,2817.0,
1249,,2818.0,
1250,,2819.0,
1251,,2820.0,
1252,,2821.0,
1253,,2822.0,
1254,,2823.0,
1255,,2824.0,
1256,,2825.0,
1257,,2826.0,
1258,,2827.0,
1259,,2828.0,
1260,,2829.0,
1261,,2830.0,
1262,,2831.0,
1263,,2832.0,
1264,,2833.0,
1265,,2834.0,
1266,,2835.0,
1267,,2836.0,
1268,,2837.0,
1269,,2838.0,
1270,,2839.0,
1271,,2840.0,
1272,,2841.0,
1273,,2842.0,
1274,,2843.0,
1275,,2844.0,
1276,,2845.0,
1277,,2846.0,
1278,,2847.0,
1279,,2848.0,
1280,,2849.0,
1281,,2850.0,
1282,,2851.0,
1283,,2852.0,
1284,,2853.0,
1285,,2854.0,
1286,,2855.0,
1287,,2856.0,
1288,,2857.0,
1289,,2858.0,
1290,,2859.0,
1291,,2860.0,
1292,,2861.0,
1293,,2862.0,
1294,,2863.0,
1295,,2864.0,
1296,,2865.0,
1297,,2866.0,
1298,,2867.0,
1299,,2868.0,
1300,,2869.0,
1301,,2870.0,
1302,,2871.0,
1303,,2872.0,
1304,,2873.0,
1305,,2874.0,
1306,,2875.0,
1307,,2876.0,
1308,,2877.0,
1309,,2878.0,
1310,,2879.0,
1311,,2880.0,
1312,,2881.0,
1313,,2882.0,
1314,,2883.0,
1315,,2884.0,
1316,,2885.0,
1317,,2886.0,
1318,,2887.0,
1319,,2888.0,
1320,,2889.0,
1321,,2890.0,
1322,,2891.0,
1323,,2892.0,
1324,,2893.0,
1325,,2894.0,
1326,,2895.0,
1327,,2896.0,
1328,,2897.0,
1329,,2898.0,
1330,,2899.0,
1331,,2900.0,
1332,,2901.0,
1333,,2902.0,
1334,,2903.0,
1335,,2904.0,
1336,,2905.0,
1337,,2906.0,
1338,,2907.0,
1339,,2908.0,
1340,,2909.0,
1341,,2910.0,
1342,,2911.0,
1343,,2912.0,
1344,,2913.0,
1345,,2914.0,
1346,,2915.0,
1347,,2916.0,
1348,,2917.0,
1349,,2918.0,
1350,,2919.0,
1351,,2920.0,
1352,,2921.0,
1353,,2922.0,
1354,,2923.0,
1355,,2924.0,
1356,,2925.0,
1357,,2926.0,
1358,,2927.0,
1359,,2928.0,
1360,,2929.0,
1361,,2930.0,
1362,,2931.0,
1363,,2932.0,
1364,,2933.0,
1365,,2934.0,
1366,,2935.0,
1367,,2936.0,
1368,,2937.0,
1369,,2938.0,
1370,,2939.0,
1371,,2940.0,
1372,,2941.0,
1373,,2942.0,
1374,,2943.0,
1375,,2944.0,
1376,,2945.0,
1377,,2946.0,
1378,,2947.0,
1379,,2948.0,
1380,,2949.0,
1381,,2950.0,
1382,,2951.0,
1383,,2952.0,
1384,,2953.0,
1385,,2954.0,
1386,,2955.0,
1387,,2956.0,
1388,,2957.0,
1389,,2958.0,
1390,,2959.0,
1391,,2960.0,
1392,,2961.0,
1393,,2962.0,
1394,,2963.0,
1395,,2964.0,
1396,,2965.0,
1397,,2966.0,
1398,,2967.0,
1399,,2968.0,
1400,,2969.0,
1401,,2970.0,
1402,,2971.0,
1403,,2972.0,
1404,,2973.0,
1405,,2974.0,
1406,,2975.0,
1407,,2976.0,
1408,,2977.0,
1409,,2978.0,
1410,,2979.0,
1411,,2980.0,
1412,,2981.0,
1413,,2982.0,
1414,,2983.0,
1415,,2984.0,
1416,,2985.0,
1417,,2986.0,
1418,,2987.0,
1419,,2988.0,
1420,,2989.0,
1421,,2990.0,
1422,,2991.0,
1423,,2992.0,
1424,,2993.0,
1425,,2994.0,
1426,,2995.0,
1427,,2996.0,
1428,,2997.0,
1429,,2998.0,
1430,,2999.0,
1431,,3000.0,
1432,,3001.0,
1433,,3002.0,
1434,,3003.0,
1435,,3004.0,
1436,,3005.0,
1437,,3006.0,
1438,,3007.0,
1439,,3008.0,
1440,,3009.0,
1441,,3010.0,
1442,,3011.0,
1443,,3012.0,
1444,,3013.0,
1445,,3014.0,
1446,,3015.0,
1447,,3016.0,
1448,,3017.0,
1449,,3018.0,
1450,,3019.0,
1451,,3020.0,
1452,,3021.0,
1453,,3022.0,
1454,,3023.0,
1455,,3024.0,
1456,,3025.0,
1457,,3026.0,
1458,,3027.0,
1459,,3028.0,
1460,,3029.0,
1461,,3030.0,
1462,,3031.0,
1463,,3032.0,
1464,,3033.0,
1465,,3034.0,
1466,,3035.0,
1467,,3036.0,
1468,,3037.0,
1469,,3038.0,
1470,,3039.0,
1471,,3040.0,
1472,,3041.0,
1473,,3042.0,
1474,,3043.0,
1475,,3044.0,
1476,,3045.0,
1477,,3046.0,
1478,,3047.0,
1479,,3048.0,
1480,,3049.0,
1481,,3050.0,
1482,,3051.0,
1483,,3052.0,
1484,,3053.0,
1485,,3054.0,
1486,,3055.0,
1487,,3056.0,
1488,,3057.0,
1489,,3058.0,
1490,,3059.0,
1491,,3060.0,
1492,,3061.0,
1493,,3062.0,
1494,,3063.0,
1495,,3064.0,
1496,,3065.0,
1497,,3066.0,
1498,,3067.0,
1499,,3068.0,
1500,,3069.0,
1501,,3070.0,
1502,,3071.0,
1503,,3072.0,
1504,,3073.0,
1505,,3074.0,
1506,,3075.0,
1507,,3076.0,
1508,,3077.0,
1509,,3078.0,
1510,,3079.0,
1511,,3080.0,
1512,,3081.0,
1513,,3082.0,
1514,,3083.0,
1515,,3084.0,
1516,,3085.0,
1517,,3086.0,
1518,,3087.0,
1519,,3088.0,
1520,,3089.0,
1521,,3090.0,
1522,,3091.0,
1523,,3092.0,
1524,,3093.0,
1525,,3094.0,
1526,,3095.0,
1527,,3096.0,
1528,,3097.0,
1529,,3098.0,
1530,,3099.0,
1531,,3100.0,
1532,,3101.0,
1533,,3102.0,
1534,,3103.0,
1535,,3104.0,
1536,,3105.0,
1537,,3106.0,
1538,,3107.0,
1539,,3108.0,
1540,,3109.0,
1541,,3110.0,
1542,,3111.0,
1543,,3112.0,
1544,,3113.0,
1545,,3114.0,
1546,,3115.0,
1547,,3116.0,
1548,,3117.0,
1549,,3118.0,
1550,,3119.0,
1551,,3120.0,
1552,,3121.0,
1553,,3122.0,
1554,,3123.0,
1555,,3124.0,
1556,,3125.0,
1557,,3126.0,
1558,,3127.0,
1559,,3128.0,
1560,,3129.0,
1561,,3130.0,
1562,,3131.0,
1563,,3132.0,
1564,,3133.0,
1565,,3134.0,
1566,,3135.0,
1567,,3136.0,
1568,,3137.0,
1569,,3138.0,
1570,,3139.0,
1571,,3140.0,
1572,,3141.0,
1573,,3142.0,
1574,,3143.0,
1575,,3144.0,
1576,,3145.0,
1577,,3146.0,
1578,,3147.0,
1579,,3148.0,
1580,,3149.0,
1581,,3150.0,
1582,,3151.0,
1583,,3152.0,
1584,,3153.0,
1585,,3154.0,
1586,,3155.0,
1587,,3156.0,
1588,,3157.0,
1589,,3158.0,
1590,,3159.0,
1591,,3160.0,
1592,,3161.0,
1593,,3162.0,
1594,,3163.0,
1595,,3164.0,
1596,,3165.0,
1597,,3166.0,
1598,,3167.0,
1599,,3168.0,
1600,,3169.0,
1601,,3170.0,
1602,,3171.0,
1603,,3172.0,
1604,,3173.0,
1605,,3174.0,
1606,,3175.0,
1607,,3176.0,
1608,,3177.0,
1609,,3178.0,
1610,,3179.0,
1611,,3180.0,
1612,,3181.0,
1613,,3182.0,
1614,,3183.0,
1615,,3184.0,
1616,,3185.0,
1617,,3186.0,
1618,,3187.0,
1619,,3188.0,
1620,,3189.0,
1621,,3190.0,
1622,,3191.0,
1623,,3192.0,
1624,,3193.0,
1625,,3194.0,
1626,,3195.0,
1627,,3196.0,
1628,,3197.0,
1629,,3198.0,
1630,,3199.0,
1631,,3200.0,
1632,,3201.0,
1633,,3202.0,
1634,,3203.0,
1635,,3204.0,
1636,,3205.0,
1637,,3206.0,
1638,,3207.0,
1639,,3208.0,
1640,,3209.0,
1641,,3210.0,
1642,,3211.0,
1643,,3212.0,
1644,,3213.0,
1645,,3214.0,
1646,,3215.0,
1647,,3216.0,
1648,,3217.0,
1649,,3218.0,
1650,,3219.0,
1651,,3220.0,
1652,,3221.0,
1653,,3222.0,
1654,,3223.0,
1655,,3224.0,
1656,,3225.0,
1657,,3226.0,
1658,,3227.0,
1659,,3228.0,
1660,,3229.0,
1661,,3230.0,
1662,,3231.0,
1663,,3232.0,
1664,,3233.0,
1665,,3234.0,
1666,,3235.0,
1667,,3236.0,
1668,,3237.0,
1669,,3238.0,
1670,,3239.0,
1671,,3240.0,
1672,,3241.0,
1673,,3242.0,
1674,,3243.0,
1675,,3244.0,
1676,,3245.0,
1677,,3246.0,
1678,,3247.0,
1679,,3248.0,
1680,,3249.0,
1681,,3250.0,
1682,,3251.0,
1683,,3252.0,
1684,,3253.0,
1685,,3254.0,
1686,,3255.0,
1687,,3256.0,
1688,,3257.0,
1689,,3258.0,
1690,,3259.0,
1691,,3260.0,
1692,,3261.0,
1693,,3262.0,
1694,,3263.0,
1695,,3264.0,
1696,,3265.0,
1697,,3266.0,
1698,,3267.0,
1699,,3268.0,
1700,,3269.0,
1701,,3270.0,
1702,,3271.0,
1703,,3272.0,
1704,,3273.0,
1705,,3274.0,
1706,,3275.0,
1707,,3276.0,
1708,,3277.0,
1709,,3278.0,
1710,,3279.0,
1711,,3280.0,
1712,,3281.0,
1713,,3282.0,
1714,,3283.0,
1715,,3284.0,
1716,,3285.0,
1717,,3286.0,
1718,,3287.0,
1719,,3288.0,
1720,,3289.0,
1721,,3290.0,
1722,,3291.0,
1723,,3292.0,
1724,,3293.0,
1725,,3294.0,
1726,,3295.0,
1727,,3296.0,
1728,,3297.0,
1729,,3298.0,
1730,,3299.0,
1731,,3300.0,
1732,,3301.0,
1733,,3302.0,
1734,,3303.0,
1735,,3304.0,
1736,,3305.0,
1737,,3306.0,
1738,,3307.0,
1739,,3308.0,
1740,,3309.0,
1741,,3310.0,
1742,,3311.0,
1743,,3312.0,
1744,,3313.0,
1745,,3314.0,
1746,,3315.0,
1747,,3316.0,
1748,,3317.0,
1749,,3318.0,
1750,,3319.0,
1751,,3320.0,
1752,,3321.0,
1753,,3322.0,
1754,,3323.0,
1755,,3324.0,
1756,,3325.0,
1757,,3326.0,
1758,,3327.0,
1759,,3328.0,
1760,,3329.0,
1761,,3330.0,
1762,,3331.0,
1763,,3332.0,
1764,,3333.0,
1765,,3334.0,
1766,,3335.0,
1767,,3336.0,
1768,,3337.0,
1769,,3338.0,
1770,,3339.0,
1771,,3340.0,
1772,,3341.0,
1773,,3342.0,
1774,,3343.0,
1775,,3344.0,
1776,,3345.0,
1777,,3346.0,
1778,,3347.0,
1779,,3348.0,
1780,,3349.0,
1781,,3350.0,
1782,,3351.0,
1783,,3352.0,
1784,,3353.0,
1785,,3354.0,
1786,,3355.0,
1787,,3356.0,
1788,,3357.0,
1789,,3358.0,
1790,,3359.0,
1791,,3360.0,
1792,,3361.0,
1793,,3362.0,
1794,,3363.0,
1795,,3364.0,
1796,,3365.0,
1797,,3366.0,
1798,,3367.0,
1799,,3368.0,
1800,,3369.0,
1801,,3370.0,
1802,,3371.0,
1803,,3372.0,
1804,,3373.0,
1805,,3374.0,
1806,,3375.0,
1807,,3376.0,
1808,,3377.0,
1809,,3378.0,
1810,,3379.0,
1811,,3380.0,
1812,,3381.0,
1813,,3382.0,
1814,,3383.0,
1815,,3384.0,
1816,,3385.0,
1817,,3386.0,
1818,,3387.0,
1819,,3388.0,
1820,,3389.0,
1821,,3390.0,
1822,,3391.0,
1823,,3392.0,
1824,,3393.0,
1825,,3394.0,
1826,,3395.0,
1827,,3396.0,
1828,,3397.0,
1829,,3398.0,
1830,,3399.0,
1831,,3400.0,
1832,,3401.0,
1833,,3402.0,
1834,,3403.0,
1835,,3404.0,
1836,,3405.0,
1837,,3406.0,
1838,,3407.0,
1839,,3408.0,
1840,,3409.0,
1841,,3410.0,
1842,,3411.0,
1843,,3412.0,
1844,,3413.0,
1845,,3414.0,
1846,,3415.0,
1847,,3416.0,
1848,,3417.0,
1849,,3418.0,
1850,,3419.0,
1851,,3420.0,
1852,,3421.0,
1853,,3422.0,
1854,,3423.0,
1855,,3424.0,
1856,,3425.0,
1857,,3426.0,
1858,,3427.0,
1859,,3428.0,
1860,,3429.0,
1861,,3430.0,
1862,,3431.0,
1863,,3432.0,
1864,,3433.0,
1865,,3434.0,
1866,,3435.0,
1867,,3436.0,
1868,,3437.0,
1869,,3438.0,
1870,,3439.0,
1871,,3440.0,
1872,,3441.0,
1873,,3442.0,
1874,,3443.0,
1875,,3444.0,
1876,,3445.0,
1877,,3446.0,
1878,,3447.0,
1879,,3448.0,
1880,,3449.0,
1881,,3450.0,
1882,,3451.0,
1883,,3452.0,
1884,,3453.0,
1885,,3454.0,
1886,,3455.0,
1887,,3456.0,
1888,,3457.0,
1889,,3458.0,
1890,,3459.0,
1891,,3460.0,
1892,,3461.0,
1893,,3462.0,
1894,,3463.0,
1895,,3464.0,
1896,,3465.0,
1897,,3466.0,
1898,,3467.0,
1899,,3468.0,
1900,,3469.0,
1901,,3470.0,
1902,,3471.0,
1903,,3472.0,
1904,,3473.0,
1905,,3474.0,
1906,,3475.0,
1907,,3477.0,
1908,,3478.0,
1909,,3479.0,
1910,,3480.0,
1911,,3481.0,
1912,,3482.0,
1913,,3483.0,
1914,,3484.0,
1915,,3485.0,
1916,,3486.0,
1917,,3487.0,
1918,,3488.0,
1919,,3489.0,
1920,,3490.0,
1921,,3491.0,
1922,,3492.0,
1923,,3493.0,
1924,,3494.0,
1925,,3495.0,
1926,,3496.0,
1927,,3497.0,
1928,,3498.0,
1929,,3499.0,
1930,,3500.0,
1931,,3501.0,
1932,,3502.0,
1933,,3503.0,
1934,,3505.0,
1935,,3506.0,
1936,,3507.0,
1937,,3508.0,
1938,,3509.0,
1939,,3510.0,
1940,,3511.0,
1941,,3512.0,
1942,,3513.0,
1943,,3514.0,
1944,,3515.0,
1945,,3516.0,
1946,,3517.0,
1947,,3518.0,
1948,,3519.0,
1949,,3520.0,
1950,,3521.0,
1951,,3522.0,
1952,,3523.0,
1953,,3524.0,
1954,,3525.0,
1955,,3526.0,
1956,,3527.0,
1957,,3528.0,
1958,,3529.0,
1959,,3530.0,
1960,,3531.0,
1961,,3532.0,
1962,,3533.0,
1963,,3534.0,
1964,,3536.0,
1965,,3537.0,
1966,,3539.0,
1967,,3540.0,
1968,,3541.0,
1969,,3542.0,
1970,,3543.0,
1971,,3544.0,
1972,,3545.0,
1973,,3546.0,
1974,,3547.0,
1975,,3548.0,
1976,,3549.0,
1977,,3550.0,
1978,,3551.0,
1979,,3552.0,
1980,,3553.0,
1981,,3554.0,
1982,,3555.0,
1983,,3556.0,
1984,,3557.0,
1985,,3558.0,
1986,,3559.0,
1987,,3560.0,
1988,,3561.0,
1989,,3562.0,
1990,,3563.0,
1991,,3565.0,
1992,,3566.0,
1993,,3567.0,
1994,,3568.0,
1995,,3569.0,
1996,,3570.0,
1997,,3571.0,
1998,,3572.0,
1999,,3573.0,
2000,,3574.0,
2001,,3575.0,
2002,,3576.0,
2003,,3577.0,
2004,,3578.0,
2005,,3579.0,
2006,,3580.0,
2007,,3581.0,
2008,,3582.0,
2009,,3583.0,
2010,,3584.0,
2011,,3585.0,
2012,,3587.0,
2013,,3588.0,
2014,,3589.0,
2015,,3591.0,
2016,,3592.0,
2017,,3593.0,
2018,,3594.0,
2019,,3595.0,
2020,,3596.0,
2021,,3597.0,
2022,,3598.0,
2023,,3599.0,
2024,,3600.0,
2025,,3601.0,
2026,,3602.0,
2027,,3603.0,
2028,,3604.0,
2029,,3606.0,
2030,,3607.0,
2031,,3608.0,
2032,,3609.0,
2033,,3610.0,
2034,,3611.0,
2035,,3613.0,
2036,,3615.0,
2037,,3619.0,
2038,,3620.0,
2039,,3622.0,
2040,,3623.0,
2041,,3624.0,
2042,,3625.0,
2043,,3626.0,
2044,,3627.0,
2045,,3628.0,
2046,,3629.0,
2047,,3630.0,
2048,,3631.0,
2049,,3632.0,
2050,,3634.0,
2051,,3636.0,
2052,,3638.0,
2053,,3639.0,
2054,,3640.0,
2055,,3641.0,
2056,,3643.0,
2057,,3645.0,
2058,,3648.0,
2059,,3649.0,
2060,,3650.0,
2061,,3651.0,
2062,,3652.0,
2063,,3653.0,
2064,,3654.0,
2065,,3655.0,
2066,,3657.0,
2067,,3658.0,
2068,,3659.0,
2069,,3660.0,
2070,,3661.0,
2071,,3664.0,
2072,,3666.0,
2073,,3667.0,
2074,,3668.0,
2075,,3669.0,
2076,,3670.0,
2077,,3671.0,
2078,,3672.0,
2079,,3673.0,
2080,,3674.0,
2081,,3675.0,
2082,,3676.0,
2083,,3677.0,
2084,,3678.0,
2085,,3679.0,
2086,,3680.0,
2087,,3682.0,
2088,,3683.0,
2089,,3685.0,
2090,,3687.0,
2091,,3688.0,
2092,,3691.0,
2093,,3692.0,
2094,,3693.0,
2095,,3698.0,
2096,,3700.0,
2097,,3701.0,
2098,,3702.0,
2099,,3703.0,
2100,,3704.0,
2101,,3705.0,
2102,,3706.0,
2103,,3707.0,
2104,,3708.0,
2105,,3709.0,
2106,,3710.0,
2107,,3711.0,
2108,,3712.0,
2109,,3713.0,
2110,,3715.0,
2111,,3716.0,
2112,,3717.0,
2113,,3718.0,
2114,,3719.0,
2115,,3720.0,
2116,,3721.0,
2117,,3722.0,
2118,,3723.0,
2119,,3725.0,
2120,,3726.0,
2121,,3727.0,
2122,,3728.0,
2123,,3729.0,
2124,,3730.0,
2125,,3731.0,
2126,,3733.0,
2127,,3734.0,
2128,,3735.0,
2129,,3736.0,
2130,,3737.0,
2131,,3738.0,
2132,,3739.0,
2133,,3742.0,
2134,,3743.0,
2135,,3744.0,
2136,,3746.0,
2137,,3748.0,
2138,,3749.0,
2139,,3750.0,
2140,,3751.0,
2141,,3752.0,
2142,,3753.0,
2143,,3754.0,
2144,,3755.0,
2145,,3756.0,
2146,,3757.0,
2147,,3758.0,
2148,,3759.0,
2149,,3760.0,
2150,,3761.0,
2151,,3762.0,
2152,,3763.0,
2153,,3764.0,
2154,,3766.0,
2155,,3768.0,
2156,,3771.0,
2157,,3772.0,
2158,,3773.0,
2159,,3774.0,
2160,,3775.0,
2161,,3776.0,
2162,,3777.0,
2163,,3778.0,
2164,,3779.0,
2165,,3780.0,
2166,,3781.0,
2167,,3782.0,
2168,,3783.0,
2169,,3784.0,
2170,,3785.0,
2171,,3787.0,
2172,,3788.0,
2173,,3789.0,
2174,,3790.0,
2175,,3791.0,
2176,,3792.0,
2177,,3793.0,
2178,,3794.0,
2179,,3797.0,
2180,,3798.0,
2181,,3800.0,
2182,,3801.0,
2183,,3802.0,
2184,,3803.0,
2185,,3804.0,
2186,,3805.0,
2187,,3808.0,
2188,,3809.0,
2189,,3810.0,
2190,,3811.0,
2191,,3813.0,
2192,,3815.0,
2193,,3816.0,
2194,,3817.0,
2195,,3819.0,
2196,,3820.0,
2197,,3821.0,
2198,,3822.0,
2199,,3823.0,
2200,,3824.0,
2201,,3826.0,
2202,,3827.0,
2203,,3828.0,
2204,,3829.0,
2205,,3830.0,
2206,,3831.0,
2207,,3832.0,
2208,,3833.0,
2209,,3834.0,
2210,,3835.0,
2211,,3836.0,
2212,,3837.0,
2213,,3838.0,
2214,,3840.0,
2215,,3842.0,
2216,,3844.0,
2217,,3845.0,
2218,,3846.0,
2219,,3848.0,
2220,,3849.0,
2221,,3850.0,
2222,,3851.0,
2223,,3852.0,
2224,,3853.0,
2225,,3854.0,
2226,,3855.0,
2227,,3856.0,
2228,,3857.0,
2229,,3858.0,
2230,,3859.0,
2231,,3861.0,
2232,,3862.0,
2233,,3863.0,
2234,,3864.0,
2235,,3865.0,
2236,,3866.0,
2237,,3867.0,
2238,,3868.0,
2239,,3869.0,
2240,,3870.0,
2241,,3871.0,
2242,,3872.0,
2243,,3873.0,
2244,,3874.0,
2245,,3875.0,
2246,,3876.0,
2247,,3877.0,
2248,,3878.0,
2249,,3879.0,
2250,,3880.0,
2251,,3882.0,
2252,,3883.0,
2253,,3884.0,
2254,,3885.0,
2255,,3887.0,
2256,,3888.0,
2257,,3889.0,
2258,,3890.0,
2259,,3891.0,
2260,,3892.0,
2261,,3894.0,
2262,,3895.0,
2263,,3896.0,
2264,,3898.0,
2265,,3899.0,
2266,,3901.0,
2267,,3902.0,
2268,,3903.0,
2269,,3904.0,
2270,,3905.0,
2271,,3906.0,
2272,,3907.0,
2273,,3908.0,
2274,,3909.0,
2275,,3911.0,
2276,,3912.0,
2277,,3913.0,
2278,,3914.0,
2279,,3915.0,
2280,,3916.0,
2281,,3917.0,
2282,,3918.0,
2283,,3919.0,
2284,,3920.0,
2285,,3921.0,
2286,,3922.0,
2287,,3923.0,
2288,,3925.0,
2289,,3926.0,
2290,,3927.0,
2291,,3928.0,
2292,,3929.0,
2293,,3930.0,
2294,,3931.0,
2295,,3933.0,
2296,,3934.0,
2297,,3935.0,
2298,,3936.0,
