,0,1,2,3
753,2307.0,3638.0,1865.0,
754,2310.0,1591.0,1866.0,
755,2314.0,3642.0,1870.0,
756,2318.0,3643.0,3924.0,
757,2319.0,3644.0,3995.0,
758,2321.0,3646.0,1949.0,
759,2322.0,3647.0,4051.0,
760,2324.0,3648.0,2011.0,
761,2325.0,3651.0,2012.0,
762,2326.0,3652.0,2034.0,
763,2328.0,3656.0,2036.0,
764,2329.0,3658.0,4085.0,
765,2330.0,3659.0,4090.0,
766,2333.0,3662.0,2045.0,
767,2335.0,3663.0,,
768,2336.0,3664.0,,
769,2337.0,3665.0,,
770,2338.0,3668.0,,
771,2339.0,3669.0,,
772,2340.0,3673.0,,
773,2341.0,3674.0,,
774,2342.0,3676.0,,
775,2344.0,3679.0,,
776,2345.0,3681.0,,
777,2346.0,3682.0,,
778,2348.0,3683.0,,
779,2349.0,3684.0,,
780,2350.0,3685.0,,
781,2352.0,3686.0,,
782,2353.0,3687.0,,
783,2355.0,3689.0,,
784,2356.0,3690.0,,
785,2357.0,3692.0,,
786,2358.0,3694.0,,
787,2359.0,3695.0,,
788,2361.0,3696.0,,
789,2362.0,3699.0,,
790,2363.0,3703.0,,
791,2364.0,3711.0,,
792,2365.0,3714.0,,
793,2366.0,3718.0,,
794,2367.0,3724.0,,
795,2368.0,3727.0,,
796,2369.0,3732.0,,
797,2372.0,3739.0,,
798,2374.0,3740.0,,
799,2375.0,3741.0,,
800,2376.0,3743.0,,
801,2377.0,3745.0,,
802,2379.0,3765.0,,
803,2380.0,3767.0,,
804,2381.0,3770.0,,
805,2382.0,3795.0,,
806,2383.0,3806.0,,
807,2384.0,3807.0,,
808,2385.0,3812.0,,
809,2386.0,3814.0,,
810,2387.0,3818.0,,
811,2388.0,3839.0,,
812,2389.0,3841.0,,
813,2391.0,3843.0,,
814,2395.0,3847.0,,
815,2396.0,3860.0,,
816,2397.0,3881.0,,
817,2398.0,3893.0,,
818,2399.0,3920.0,,
819,2400.0,1877.0,,
820,2402.0,1879.0,,
821,2403.0,1881.0,,
822,2404.0,1882.0,,
823,2405.0,3932.0,,
824,2406.0,1885.0,,
825,2407.0,1886.0,,
826,2409.0,1887.0,,
827,2410.0,1888.0,,
828,2411.0,1889.0,,
829,2413.0,1891.0,,
830,2414.0,1893.0,,
831,2415.0,1894.0,,
832,2416.0,1896.0,,
833,2417.0,1897.0,,
834,2420.0,1898.0,,
835,2421.0,1899.0,,
836,2422.0,1900.0,,
837,2423.0,1901.0,,
838,2424.0,1902.0,,
839,2425.0,1905.0,,
840,2427.0,1906.0,,
841,2428.0,1907.0,,
842,2429.0,1909.0,,
843,2430.0,1910.0,,
844,2431.0,1911.0,,
845,2433.0,1912.0,,
846,2436.0,1913.0,,
847,2437.0,1915.0,,
848,2438.0,1916.0,,
849,2439.0,1917.0,,
850,2441.0,1918.0,,
851,2442.0,1919.0,,
852,2443.0,1920.0,,
853,2444.0,1921.0,,
854,2445.0,1922.0,,
855,2446.0,1924.0,,
856,2447.0,1925.0,,
857,2448.0,1927.0,,
858,2449.0,1928.0,,
859,2450.0,1929.0,,
860,2451.0,1930.0,,
861,2452.0,1931.0,,
862,2453.0,1932.0,,
863,2455.0,1933.0,,
864,2456.0,1934.0,,
865,2458.0,1935.0,,
866,2459.0,1936.0,,
867,2460.0,1937.0,,
868,2461.0,1938.0,,
869,2462.0,1939.0,,
870,2463.0,1940.0,,
871,2464.0,1942.0,,
872,2465.0,1943.0,,
873,2466.0,1945.0,,
874,2467.0,1946.0,,
875,2468.0,1947.0,,
876,2469.0,1950.0,,
877,2470.0,1955.0,,
878,2471.0,1956.0,,
879,2473.0,1957.0,,
880,2474.0,1958.0,,
881,2475.0,1959.0,,
882,2476.0,1961.0,,
883,2477.0,1962.0,,
884,2478.0,1964.0,,
885,2479.0,1965.0,,
886,2481.0,1966.0,,
887,2482.0,1967.0,,
888,2483.0,1973.0,,
889,2485.0,1977.0,,
890,2486.0,1978.0,,
891,2488.0,1979.0,,
892,2489.0,1980.0,,
893,2490.0,1982.0,,
894,2491.0,1983.0,,
895,2492.0,1988.0,,
896,2493.0,1993.0,,
897,2494.0,1996.0,,
898,2495.0,1999.0,,
899,2498.0,2003.0,,
900,2499.0,2009.0,,
901,2501.0,2013.0,,
902,2502.0,2023.0,,
903,2505.0,2042.0,,
904,2506.0,,,
905,2507.0,,,
906,2508.0,,,
907,2510.0,,,
908,2511.0,,,
909,2512.0,,,
910,2516.0,,,
911,2518.0,,,
912,2520.0,,,
913,2523.0,,,
914,2524.0,,,
915,2527.0,,,
916,2529.0,,,
917,2533.0,,,
918,2537.0,,,
919,2538.0,,,
920,2541.0,,,
921,2542.0,,,
922,2544.0,,,
923,2545.0,,,
924,2550.0,,,
925,2551.0,,,
926,2552.0,,,
927,2553.0,,,
928,2554.0,,,
929,2556.0,,,
930,2557.0,,,
931,2558.0,,,
932,2560.0,,,
933,2561.0,,,
934,2562.0,,,
935,2566.0,,,
936,2567.0,,,
937,2570.0,,,
938,2572.0,,,
939,2573.0,,,
940,2575.0,,,
941,2576.0,,,
942,2580.0,,,
943,2581.0,,,
944,2588.0,,,
945,2589.0,,,
946,2591.0,,,
947,2593.0,,,
948,2594.0,,,
949,2595.0,,,
950,2596.0,,,
951,2597.0,,,
952,2598.0,,,
953,2604.0,,,
954,2605.0,,,
955,2606.0,,,
956,2607.0,,,
957,2608.0,,,
958,2609.0,,,
959,2610.0,,,
960,2611.0,,,
961,2612.0,,,
962,2613.0,,,
963,2616.0,,,
964,2617.0,,,
965,2618.0,,,
966,2621.0,,,
967,2623.0,,,
968,2624.0,,,
969,2625.0,,,
970,2628.0,,,
971,2630.0,,,
972,2631.0,,,
973,2635.0,,,
974,2636.0,,,
975,2638.0,,,
976,2639.0,,,
977,2641.0,,,
978,2643.0,,,
979,2644.0,,,
980,2646.0,,,
981,2647.0,,,
982,2652.0,,,
983,2653.0,,,
984,2659.0,,,
985,2661.0,,,
986,2663.0,,,
987,2665.0,,,
988,2666.0,,,
989,2667.0,,,
990,2670.0,,,
991,2672.0,,,
992,2673.0,,,
993,2674.0,,,
994,2675.0,,,
995,2676.0,,,
996,2677.0,,,
997,2678.0,,,
998,2679.0,,,
999,2680.0,,,
1000,2681.0,,,
1001,2682.0,,,
1002,2683.0,,,
1003,2684.0,,,
1004,2685.0,,,
1005,2686.0,,,
1006,2687.0,,,
1007,2688.0,,,
1008,2689.0,,,
1009,2690.0,,,
1010,2691.0,,,
1011,2692.0,,,
1012,2693.0,,,
1013,2694.0,,,
1014,2695.0,,,
1015,2696.0,,,
1016,2697.0,,,
1017,2698.0,,,
1018,2699.0,,,
1019,2700.0,,,
1020,2701.0,,,
1021,2702.0,,,
1022,2703.0,,,
1023,2704.0,,,
1024,2705.0,,,
1025,2706.0,,,
1026,2707.0,,,
1027,2708.0,,,
1028,2709.0,,,
1029,2710.0,,,
1030,2711.0,,,
1031,2712.0,,,
1032,2713.0,,,
1033,2714.0,,,
1034,2715.0,,,
1035,2716.0,,,
1036,2717.0,,,
1037,2718.0,,,
1038,2719.0,,,
1039,2720.0,,,
1040,2721.0,,,
1041,2722.0,,,
1042,2723.0,,,
1043,2724.0,,,
1044,2725.0,,,
1045,2726.0,,,
1046,2727.0,,,
1047,2728.0,,,
1048,2729.0,,,
1049,2730.0,,,
1050,2731.0,,,
1051,2732.0,,,
1052,2733.0,,,
1053,2734.0,,,
1054,2735.0,,,
1055,2736.0,,,
1056,2737.0,,,
1057,2738.0,,,
1058,2739.0,,,
1059,2740.0,,,
1060,2741.0,,,
1061,2742.0,,,
1062,2743.0,,,
1063,2744.0,,,
1064,2745.0,,,
1065,2746.0,,,
1066,2747.0,,,
1067,2748.0,,,
1068,2749.0,,,
1069,2750.0,,,
1070,2751.0,,,
1071,2752.0,,,
1072,2753.0,,,
1073,2754.0,,,
1074,2755.0,,,
1075,2756.0,,,
1076,2757.0,,,
1077,2758.0,,,
1078,2759.0,,,
1079,2760.0,,,
1080,2761.0,,,
1081,2762.0,,,
1082,2763.0,,,
1083,2764.0,,,
1084,2765.0,,,
1085,2766.0,,,
1086,2767.0,,,
1087,2768.0,,,
1088,2769.0,,,
1089,2770.0,,,
1090,2771.0,,,
1091,2772.0,,,
1092,2773.0,,,
1093,2774.0,,,
1094,2775.0,,,
1095,2776.0,,,
1096,2777.0,,,
1097,2778.0,,,
1098,2779.0,,,
1099,2780.0,,,
1100,2781.0,,,
1101,2782.0,,,
1102,2783.0,,,
1103,2784.0,,,
1104,2785.0,,,
1105,2786.0,,,
1106,2787.0,,,
1107,2788.0,,,
1108,2789.0,,,
1109,2790.0,,,
1110,2791.0,,,
1111,2792.0,,,
1112,2793.0,,,
1113,2794.0,,,
1114,2795.0,,,
1115,2796.0,,,
1116,2797.0,,,
1117,2798.0,,,
1118,2799.0,,,
1119,2800.0,,,
1120,2801.0,,,
1121,2802.0,,,
1122,2803.0,,,
1123,2804.0,,,
1124,2805.0,,,
1125,2806.0,,,
1126,2807.0,,,
1127,2808.0,,,
1128,2809.0,,,
1129,2810.0,,,
1130,2811.0,,,
1131,2812.0,,,
1132,2813.0,,,
1133,2814.0,,,
1134,2815.0,,,
1135,2816.0,,,
1136,2817.0,,,
1137,2818.0,,,
1138,2819.0,,,
1139,2820.0,,,
1140,2821.0,,,
1141,2822.0,,,
1142,2823.0,,,
1143,2824.0,,,
1144,2825.0,,,
1145,2826.0,,,
1146,2827.0,,,
1147,2828.0,,,
1148,2829.0,,,
1149,2830.0,,,
1150,2831.0,,,
1151,2832.0,,,
1152,2833.0,,,
1153,2834.0,,,
1154,2835.0,,,
1155,2836.0,,,
1156,2837.0,,,
1157,2838.0,,,
1158,2839.0,,,
1159,2840.0,,,
1160,2841.0,,,
1161,2842.0,,,
1162,2843.0,,,
1163,2844.0,,,
1164,2845.0,,,
1165,2846.0,,,
1166,2847.0,,,
1167,2848.0,,,
1168,2849.0,,,
1169,2850.0,,,
1170,2851.0,,,
1171,2852.0,,,
1172,2853.0,,,
1173,2854.0,,,
1174,2855.0,,,
1175,2856.0,,,
1176,2857.0,,,
1177,2858.0,,,
1178,2859.0,,,
1179,2860.0,,,
1180,2861.0,,,
1181,2862.0,,,
1182,2863.0,,,
1183,2864.0,,,
1184,2865.0,,,
1185,2866.0,,,
1186,2867.0,,,
1187,2868.0,,,
1188,2869.0,,,
1189,2870.0,,,
1190,2871.0,,,
1191,2872.0,,,
1192,2873.0,,,
1193,2874.0,,,
1194,2875.0,,,
1195,2876.0,,,
1196,2877.0,,,
1197,2878.0,,,
1198,2879.0,,,
1199,2880.0,,,
1200,2881.0,,,
1201,2882.0,,,
1202,2883.0,,,
1203,2884.0,,,
1204,2885.0,,,
1205,2886.0,,,
1206,2887.0,,,
1207,2888.0,,,
1208,2889.0,,,
1209,2890.0,,,
1210,2891.0,,,
1211,2892.0,,,
1212,2893.0,,,
1213,2894.0,,,
1214,2895.0,,,
1215,2896.0,,,
1216,2897.0,,,
1217,2898.0,,,
1218,2899.0,,,
1219,2900.0,,,
1220,2901.0,,,
1221,2902.0,,,
1222,2903.0,,,
1223,2904.0,,,
1224,2905.0,,,
1225,2906.0,,,
1226,2907.0,,,
1227,2908.0,,,
1228,2909.0,,,
1229,2910.0,,,
1230,2911.0,,,
1231,2912.0,,,
1232,2913.0,,,
1233,2914.0,,,
1234,2915.0,,,
1235,2916.0,,,
1236,2917.0,,,
1237,2918.0,,,
1238,2919.0,,,
1239,2920.0,,,
1240,2921.0,,,
1241,2922.0,,,
1242,2923.0,,,
1243,2924.0,,,
1244,2925.0,,,
1245,2926.0,,,
1246,2927.0,,,
1247,2928.0,,,
1248,2929.0,,,
1249,2930.0,,,
1250,2931.0,,,
1251,2932.0,,,
1252,2933.0,,,
1253,2934.0,,,
1254,2935.0,,,
1255,2936.0,,,
1256,2937.0,,,
1257,2938.0,,,
1258,2939.0,,,
1259,2940.0,,,
1260,2941.0,,,
1261,2942.0,,,
1262,2943.0,,,
1263,2944.0,,,
1264,2945.0,,,
1265,2946.0,,,
1266,2947.0,,,
1267,2948.0,,,
1268,2949.0,,,
1269,2950.0,,,
1270,2951.0,,,
1271,2952.0,,,
1272,2953.0,,,
1273,2954.0,,,
1274,2955.0,,,
1275,2956.0,,,
1276,2957.0,,,
1277,2958.0,,,
1278,2959.0,,,
1279,2960.0,,,
1280,2961.0,,,
1281,2962.0,,,
1282,2963.0,,,
1283,2964.0,,,
1284,2965.0,,,
1285,2966.0,,,
1286,2967.0,,,
1287,2968.0,,,
1288,2969.0,,,
1289,2970.0,,,
1290,2971.0,,,
1291,2972.0,,,
1292,2973.0,,,
1293,2974.0,,,
1294,2975.0,,,
1295,2976.0,,,
1296,2977.0,,,
1297,2978.0,,,
1298,2979.0,,,
1299,2980.0,,,
1300,2981.0,,,
1301,2982.0,,,
1302,2983.0,,,
1303,2984.0,,,
1304,2985.0,,,
1305,2986.0,,,
1306,2987.0,,,
1307,2988.0,,,
1308,2989.0,,,
1309,2990.0,,,
1310,2991.0,,,
1311,2992.0,,,
1312,2993.0,,,
1313,2994.0,,,
1314,2995.0,,,
1315,2996.0,,,
1316,2997.0,,,
1317,2998.0,,,
1318,2999.0,,,
1319,3000.0,,,
1320,3001.0,,,
1321,3002.0,,,
1322,3003.0,,,
1323,3004.0,,,
1324,3005.0,,,
1325,3006.0,,,
1326,3007.0,,,
1327,3008.0,,,
1328,3009.0,,,
1329,3010.0,,,
1330,3011.0,,,
1331,3012.0,,,
1332,3013.0,,,
1333,3014.0,,,
1334,3015.0,,,
1335,3016.0,,,
1336,3017.0,,,
1337,3018.0,,,
1338,3019.0,,,
1339,3020.0,,,
1340,3021.0,,,
1341,3022.0,,,
1342,3023.0,,,
1343,3024.0,,,
1344,3025.0,,,
1345,3026.0,,,
1346,3027.0,,,
1347,3028.0,,,
1348,3029.0,,,
1349,3030.0,,,
1350,3031.0,,,
1351,3032.0,,,
1352,3033.0,,,
1353,3034.0,,,
1354,3035.0,,,
1355,3036.0,,,
1356,3037.0,,,
1357,3038.0,,,
1358,3039.0,,,
1359,3040.0,,,
1360,3041.0,,,
1361,3042.0,,,
1362,3043.0,,,
1363,3044.0,,,
1364,3045.0,,,
1365,3046.0,,,
1366,3047.0,,,
1367,3048.0,,,
1368,3049.0,,,
1369,3050.0,,,
1370,3051.0,,,
1371,3052.0,,,
1372,3053.0,,,
1373,3054.0,,,
1374,3055.0,,,
1375,3056.0,,,
1376,3057.0,,,
1377,3058.0,,,
1378,3059.0,,,
1379,3060.0,,,
1380,3061.0,,,
1381,3062.0,,,
1382,3063.0,,,
1383,3064.0,,,
1384,3065.0,,,
1385,3066.0,,,
1386,3067.0,,,
1387,3068.0,,,
1388,3069.0,,,
1389,3070.0,,,
1390,3071.0,,,
1391,3072.0,,,
1392,3073.0,,,
1393,3074.0,,,
1394,3075.0,,,
1395,3076.0,,,
1396,3077.0,,,
1397,3078.0,,,
1398,3079.0,,,
1399,3080.0,,,
1400,3081.0,,,
1401,3082.0,,,
1402,3083.0,,,
1403,3084.0,,,
1404,3085.0,,,
1405,3086.0,,,
1406,3087.0,,,
1407,3088.0,,,
1408,3089.0,,,
1409,3090.0,,,
1410,3091.0,,,
1411,3092.0,,,
1412,3093.0,,,
1413,3094.0,,,
1414,3095.0,,,
1415,3096.0,,,
1416,3097.0,,,
1417,3098.0,,,
1418,3099.0,,,
1419,3100.0,,,
1420,3101.0,,,
1421,3102.0,,,
1422,3103.0,,,
1423,3104.0,,,
1424,3105.0,,,
1425,3106.0,,,
1426,3107.0,,,
1427,3108.0,,,
1428,3109.0,,,
1429,3110.0,,,
1430,3111.0,,,
1431,3112.0,,,
1432,3113.0,,,
1433,3114.0,,,
1434,3115.0,,,
1435,3116.0,,,
1436,3117.0,,,
1437,3118.0,,,
1438,3119.0,,,
1439,3120.0,,,
1440,3121.0,,,
1441,3122.0,,,
1442,3123.0,,,
1443,3124.0,,,
1444,3125.0,,,
1445,3126.0,,,
1446,3127.0,,,
1447,3128.0,,,
1448,3129.0,,,
1449,3130.0,,,
1450,3131.0,,,
1451,3132.0,,,
1452,3133.0,,,
1453,3134.0,,,
1454,3135.0,,,
1455,3136.0,,,
1456,3137.0,,,
1457,3138.0,,,
1458,3139.0,,,
1459,3140.0,,,
1460,3141.0,,,
1461,3142.0,,,
1462,3143.0,,,
1463,3144.0,,,
1464,3145.0,,,
1465,3146.0,,,
1466,3147.0,,,
1467,3148.0,,,
1468,3149.0,,,
1469,3150.0,,,
1470,3151.0,,,
1471,3152.0,,,
1472,3153.0,,,
1473,3154.0,,,
1474,3155.0,,,
1475,3156.0,,,
1476,3157.0,,,
1477,3158.0,,,
1478,3159.0,,,
1479,3160.0,,,
1480,3161.0,,,
1481,3162.0,,,
1482,3163.0,,,
1483,3164.0,,,
1484,3165.0,,,
1485,3166.0,,,
1486,3167.0,,,
1487,3168.0,,,
1488,3169.0,,,
1489,3170.0,,,
1490,3171.0,,,
1491,3172.0,,,
1492,3173.0,,,
1493,3174.0,,,
1494,3175.0,,,
1495,3176.0,,,
1496,3177.0,,,
1497,3178.0,,,
1498,3179.0,,,
1499,3180.0,,,
1500,3181.0,,,
1501,3182.0,,,
1502,3183.0,,,
1503,3184.0,,,
1504,3185.0,,,
1505,3186.0,,,
1506,3187.0,,,
1507,3188.0,,,
1508,3189.0,,,
1509,3190.0,,,
1510,3191.0,,,
1511,3192.0,,,
1512,3193.0,,,
1513,3194.0,,,
1514,3195.0,,,
1515,3196.0,,,
1516,3197.0,,,
1517,3198.0,,,
1518,3199.0,,,
1519,3200.0,,,
1520,3201.0,,,
1521,3202.0,,,
1522,3203.0,,,
1523,3204.0,,,
1524,3205.0,,,
1525,3206.0,,,
1526,3207.0,,,
1527,3208.0,,,
1528,3209.0,,,
1529,3210.0,,,
1530,3211.0,,,
1531,3212.0,,,
1532,3213.0,,,
1533,3214.0,,,
1534,3215.0,,,
1535,3216.0,,,
1536,3217.0,,,
1537,3218.0,,,
1538,3219.0,,,
1539,3220.0,,,
1540,3221.0,,,
1541,3222.0,,,
1542,3223.0,,,
1543,3224.0,,,
1544,3225.0,,,
1545,3226.0,,,
1546,3227.0,,,
1547,3228.0,,,
1548,3229.0,,,
1549,3230.0,,,
1550,3231.0,,,
1551,3232.0,,,
1552,3233.0,,,
1553,3234.0,,,
1554,3235.0,,,
1555,3236.0,,,
1556,3237.0,,,
1557,3238.0,,,
1558,3239.0,,,
1559,3240.0,,,
1560,3241.0,,,
1561,3242.0,,,
1562,3243.0,,,
1563,3244.0,,,
1564,3245.0,,,
1565,3246.0,,,
1566,3247.0,,,
1567,3248.0,,,
1568,3249.0,,,
1569,3250.0,,,
1570,3251.0,,,
1571,3252.0,,,
1572,3253.0,,,
1573,3254.0,,,
1574,3255.0,,,
1575,3256.0,,,
1576,3257.0,,,
1577,3258.0,,,
1578,3259.0,,,
1579,3260.0,,,
1580,3261.0,,,
1581,3262.0,,,
1582,3263.0,,,
1583,3264.0,,,
1584,3265.0,,,
1585,3266.0,,,
1586,3267.0,,,
1587,3268.0,,,
1588,3269.0,,,
1589,3270.0,,,
1590,3271.0,,,
1591,3272.0,,,
1592,3273.0,,,
1593,3274.0,,,
1594,3275.0,,,
1595,3276.0,,,
1596,3277.0,,,
1597,3278.0,,,
1598,3279.0,,,
1599,3280.0,,,
1600,3281.0,,,
1601,3282.0,,,
1602,3283.0,,,
1603,3284.0,,,
1604,3285.0,,,
1605,3286.0,,,
1606,3287.0,,,
1607,3288.0,,,
1608,3289.0,,,
1609,3290.0,,,
1610,3291.0,,,
1611,3292.0,,,
1612,3293.0,,,
1613,3294.0,,,
1614,3295.0,,,
1615,3296.0,,,
1616,3297.0,,,
1617,3298.0,,,
1618,3299.0,,,
1619,3300.0,,,
1620,3301.0,,,
1621,3302.0,,,
1622,3303.0,,,
1623,3304.0,,,
1624,3305.0,,,
1625,3306.0,,,
1626,3307.0,,,
1627,3308.0,,,
1628,3309.0,,,
1629,3310.0,,,
1630,3311.0,,,
1631,3312.0,,,
1632,3313.0,,,
1633,3314.0,,,
1634,3315.0,,,
1635,3316.0,,,
1636,3317.0,,,
1637,3318.0,,,
1638,3319.0,,,
1639,3320.0,,,
1640,3321.0,,,
1641,3322.0,,,
1642,3323.0,,,
1643,3324.0,,,
1644,3325.0,,,
1645,3326.0,,,
1646,3327.0,,,
1647,3328.0,,,
1648,3329.0,,,
1649,3330.0,,,
1650,3331.0,,,
1651,3332.0,,,
1652,3333.0,,,
1653,3334.0,,,
1654,3335.0,,,
1655,3336.0,,,
1656,3337.0,,,
1657,3338.0,,,
1658,3339.0,,,
1659,3340.0,,,
1660,3341.0,,,
1661,3342.0,,,
1662,3343.0,,,
1663,3344.0,,,
1664,3345.0,,,
1665,3346.0,,,
1666,3347.0,,,
1667,3348.0,,,
1668,3349.0,,,
1669,3350.0,,,
1670,3351.0,,,
1671,3352.0,,,
1672,3353.0,,,
1673,3354.0,,,
1674,3355.0,,,
1675,3356.0,,,
1676,3357.0,,,
1677,3358.0,,,
1678,3359.0,,,
1679,3360.0,,,
1680,3361.0,,,
1681,3362.0,,,
1682,3363.0,,,
1683,3364.0,,,
1684,3365.0,,,
1685,3366.0,,,
1686,3367.0,,,
1687,3368.0,,,
1688,3369.0,,,
1689,3370.0,,,
1690,3371.0,,,
1691,3372.0,,,
1692,3373.0,,,
1693,3374.0,,,
1694,3375.0,,,
1695,3376.0,,,
1696,3377.0,,,
1697,3378.0,,,
1698,3379.0,,,
1699,3380.0,,,
1700,3381.0,,,
1701,3382.0,,,
1702,3383.0,,,
1703,3384.0,,,
1704,3385.0,,,
1705,3386.0,,,
1706,3387.0,,,
1707,3388.0,,,
1708,3389.0,,,
1709,3390.0,,,
1710,3391.0,,,
1711,3392.0,,,
1712,3393.0,,,
1713,3394.0,,,
1714,3395.0,,,
1715,3396.0,,,
1716,3397.0,,,
1717,3398.0,,,
1718,3399.0,,,
1719,3400.0,,,
1720,3401.0,,,
1721,3402.0,,,
1722,3403.0,,,
1723,3404.0,,,
1724,3405.0,,,
1725,3406.0,,,
1726,3407.0,,,
1727,3408.0,,,
1728,3409.0,,,
1729,3410.0,,,
1730,3411.0,,,
1731,3412.0,,,
1732,3413.0,,,
1733,3414.0,,,
1734,3415.0,,,
1735,3416.0,,,
1736,3417.0,,,
1737,3418.0,,,
1738,3419.0,,,
1739,3420.0,,,
1740,3421.0,,,
1741,3422.0,,,
1742,3423.0,,,
1743,3424.0,,,
1744,3425.0,,,
1745,3426.0,,,
1746,3427.0,,,
1747,3428.0,,,
1748,3429.0,,,
1749,3430.0,,,
1750,3431.0,,,
1751,3432.0,,,
1752,3433.0,,,
1753,3434.0,,,
1754,3435.0,,,
1755,3436.0,,,
1756,3437.0,,,
1757,3438.0,,,
1758,3439.0,,,
1759,3440.0,,,
1760,3441.0,,,
1761,3442.0,,,
1762,3443.0,,,
1763,3444.0,,,
1764,3445.0,,,
1765,3446.0,,,
1766,3447.0,,,
1767,3448.0,,,
1768,3449.0,,,
1769,3450.0,,,
1770,3451.0,,,
1771,3452.0,,,
1772,3453.0,,,
1773,3454.0,,,
1774,3455.0,,,
1775,3456.0,,,
1776,3459.0,,,
1777,3461.0,,,
1778,3463.0,,,
1779,3465.0,,,
1780,3467.0,,,
1781,3468.0,,,
1782,3469.0,,,
1783,3471.0,,,
1784,3473.0,,,
1785,3477.0,,,
1786,3478.0,,,
1787,3479.0,,,
1788,3488.0,,,
1789,3489.0,,,
1790,3492.0,,,
1791,3493.0,,,
1792,3495.0,,,
1793,3496.0,,,
1794,3497.0,,,
1795,3498.0,,,
1796,3502.0,,,
1797,3505.0,,,
1798,3506.0,,,
1799,3508.0,,,
1800,3509.0,,,
1801,3510.0,,,
1802,3514.0,,,
1803,3517.0,,,
1804,3518.0,,,
1805,3521.0,,,
1806,3522.0,,,
1807,3524.0,,,
1808,3525.0,,,
1809,3526.0,,,
1810,3528.0,,,
1811,3531.0,,,
1812,3532.0,,,
1813,3533.0,,,
1814,3536.0,,,
1815,3537.0,,,
1816,3539.0,,,
1817,3540.0,,,
1818,3541.0,,,
1819,3542.0,,,
1820,3545.0,,,
1821,3546.0,,,
1822,3547.0,,,
1823,3548.0,,,
1824,3551.0,,,
1825,3553.0,,,
1826,3554.0,,,
1827,3555.0,,,
1828,3556.0,,,
1829,3557.0,,,
1830,3558.0,,,
1831,3559.0,,,
1832,3560.0,,,
1833,3563.0,,,
1834,3566.0,,,
1835,3568.0,,,
1836,3572.0,,,
1837,3574.0,,,
1838,3575.0,,,
1839,3578.0,,,
1840,3579.0,,,
1841,3582.0,,,
1842,3583.0,,,
1843,3585.0,,,
1844,3587.0,,,
1845,3589.0,,,
1846,3591.0,,,
1847,3592.0,,,
1848,3593.0,,,
1849,3595.0,,,
1850,3596.0,,,
1851,3597.0,,,
1852,3598.0,,,
1853,3599.0,,,
1854,3600.0,,,
1855,3601.0,,,
1856,3603.0,,,
1857,3604.0,,,
1858,3606.0,,,
1859,3607.0,,,
1860,3609.0,,,
1861,3610.0,,,
1862,3611.0,,,
1863,3615.0,,,
1864,3619.0,,,
1865,3620.0,,,
1866,3622.0,,,
1867,3623.0,,,
1868,3627.0,,,
1869,3628.0,,,
1870,3629.0,,,
1871,3632.0,,,
1872,3634.0,,,
1873,3636.0,,,
1874,3639.0,,,
1875,3640.0,,,
1876,3641.0,,,
1877,3645.0,,,
1878,3649.0,,,
1879,3650.0,,,
1880,3653.0,,,
1881,3654.0,,,
1882,3655.0,,,
1883,3657.0,,,
1884,3660.0,,,
1885,3661.0,,,
1886,3666.0,,,
1887,3667.0,,,
1888,3670.0,,,
1889,3671.0,,,
1890,3672.0,,,
1891,3675.0,,,
1892,3677.0,,,
1893,3678.0,,,
1894,3680.0,,,
1895,3688.0,,,
1896,3691.0,,,
1897,3693.0,,,
1898,3698.0,,,
1899,3700.0,,,
1900,3701.0,,,
1901,3702.0,,,
1902,3704.0,,,
1903,3705.0,,,
1904,3706.0,,,
1905,3707.0,,,
1906,3708.0,,,
1907,3709.0,,,
1908,3710.0,,,
1909,3712.0,,,
1910,3713.0,,,
1911,3715.0,,,
1912,3716.0,,,
1913,3717.0,,,
1914,3719.0,,,
1915,3720.0,,,
1916,3721.0,,,
1917,3722.0,,,
1918,3723.0,,,
1919,3725.0,,,
1920,3726.0,,,
1921,3728.0,,,
1922,3729.0,,,
1923,3730.0,,,
1924,3731.0,,,
1925,3733.0,,,
1926,3734.0,,,
1927,3735.0,,,
1928,3736.0,,,
1929,3737.0,,,
1930,3738.0,,,
1931,3742.0,,,
1932,3744.0,,,
1933,3746.0,,,
1934,3747.0,,,
1935,3748.0,,,
1936,3749.0,,,
1937,3750.0,,,
1938,3751.0,,,
1939,3752.0,,,
1940,3753.0,,,
1941,3754.0,,,
1942,3755.0,,,
1943,3756.0,,,
1944,3757.0,,,
1945,3758.0,,,
1946,3759.0,,,
1947,3760.0,,,
1948,3761.0,,,
1949,3762.0,,,
1950,3763.0,,,
1951,3764.0,,,
1952,3766.0,,,
1953,3768.0,,,
1954,3771.0,,,
1955,3772.0,,,
1956,3773.0,,,
1957,3774.0,,,
1958,3775.0,,,
1959,3776.0,,,
1960,3777.0,,,
1961,3778.0,,,
1962,3779.0,,,
1963,3780.0,,,
1964,3781.0,,,
1965,3782.0,,,
1966,3783.0,,,
1967,3784.0,,,
1968,3785.0,,,
1969,3787.0,,,
1970,3788.0,,,
1971,3789.0,,,
1972,3790.0,,,
1973,3791.0,,,
1974,3792.0,,,
1975,3793.0,,,
1976,3794.0,,,
1977,3797.0,,,
1978,3798.0,,,
1979,3799.0,,,
1980,3800.0,,,
1981,3801.0,,,
1982,3802.0,,,
1983,3803.0,,,
1984,3804.0,,,
1985,3805.0,,,
1986,3808.0,,,
