,0,1,2,3,4
1862,,3410.0,,,
1863,,3411.0,,,
1864,,3412.0,,,
1865,,3413.0,,,
1866,,3414.0,,,
1867,,3415.0,,,
1868,,3416.0,,,
1869,,3417.0,,,
1870,,3418.0,,,
1871,,3419.0,,,
1872,,3420.0,,,
1873,,3421.0,,,
1874,,3422.0,,,
1875,,3423.0,,,
1876,,3424.0,,,
1877,,3425.0,,,
1878,,3426.0,,,
1879,,3427.0,,,
1880,,3428.0,,,
1881,,3429.0,,,
1882,,3430.0,,,
1883,,3431.0,,,
1884,,3432.0,,,
1885,,3433.0,,,
1886,,3434.0,,,
1887,,3435.0,,,
1888,,3436.0,,,
1889,,3437.0,,,
1890,,3438.0,,,
1891,,3439.0,,,
1892,,3440.0,,,
1893,,3441.0,,,
1894,,3442.0,,,
1895,,3443.0,,,
1896,,3444.0,,,
1897,,3445.0,,,
1898,,3446.0,,,
1899,,3447.0,,,
1900,,3448.0,,,
1901,,3449.0,,,
1902,,3450.0,,,
1903,,3451.0,,,
1904,,3452.0,,,
1905,,3453.0,,,
1906,,3454.0,,,
1907,,3455.0,,,
1908,,3456.0,,,
1909,,3459.0,,,
1910,,3461.0,,,
1911,,3463.0,,,
1912,,3467.0,,,
1913,,3468.0,,,
1914,,3471.0,,,
1915,,3473.0,,,
1916,,3477.0,,,
1917,,3478.0,,,
1918,,3479.0,,,
1919,,3492.0,,,
1920,,3493.0,,,
1921,,3495.0,,,
1922,,3496.0,,,
1923,,3497.0,,,
1924,,3502.0,,,
1925,,3505.0,,,
1926,,3506.0,,,
1927,,3508.0,,,
1928,,3509.0,,,
1929,,3510.0,,,
1930,,3517.0,,,
1931,,3518.0,,,
1932,,3521.0,,,
1933,,3522.0,,,
1934,,3525.0,,,
1935,,3526.0,,,
1936,,3528.0,,,
1937,,3532.0,,,
1938,,3533.0,,,
1939,,3536.0,,,
1940,,3537.0,,,
1941,,3539.0,,,
1942,,3540.0,,,
1943,,3541.0,,,
1944,,3542.0,,,
1945,,3545.0,,,
1946,,3546.0,,,
1947,,3547.0,,,
1948,,3548.0,,,
1949,,3552.0,,,
1950,,3553.0,,,
1951,,3555.0,,,
1952,,3557.0,,,
1953,,3559.0,,,
1954,,3563.0,,,
1955,,3568.0,,,
1956,,3572.0,,,
1957,,3574.0,,,
1958,,3575.0,,,
1959,,3578.0,,,
1960,,3579.0,,,
1961,,3582.0,,,
1962,,3583.0,,,
1963,,3585.0,,,
1964,,3587.0,,,
1965,,3592.0,,,
1966,,3593.0,,,
1967,,3595.0,,,
1968,,3596.0,,,
1969,,3597.0,,,
1970,,3598.0,,,
1971,,3599.0,,,
1972,,3600.0,,,
1973,,3601.0,,,
1974,,3603.0,,,
1975,,3604.0,,,
1976,,3606.0,,,
1977,,3609.0,,,
1978,,3610.0,,,
1979,,3611.0,,,
1980,,3615.0,,,
1981,,3620.0,,,
1982,,3623.0,,,
1983,,3627.0,,,
1984,,3628.0,,,
1985,,3629.0,,,
1986,,3632.0,,,
1987,,3634.0,,,
1988,,3639.0,,,
1989,,3640.0,,,
1990,,3641.0,,,
1991,,3645.0,,,
1992,,3649.0,,,
1993,,3650.0,,,
1994,,3653.0,,,
1995,,3654.0,,,
1996,,3655.0,,,
1997,,3657.0,,,
1998,,3658.0,,,
1999,,3660.0,,,
2000,,3661.0,,,
2001,,3666.0,,,
2002,,3667.0,,,
2003,,3670.0,,,
2004,,3671.0,,,
2005,,3672.0,,,
2006,,3675.0,,,
2007,,3677.0,,,
2008,,3678.0,,,
2009,,3680.0,,,
2010,,3688.0,,,
2011,,3691.0,,,
2012,,3693.0,,,
2013,,3697.0,,,
2014,,3698.0,,,
2015,,3699.0,,,
2016,,3700.0,,,
2017,,3701.0,,,
2018,,3702.0,,,
2019,,3703.0,,,
2020,,3704.0,,,
2021,,3705.0,,,
2022,,3706.0,,,
2023,,3707.0,,,
2024,,3708.0,,,
2025,,3709.0,,,
2026,,3710.0,,,
2027,,3711.0,,,
2028,,3712.0,,,
2029,,3713.0,,,
2030,,3715.0,,,
2031,,3716.0,,,
2032,,3717.0,,,
2033,,3718.0,,,
2034,,3719.0,,,
2035,,3720.0,,,
2036,,3721.0,,,
2037,,3722.0,,,
2038,,3723.0,,,
2039,,3724.0,,,
2040,,3725.0,,,
2041,,3726.0,,,
2042,,3727.0,,,
2043,,3728.0,,,
2044,,3729.0,,,
2045,,3730.0,,,
2046,,3731.0,,,
2047,,3733.0,,,
2048,,3734.0,,,
2049,,3735.0,,,
2050,,3736.0,,,
2051,,3737.0,,,
2052,,3738.0,,,
2053,,3739.0,,,
2054,,3741.0,,,
2055,,3742.0,,,
2056,,3743.0,,,
2057,,3744.0,,,
2058,,3746.0,,,
2059,,3747.0,,,
2060,,3748.0,,,
2061,,3749.0,,,
2062,,3750.0,,,
2063,,3751.0,,,
2064,,3752.0,,,
2065,,3753.0,,,
2066,,3754.0,,,
2067,,3755.0,,,
2068,,3756.0,,,
2069,,3757.0,,,
2070,,3758.0,,,
2071,,3759.0,,,
2072,,3760.0,,,
2073,,3761.0,,,
2074,,3762.0,,,
2075,,3763.0,,,
2076,,3764.0,,,
2077,,3766.0,,,
2078,,3767.0,,,
2079,,3768.0,,,
2080,,3769.0,,,
2081,,3771.0,,,
2082,,3772.0,,,
2083,,3773.0,,,
2084,,3774.0,,,
2085,,3775.0,,,
2086,,3776.0,,,
2087,,3777.0,,,
2088,,3778.0,,,
2089,,3779.0,,,
2090,,3780.0,,,
2091,,3781.0,,,
2092,,3782.0,,,
2093,,3783.0,,,
2094,,3784.0,,,
2095,,3785.0,,,
2096,,3786.0,,,
2097,,3787.0,,,
2098,,3788.0,,,
2099,,3789.0,,,
2100,,3790.0,,,
2101,,3791.0,,,
2102,,3792.0,,,
2103,,3793.0,,,
2104,,3794.0,,,
2105,,3796.0,,,
2106,,3797.0,,,
2107,,3798.0,,,
2108,,3799.0,,,
2109,,3800.0,,,
2110,,3801.0,,,
2111,,3802.0,,,
2112,,3803.0,,,
2113,,3804.0,,,
2114,,3805.0,,,
2115,,3808.0,,,
2116,,3809.0,,,
2117,,3810.0,,,
2118,,3811.0,,,
2119,,3813.0,,,
2120,,3814.0,,,
2121,,3815.0,,,
2122,,3816.0,,,
2123,,3817.0,,,
2124,,3818.0,,,
2125,,3819.0,,,
2126,,3820.0,,,
2127,,3821.0,,,
2128,,3822.0,,,
2129,,3823.0,,,
2130,,3824.0,,,
2131,,3825.0,,,
2132,,3826.0,,,
2133,,3827.0,,,
2134,,3828.0,,,
2135,,3829.0,,,
2136,,3830.0,,,
2137,,3831.0,,,
2138,,3832.0,,,
2139,,3833.0,,,
2140,,3834.0,,,
2141,,3835.0,,,
2142,,3836.0,,,
2143,,3837.0,,,
2144,,3838.0,,,
2145,,3839.0,,,
2146,,3840.0,,,
2147,,3841.0,,,
2148,,3842.0,,,
2149,,3844.0,,,
2150,,3845.0,,,
2151,,3846.0,,,
2152,,3847.0,,,
2153,,3848.0,,,
2154,,3849.0,,,
2155,,3850.0,,,
2156,,3851.0,,,
2157,,3852.0,,,
2158,,3853.0,,,
2159,,3854.0,,,
2160,,3855.0,,,
2161,,3856.0,,,
2162,,3857.0,,,
2163,,3858.0,,,
2164,,3859.0,,,
2165,,3861.0,,,
2166,,3862.0,,,
2167,,3863.0,,,
2168,,3864.0,,,
2169,,3865.0,,,
2170,,3866.0,,,
2171,,3867.0,,,
2172,,3868.0,,,
2173,,3869.0,,,
2174,,3870.0,,,
2175,,3871.0,,,
2176,,3872.0,,,
2177,,3873.0,,,
2178,,3874.0,,,
2179,,3875.0,,,
2180,,3876.0,,,
2181,,3877.0,,,
2182,,3878.0,,,
2183,,3879.0,,,
2184,,3880.0,,,
2185,,3882.0,,,
2186,,3883.0,,,
2187,,3884.0,,,
2188,,3885.0,,,
2189,,3886.0,,,
2190,,3887.0,,,
2191,,3888.0,,,
2192,,3889.0,,,
2193,,3890.0,,,
2194,,3891.0,,,
2195,,3892.0,,,
2196,,3894.0,,,
2197,,3895.0,,,
2198,,3896.0,,,
2199,,3897.0,,,
2200,,3898.0,,,
2201,,3899.0,,,
2202,,3900.0,,,
2203,,3901.0,,,
2204,,3902.0,,,
2205,,3903.0,,,
2206,,3904.0,,,
2207,,3905.0,,,
2208,,3906.0,,,
2209,,3907.0,,,
2210,,3908.0,,,
2211,,3909.0,,,
2212,,3910.0,,,
2213,,3911.0,,,
2214,,3912.0,,,
2215,,3913.0,,,
2216,,3914.0,,,
2217,,3915.0,,,
2218,,3916.0,,,
2219,,3917.0,,,
2220,,3918.0,,,
2221,,3919.0,,,
2222,,3920.0,,,
2223,,3921.0,,,
2224,,3922.0,,,
2225,,3923.0,,,
2226,,3924.0,,,
2227,,3925.0,,,
2228,,3926.0,,,
2229,,3927.0,,,
2230,,3928.0,,,
2231,,3929.0,,,
2232,,3930.0,,,
2233,,3931.0,,,
2234,,3932.0,,,
2235,,3933.0,,,
2236,,3934.0,,,
2237,,3935.0,,,
2238,,3936.0,,,
2239,,3937.0,,,
2240,,3938.0,,,
2241,,3939.0,,,
2242,,3940.0,,,
2243,,3941.0,,,
2244,,3942.0,,,
2245,,3943.0,,,
2246,,3944.0,,,
2247,,3945.0,,,
2248,,3946.0,,,
2249,,3947.0,,,
2250,,3948.0,,,
2251,,3949.0,,,
2252,,3950.0,,,
2253,,3951.0,,,
2254,,3952.0,,,
2255,,3953.0,,,
2256,,3954.0,,,
2257,,3955.0,,,
2258,,3956.0,,,
2259,,3957.0,,,
2260,,3958.0,,,
2261,,3959.0,,,
2262,,3960.0,,,
2263,,3961.0,,,
2264,,3962.0,,,
2265,,3963.0,,,
2266,,3964.0,,,
2267,,3965.0,,,
2268,,3966.0,,,
2269,,3967.0,,,
2270,,3968.0,,,
2271,,3969.0,,,
2272,,3970.0,,,
2273,,3971.0,,,
2274,,3972.0,,,
2275,,3973.0,,,
2276,,3974.0,,,
2277,,3975.0,,,
2278,,3976.0,,,
2279,,3977.0,,,
2280,,3978.0,,,
2281,,3979.0,,,
2282,,3980.0,,,
2283,,3981.0,,,
2284,,3982.0,,,
2285,,3983.0,,,
2286,,3984.0,,,
2287,,3985.0,,,
2288,,3986.0,,,
2289,,3987.0,,,
2290,,3988.0,,,
2291,,3989.0,,,
2292,,3990.0,,,
2293,,3991.0,,,
2294,,3992.0,,,
2295,,3993.0,,,
2296,,3994.0,,,
2297,,3996.0,,,
2298,,3997.0,,,
2299,,3998.0,,,
2300,,3999.0,,,
2301,,4000.0,,,
2302,,4001.0,,,
2303,,4002.0,,,
2304,,4003.0,,,
2305,,4004.0,,,
2306,,4005.0,,,
2307,,4006.0,,,
2308,,4007.0,,,
2309,,4008.0,,,
2310,,4009.0,,,
2311,,4010.0,,,
2312,,4011.0,,,
2313,,4012.0,,,
2314,,4013.0,,,
2315,,4014.0,,,
2316,,4015.0,,,
2317,,4016.0,,,
2318,,4017.0,,,
2319,,4018.0,,,
2320,,4019.0,,,
2321,,4020.0,,,
2322,,4021.0,,,
2323,,4022.0,,,
2324,,4024.0,,,
2325,,4025.0,,,
2326,,4026.0,,,
2327,,4027.0,,,
2328,,4028.0,,,
2329,,4029.0,,,
2330,,4030.0,,,
2331,,4031.0,,,
2332,,4032.0,,,
2333,,4033.0,,,
2334,,4034.0,,,
2335,,4035.0,,,
2336,,4036.0,,,
2337,,4037.0,,,
2338,,4038.0,,,
2339,,4039.0,,,
2340,,4040.0,,,
2341,,4041.0,,,
2342,,4042.0,,,
2343,,4043.0,,,
2344,,4044.0,,,
2345,,4045.0,,,
2346,,4046.0,,,
2347,,4047.0,,,
2348,,4048.0,,,
2349,,4049.0,,,
2350,,4050.0,,,
2351,,4051.0,,,
2352,,4052.0,,,
2353,,4053.0,,,
2354,,4054.0,,,
2355,,4055.0,,,
2356,,4056.0,,,
2357,,4057.0,,,
2358,,4058.0,,,
2359,,4059.0,,,
2360,,4060.0,,,
2361,,4061.0,,,
2362,,4062.0,,,
2363,,4063.0,,,
2364,,4064.0,,,
2365,,4065.0,,,
2366,,4066.0,,,
2367,,4067.0,,,
2368,,4068.0,,,
2369,,4069.0,,,
2370,,4070.0,,,
2371,,4071.0,,,
2372,,4072.0,,,
2373,,4073.0,,,
2374,,4074.0,,,
2375,,4075.0,,,
2376,,4076.0,,,
2377,,4077.0,,,
2378,,4078.0,,,
2379,,4079.0,,,
2380,,4080.0,,,
2381,,4081.0,,,
2382,,4082.0,,,
2383,,4083.0,,,
2384,,4084.0,,,
2385,,4085.0,,,
2386,,4086.0,,,
2387,,4087.0,,,
2388,,4088.0,,,
2389,,4089.0,,,
2390,,4091.0,,,
2391,,4092.0,,,
2392,,4093.0,,,
2393,,4094.0,,,
2394,,4095.0,,,
2395,,4096.0,,,
2396,,4097.0,,,
2397,,4098.0,,,
2398,,4099.0,,,
2399,,4100.0,,,
2400,,4101.0,,,
2401,,4102.0,,,
2402,,4103.0,,,
2403,,4104.0,,,
2404,,4105.0,,,
2405,,4106.0,,,
2406,,4107.0,,,
2407,,4108.0,,,
2408,,4109.0,,,
2409,,4110.0,,,
2410,,4113.0,,,
2411,,4114.0,,,
2412,,4115.0,,,
2413,,4117.0,,,
2414,,4118.0,,,
2415,,4119.0,,,
2416,,4120.0,,,
2417,,4121.0,,,
2418,,4122.0,,,
2419,,4124.0,,,
2420,,4126.0,,,
2421,,4128.0,,,
2422,,4129.0,,,
2423,,4130.0,,,
2424,,4131.0,,,
2425,,4133.0,,,
2426,,4137.0,,,
2427,,4138.0,,,
2428,,4139.0,,,
2429,,4141.0,,,
2430,,4143.0,,,
2431,,4147.0,,,
2432,,4148.0,,,
2433,,4151.0,,,
2434,,4153.0,,,
2435,,4154.0,,,
2436,,4156.0,,,
2437,,4158.0,,,
2438,,4159.0,,,
2439,,4161.0,,,
2440,,4163.0,,,
2441,,4164.0,,,
2442,,4168.0,,,
2443,,4169.0,,,
2444,,4171.0,,,
2445,,4172.0,,,
2446,,4173.0,,,
2447,,4175.0,,,
2448,,4176.0,,,
2449,,4177.0,,,
2450,,4178.0,,,
2451,,4179.0,,,
2452,,4183.0,,,
2453,,4186.0,,,
2454,,4192.0,,,
2455,,4193.0,,,
2456,,4197.0,,,
2457,,4201.0,,,
2458,,4203.0,,,
2459,,4204.0,,,
2460,,4206.0,,,
2461,,4209.0,,,
2462,,4213.0,,,
2463,,4217.0,,,
2464,,4223.0,,,
2465,,4224.0,,,
2466,,4229.0,,,
2467,,4235.0,,,
2468,,4236.0,,,
2469,,4242.0,,,
2470,,4244.0,,,
2471,,4247.0,,,
2472,,4248.0,,,
2473,,4249.0,,,
2474,,4250.0,,,
2475,,4254.0,,,
2476,,4255.0,,,
2477,,4258.0,,,
2478,,4260.0,,,
2479,,4267.0,,,
2480,,4268.0,,,
2481,,4270.0,,,
2482,,4274.0,,,
2483,,4275.0,,,
2484,,4277.0,,,
2485,,4280.0,,,
2486,,4281.0,,,
2487,,4282.0,,,
2488,,4283.0,,,
2489,,4286.0,,,
2490,,4290.0,,,
2491,,4291.0,,,
2492,,4292.0,,,
2493,,4296.0,,,
2494,,4298.0,,,
2495,,4304.0,,,
2496,,4305.0,,,
2497,,4307.0,,,
2498,,4311.0,,,
2499,,4313.0,,,
2500,,4314.0,,,
2501,,4317.0,,,
2502,,4319.0,,,
2503,,4323.0,,,
2504,,4324.0,,,
2505,,4328.0,,,
2506,,4330.0,,,
2507,,4332.0,,,
2508,,4333.0,,,
2509,,4335.0,,,
2510,,4342.0,,,
2511,,4343.0,,,
2512,,4344.0,,,
2513,,4345.0,,,
2514,,4346.0,,,
2515,,4350.0,,,
2516,,4353.0,,,
2517,,4354.0,,,
2518,,4355.0,,,
2519,,4356.0,,,
2520,,4359.0,,,
2521,,4361.0,,,
2522,,4362.0,,,
2523,,4364.0,,,
2524,,4366.0,,,
2525,,4368.0,,,
2526,,4369.0,,,
2527,,4370.0,,,
2528,,4371.0,,,
2529,,4372.0,,,
2530,,4373.0,,,
2531,,4375.0,,,
2532,,4376.0,,,
2533,,4377.0,,,
2534,,4381.0,,,
2535,,4383.0,,,
2536,,4384.0,,,
2537,,4385.0,,,
2538,,4386.0,,,
2539,,4387.0,,,
2540,,4388.0,,,
2541,,4389.0,,,
2542,,4390.0,,,
2543,,4391.0,,,
2544,,4392.0,,,
2545,,4393.0,,,
2546,,4394.0,,,
2547,,4395.0,,,
2548,,4396.0,,,
2549,,4398.0,,,
2550,,4400.0,,,
2551,,4401.0,,,
2552,,4402.0,,,
2553,,4403.0,,,
2554,,4404.0,,,
2555,,4406.0,,,
2556,,4407.0,,,
2557,,4409.0,,,
2558,,4410.0,,,
2559,,4411.0,,,
2560,,4412.0,,,
2561,,4413.0,,,
2562,,4415.0,,,
2563,,4416.0,,,
2564,,4417.0,,,
2565,,4418.0,,,
2566,,4419.0,,,
2567,,4420.0,,,
2568,,4422.0,,,
2569,,4424.0,,,
2570,,4425.0,,,
2571,,4426.0,,,
2572,,4427.0,,,
2573,,4430.0,,,
2574,,4431.0,,,
2575,,4432.0,,,
2576,,4433.0,,,
2577,,4434.0,,,
2578,,4435.0,,,
2579,,4436.0,,,
2580,,4437.0,,,
2581,,4438.0,,,
2582,,4440.0,,,
2583,,4441.0,,,
2584,,4442.0,,,
2585,,4443.0,,,
2586,,4444.0,,,
2587,,4445.0,,,
2588,,4446.0,,,
2589,,4447.0,,,
2590,,4448.0,,,
2591,,4449.0,,,
2592,,4450.0,,,
2593,,4451.0,,,
2594,,4452.0,,,
2595,,4453.0,,,
2596,,4454.0,,,
2597,,4455.0,,,
2598,,4456.0,,,
2599,,4457.0,,,
2600,,4458.0,,,
2601,,4459.0,,,
2602,,4460.0,,,
2603,,4461.0,,,
2604,,4462.0,,,
2605,,4463.0,,,
2606,,4464.0,,,
2607,,4465.0,,,
2608,,4466.0,,,
2609,,4467.0,,,
2610,,4468.0,,,
2611,,4469.0,,,
2612,,4470.0,,,
2613,,4471.0,,,
2614,,4472.0,,,
2615,,4473.0,,,
2616,,4474.0,,,
2617,,4475.0,,,
2618,,4477.0,,,
2619,,4478.0,,,
2620,,4479.0,,,
2621,,4480.0,,,
2622,,4481.0,,,
2623,,4483.0,,,
2624,,4484.0,,,
2625,,4485.0,,,
2626,,4486.0,,,
2627,,4487.0,,,
2628,,4488.0,,,
2629,,4489.0,,,
2630,,4490.0,,,
2631,,4491.0,,,
2632,,4496.0,,,
2633,,4497.0,,,
2634,,4498.0,,,
2635,,4500.0,,,
2636,,4502.0,,,
2637,,4503.0,,,
2638,,4504.0,,,
2639,,4505.0,,,
2640,,4506.0,,,
2641,,4507.0,,,
2642,,4508.0,,,
2643,,4509.0,,,
2644,,4511.0,,,
2645,,4512.0,,,
2646,,4513.0,,,
2647,,4514.0,,,
2648,,4515.0,,,
2649,,4516.0,,,
2650,,4518.0,,,
2651,,4519.0,,,
2652,,4520.0,,,
2653,,4521.0,,,
2654,,4522.0,,,
2655,,4524.0,,,
2656,,4526.0,,,
2657,,4527.0,,,
2658,,4528.0,,,
2659,,4529.0,,,
2660,,4530.0,,,
2661,,4531.0,,,
2662,,4532.0,,,
2663,,4533.0,,,
2664,,4534.0,,,
2665,,4535.0,,,
2666,,4536.0,,,
2667,,4537.0,,,
2668,,4538.0,,,
2669,,4539.0,,,
2670,,4540.0,,,
2671,,4541.0,,,
2672,,4542.0,,,
2673,,4543.0,,,
2674,,4544.0,,,
2675,,4545.0,,,
2676,,4547.0,,,
2677,,4548.0,,,
2678,,4549.0,,,
2679,,4550.0,,,
2680,,4551.0,,,
2681,,4552.0,,,
2682,,4553.0,,,
2683,,4554.0,,,
2684,,4555.0,,,
2685,,4557.0,,,
2686,,4558.0,,,
2687,,4559.0,,,
2688,,4560.0,,,
2689,,4561.0,,,
2690,,4562.0,,,
2691,,4563.0,,,
2692,,4564.0,,,
2693,,4565.0,,,
2694,,4566.0,,,
2695,,4567.0,,,
2696,,4568.0,,,
2697,,4569.0,,,
2698,,4570.0,,,
2699,,4571.0,,,
2700,,4572.0,,,
2701,,4573.0,,,
2702,,4574.0,,,
2703,,4575.0,,,
2704,,4576.0,,,
2705,,4577.0,,,
2706,,4578.0,,,
2707,,4579.0,,,
2708,,4580.0,,,
2709,,4581.0,,,
2710,,4582.0,,,
2711,,4583.0,,,
2712,,4584.0,,,
2713,,4585.0,,,
2714,,4586.0,,,
2715,,4587.0,,,
2716,,4588.0,,,
2717,,4589.0,,,
2718,,4590.0,,,
2719,,4591.0,,,
2720,,4592.0,,,
2721,,4593.0,,,
2722,,4594.0,,,
2723,,4595.0,,,
2724,,4596.0,,,
2725,,4597.0,,,
2726,,4598.0,,,
2727,,4599.0,,,
2728,,4600.0,,,
2729,,4601.0,,,
2730,,4602.0,,,
2731,,4603.0,,,
2732,,4604.0,,,
2733,,4605.0,,,
2734,,4606.0,,,
2735,,4607.0,,,
2736,,4609.0,,,
2737,,4610.0,,,
2738,,4611.0,,,
2739,,4612.0,,,
2740,,4613.0,,,
2741,,4614.0,,,
2742,,4615.0,,,
2743,,4616.0,,,
2744,,4617.0,,,
2745,,4618.0,,,
2746,,4619.0,,,
2747,,4620.0,,,
2748,,4621.0,,,
2749,,4622.0,,,
2750,,4624.0,,,
2751,,4628.0,,,
2752,,4630.0,,,
2753,,4631.0,,,
2754,,4632.0,,,
2755,,4633.0,,,
2756,,4634.0,,,
2757,,4637.0,,,
2758,,4638.0,,,
2759,,4639.0,,,
2760,,4643.0,,,
2761,,4644.0,,,
2762,,4645.0,,,
2763,,4647.0,,,
2764,,4648.0,,,
2765,,4651.0,,,
2766,,4653.0,,,
2767,,4654.0,,,
2768,,4656.0,,,
2769,,4657.0,,,
2770,,4658.0,,,
2771,,4659.0,,,
2772,,4660.0,,,
2773,,4661.0,,,
2774,,4663.0,,,
2775,,4664.0,,,
2776,,4665.0,,,
2777,,4666.0,,,
2778,,4671.0,,,
2779,,4672.0,,,
2780,,4673.0,,,
2781,,4674.0,,,
2782,,4675.0,,,
2783,,4676.0,,,
2784,,4677.0,,,
2785,,4679.0,,,
2786,,4681.0,,,
2787,,4682.0,,,
2788,,4683.0,,,
2789,,4684.0,,,
2790,,4685.0,,,
2791,,4686.0,,,
2792,,4687.0,,,
2793,,4688.0,,,
2794,,4689.0,,,
2795,,4690.0,,,
2796,,4691.0,,,
2797,,4692.0,,,
2798,,4693.0,,,
2799,,4696.0,,,
2800,,4698.0,,,
2801,,4700.0,,,
2802,,4701.0,,,
2803,,4702.0,,,
2804,,4703.0,,,
2805,,4704.0,,,
2806,,4705.0,,,
2807,,4706.0,,,
2808,,4707.0,,,
2809,,4708.0,,,
2810,,4709.0,,,
2811,,4710.0,,,
2812,,4712.0,,,
2813,,4713.0,,,
2814,,4714.0,,,
2815,,4715.0,,,
2816,,4716.0,,,
2817,,4717.0,,,
2818,,4718.0,,,
2819,,4719.0,,,
2820,,4720.0,,,
2821,,4721.0,,,
2822,,4722.0,,,
2823,,4724.0,,,
2824,,4725.0,,,
2825,,4727.0,,,
2826,,4728.0,,,
2827,,4729.0,,,
2828,,4730.0,,,
2829,,4731.0,,,
2830,,4732.0,,,
2831,,4733.0,,,
2832,,4734.0,,,
2833,,4735.0,,,
2834,,4736.0,,,
2835,,4737.0,,,
2836,,4738.0,,,
2837,,4739.0,,,
2838,,4740.0,,,
2839,,4741.0,,,
2840,,4742.0,,,
2841,,4743.0,,,
2842,,4744.0,,,
2843,,4745.0,,,
2844,,4746.0,,,
2845,,4747.0,,,
2846,,4748.0,,,
2847,,4749.0,,,
2848,,4750.0,,,
2849,,4751.0,,,
2850,,4752.0,,,
2851,,4753.0,,,
2852,,4754.0,,,
2853,,4755.0,,,
