,0,1,2,3,4,5,6
524,2241.0,968.0,,,,3066.0,
525,2242.0,970.0,,,,3067.0,
526,2243.0,971.0,,,,3068.0,
527,2244.0,972.0,,,,3069.0,
528,2245.0,973.0,,,,3070.0,
529,2247.0,974.0,,,,3071.0,
530,2248.0,976.0,,,,3072.0,
531,2249.0,977.0,,,,3073.0,
532,2250.0,2648.0,,,,3074.0,
533,2251.0,2651.0,,,,3075.0,
534,2252.0,2655.0,,,,3076.0,
535,2253.0,2656.0,,,,3077.0,
536,2255.0,2657.0,,,,3079.0,
537,2256.0,2662.0,,,,3080.0,
538,2257.0,2664.0,,,,3081.0,
539,2258.0,2668.0,,,,3082.0,
540,2260.0,2669.0,,,,3083.0,
541,2261.0,1232.0,,,,3084.0,
542,2262.0,1239.0,,,,3085.0,
543,2264.0,1243.0,,,,3086.0,
544,2265.0,1245.0,,,,3089.0,
545,2266.0,1249.0,,,,3090.0,
546,2267.0,1254.0,,,,3091.0,
547,2269.0,1257.0,,,,3092.0,
548,2270.0,1258.0,,,,3093.0,
549,2271.0,1266.0,,,,3094.0,
550,2272.0,1268.0,,,,3095.0,
551,2273.0,1270.0,,,,3096.0,
552,2274.0,1271.0,,,,3097.0,
553,2276.0,1272.0,,,,3098.0,
554,2279.0,1314.0,,,,3099.0,
555,2280.0,1331.0,,,,3100.0,
556,2281.0,1340.0,,,,3101.0,
557,2283.0,1356.0,,,,3102.0,
558,2284.0,1384.0,,,,3103.0,
559,2288.0,1391.0,,,,3104.0,
560,2290.0,1397.0,,,,3105.0,
561,2291.0,1403.0,,,,3106.0,
562,2292.0,1411.0,,,,3107.0,
563,2293.0,1440.0,,,,3108.0,
564,2294.0,1441.0,,,,3109.0,
565,2296.0,1455.0,,,,3110.0,
566,2297.0,1464.0,,,,3111.0,
567,2298.0,1474.0,,,,1095.0,
568,2299.0,1480.0,,,,1130.0,
569,2300.0,1483.0,,,,1146.0,
570,2301.0,1485.0,,,,1167.0,
571,2303.0,1488.0,,,,1169.0,
572,2304.0,1494.0,,,,1175.0,
573,2305.0,1496.0,,,,1178.0,
574,2306.0,1501.0,,,,1187.0,
575,2307.0,1505.0,,,,1193.0,
576,2308.0,1510.0,,,,1194.0,
577,2309.0,1511.0,,,,3241.0,
578,2310.0,1524.0,,,,1201.0,
579,2311.0,1526.0,,,,1203.0,
580,2315.0,1528.0,,,,3256.0,
581,2317.0,1529.0,,,,3257.0,
582,2318.0,1534.0,,,,1210.0,
583,2319.0,1536.0,,,,1211.0,
584,2321.0,1539.0,,,,1212.0,
585,2322.0,1543.0,,,,1213.0,
586,2323.0,1546.0,,,,3260.0,
587,2324.0,1547.0,,,,3261.0,
588,2325.0,1549.0,,,,1216.0,
589,2328.0,1553.0,,,,1219.0,
590,2329.0,1555.0,,,,3267.0,
591,2330.0,1559.0,,,,1222.0,
592,2331.0,1560.0,,,,3274.0,
593,2334.0,1564.0,,,,3277.0,
594,2335.0,1565.0,,,,1231.0,
595,2338.0,1566.0,,,,3281.0,
596,2339.0,1567.0,,,,1235.0,
597,2340.0,1568.0,,,,3284.0,
598,2342.0,1569.0,,,,1237.0,
599,2344.0,1573.0,,,,3285.0,
600,2345.0,1574.0,,,,3286.0,
601,2346.0,1576.0,,,,1240.0,
602,2347.0,1579.0,,,,1241.0,
603,2350.0,1581.0,,,,1242.0,
604,2352.0,1583.0,,,,3288.0,
605,2353.0,1585.0,,,,3289.0,
606,2354.0,1586.0,,,,3291.0,
607,2356.0,1590.0,,,,1246.0,
608,2357.0,1593.0,,,,1247.0,
609,2359.0,1597.0,,,,3293.0,
610,2361.0,1604.0,,,,3294.0,
611,2362.0,1607.0,,,,3295.0,
612,2363.0,1608.0,,,,1251.0,
613,2365.0,1610.0,,,,1252.0,
614,2366.0,1615.0,,,,1253.0,
615,2367.0,1617.0,,,,3297.0,
616,2368.0,1620.0,,,,3299.0,
617,2369.0,1621.0,,,,1256.0,
618,2370.0,1625.0,,,,3300.0,
619,2372.0,1626.0,,,,3301.0,
620,2376.0,1627.0,,,,3364.0,
621,2377.0,1628.0,,,,1317.0,
622,2379.0,1631.0,,,,3369.0,
623,2381.0,1632.0,,,,1322.0,
624,2382.0,1634.0,,,,3373.0,
625,2383.0,1635.0,,,,3376.0,
626,2384.0,1639.0,,,,3378.0,
627,2386.0,1641.0,,,,3385.0,
628,2387.0,1644.0,,,,3386.0,
629,2388.0,1645.0,,,,3389.0,
630,2389.0,1646.0,,,,1342.0,
631,2390.0,1648.0,,,,1343.0,
632,2391.0,1649.0,,,,3390.0,
633,2393.0,1651.0,,,,3392.0,
634,2395.0,1653.0,,,,3394.0,
635,2397.0,1654.0,,,,3395.0,
636,2400.0,1657.0,,,,3396.0,
637,2402.0,1658.0,,,,3397.0,
638,2405.0,1659.0,,,,3398.0,
639,2407.0,1661.0,,,,1351.0,
640,2408.0,1662.0,,,,3399.0,
641,2409.0,1664.0,,,,3400.0,
642,2410.0,1666.0,,,,3401.0,
643,2417.0,1667.0,,,,3403.0,
644,2422.0,1668.0,,,,3404.0,
645,2427.0,1670.0,,,,3405.0,
646,2438.0,1671.0,,,,3406.0,
647,2442.0,1672.0,,,,3407.0,
648,2445.0,1673.0,,,,3409.0,
649,2454.0,1675.0,,,,1366.0,
650,2460.0,1679.0,,,,1372.0,
651,2492.0,1681.0,,,,1374.0,
652,2493.0,1683.0,,,,1377.0,
653,2494.0,1684.0,,,,1379.0,
654,2495.0,1685.0,,,,1380.0,
655,2496.0,1686.0,,,,1387.0,
656,2497.0,1687.0,,,,1389.0,
657,2498.0,1690.0,,,,1393.0,
658,2499.0,1691.0,,,,3446.0,
659,2500.0,1692.0,,,,3447.0,
660,2501.0,1693.0,,,,3448.0,
661,2502.0,1694.0,,,,3454.0,
662,2503.0,1695.0,,,,1408.0,
663,2504.0,1696.0,,,,1410.0,
664,2505.0,1697.0,,,,1413.0,
665,2506.0,1698.0,,,,1414.0,
666,2507.0,1699.0,,,,1426.0,
667,2508.0,1701.0,,,,1444.0,
668,2509.0,1702.0,,,,1445.0,
669,2510.0,1704.0,,,,1446.0,
670,2511.0,1705.0,,,,1456.0,
671,2512.0,1706.0,,,,1460.0,
672,2513.0,1707.0,,,,1467.0,
673,2514.0,1709.0,,,,1481.0,
674,2515.0,1710.0,,,,1482.0,
675,2516.0,1711.0,,,,1487.0,
676,2517.0,1713.0,,,,1491.0,
677,2518.0,1716.0,,,,1497.0,
678,2519.0,1717.0,,,,1502.0,
679,2521.0,1718.0,,,,1515.0,
680,2523.0,1719.0,,,,1516.0,
681,2525.0,1723.0,,,,1551.0,
682,2528.0,1724.0,,,,1557.0,
683,2529.0,1725.0,,,,1562.0,
684,2530.0,1726.0,,,,1572.0,
685,2531.0,1727.0,,,,1589.0,
686,2534.0,1728.0,,,,1599.0,
687,2535.0,1729.0,,,,3649.0,
688,2536.0,1730.0,,,,1603.0,
689,2537.0,1734.0,,,,1611.0,
690,2538.0,1735.0,,,,1616.0,
691,2539.0,1736.0,,,,1637.0,
692,2542.0,1737.0,,,,3707.0,
693,2543.0,1738.0,,,,3713.0,
694,2544.0,1740.0,,,,3717.0,
695,2546.0,1742.0,,,,3723.0,
696,2548.0,1744.0,,,,1676.0,
697,2550.0,1745.0,,,,3728.0,
698,2551.0,1746.0,,,,3730.0,
699,2552.0,1747.0,,,,3735.0,
700,2554.0,1749.0,,,,1703.0,
701,2556.0,1750.0,,,,3757.0,
702,2557.0,1751.0,,,,1712.0,
703,2558.0,1752.0,,,,3760.0,
704,2559.0,1753.0,,,,1714.0,
705,2560.0,1754.0,,,,1721.0,
706,2561.0,1756.0,,,,3772.0,
707,2562.0,1757.0,,,,3773.0,
708,2565.0,1758.0,,,,3775.0,
709,2566.0,1759.0,,,,1732.0,
710,2567.0,1760.0,,,,1733.0,
711,2570.0,1761.0,,,,3781.0,
712,2571.0,1762.0,,,,3784.0,
713,2573.0,1763.0,,,,1739.0,
714,2575.0,1764.0,,,,3789.0,
715,2577.0,1765.0,,,,3792.0,
716,2578.0,1766.0,,,,3793.0,
717,2580.0,1767.0,,,,3794.0,
718,2581.0,1768.0,,,,3798.0,
719,2593.0,1769.0,,,,1755.0,
720,2595.0,1770.0,,,,3810.0,
721,2596.0,1771.0,,,,1776.0,
722,2597.0,1772.0,,,,3826.0,
723,2598.0,1773.0,,,,3829.0,
724,2601.0,1774.0,,,,3838.0,
725,2621.0,1777.0,,,,3842.0,
726,2636.0,1778.0,,,,1795.0,
727,2673.0,1779.0,,,,3844.0,
728,2674.0,1780.0,,,,3848.0,
729,2675.0,1781.0,,,,3849.0,
730,2676.0,1782.0,,,,3853.0,
731,2677.0,1783.0,,,,3854.0,
732,2678.0,1784.0,,,,3855.0,
733,2679.0,1785.0,,,,3857.0,
734,2680.0,1786.0,,,,3858.0,
735,2681.0,1787.0,,,,3863.0,
736,2682.0,1788.0,,,,3865.0,
737,2683.0,1789.0,,,,3867.0,
738,2684.0,1790.0,,,,3872.0,
739,2685.0,1791.0,,,,3875.0,
740,2686.0,1792.0,,,,3877.0,
741,2687.0,1793.0,,,,3883.0,
742,2688.0,1794.0,,,,1838.0,
743,2689.0,1796.0,,,,3887.0,
744,2691.0,1797.0,,,,3889.0,
745,2692.0,1798.0,,,,3890.0,
746,2693.0,1799.0,,,,3891.0,
747,2694.0,1800.0,,,,3892.0,
748,2695.0,1801.0,,,,3894.0,
749,2696.0,1802.0,,,,1851.0,
750,2697.0,1803.0,,,,1852.0,
751,2698.0,1804.0,,,,1853.0,
752,2699.0,1805.0,,,,1855.0,
753,2700.0,1806.0,,,,3904.0,
754,2701.0,1807.0,,,,3906.0,
755,2702.0,1808.0,,,,3907.0,
756,2704.0,1809.0,,,,1860.0,
757,2705.0,1810.0,,,,3908.0,
758,2707.0,1811.0,,,,1867.0,
759,2709.0,1812.0,,,,1868.0,
760,2710.0,1813.0,,,,1869.0,
761,2711.0,1814.0,,,,3916.0,
762,2712.0,1815.0,,,,1871.0,
763,2713.0,1817.0,,,,1872.0,
764,2714.0,1818.0,,,,1873.0,
765,2715.0,1819.0,,,,1874.0,
766,2716.0,1821.0,,,,3923.0,
767,2717.0,1822.0,,,,3926.0,
768,2719.0,1823.0,,,,3930.0,
769,2722.0,1824.0,,,,3942.0,
770,2724.0,1825.0,,,,3949.0,
771,2725.0,1826.0,,,,3950.0,
772,2729.0,1827.0,,,,3952.0,
773,2730.0,1828.0,,,,3953.0,
774,2731.0,1829.0,,,,3954.0,
775,2732.0,1830.0,,,,3955.0,
776,2734.0,1831.0,,,,3957.0,
777,2735.0,1832.0,,,,3958.0,
778,2741.0,1833.0,,,,3959.0,
779,2742.0,1834.0,,,,3960.0,
780,2743.0,1835.0,,,,3962.0,
781,2744.0,1836.0,,,,3966.0,
782,2745.0,1839.0,,,,3968.0,
783,2746.0,1840.0,,,,3969.0,
784,2747.0,1841.0,,,,3970.0,
785,2748.0,1842.0,,,,3971.0,
786,2749.0,1843.0,,,,3972.0,
787,2750.0,1844.0,,,,3973.0,
788,2752.0,1845.0,,,,3974.0,
789,2755.0,1846.0,,,,3975.0,
790,2756.0,1847.0,,,,3976.0,
791,2758.0,1848.0,,,,3981.0,
792,2759.0,1849.0,,,,3982.0,
793,2761.0,1850.0,,,,3983.0,
794,2762.0,1854.0,,,,3984.0,
795,2763.0,1856.0,,,,3987.0,
796,2764.0,1857.0,,,,3989.0,
797,2765.0,1858.0,,,,3999.0,
798,2767.0,1859.0,,,,4001.0,
799,2769.0,1861.0,,,,4004.0,
800,2771.0,1862.0,,,,4005.0,
801,2772.0,1863.0,,,,4006.0,
802,2773.0,1864.0,,,,4008.0,
803,2777.0,1865.0,,,,4010.0,
804,2779.0,1866.0,,,,4012.0,
805,2781.0,1870.0,,,,4014.0,
806,2782.0,3995.0,,,,4018.0,
807,2783.0,1949.0,,,,4019.0,
808,2784.0,1971.0,,,,4020.0,
809,2785.0,1990.0,,,,4026.0,
810,2786.0,1992.0,,,,4029.0,
811,2788.0,1995.0,,,,4030.0,
812,2789.0,2004.0,,,,4031.0,
813,2791.0,2007.0,,,,4032.0,
814,2792.0,2011.0,,,,4033.0,
815,2794.0,2012.0,,,,4034.0,
816,2795.0,2016.0,,,,1989.0,
817,2796.0,2024.0,,,,4039.0,
818,2798.0,2026.0,,,,4044.0,
819,2799.0,2027.0,,,,4045.0,
820,2801.0,2032.0,,,,4046.0,
821,2802.0,2034.0,,,,4048.0,
822,2803.0,2036.0,,,,2002.0,
823,2806.0,2041.0,,,,4050.0,
824,2807.0,2045.0,,,,4052.0,
825,2808.0,2047.0,,,,4054.0,
826,2809.0,,,,,4056.0,
827,2810.0,,,,,4057.0,
828,2811.0,,,,,4061.0,
829,2812.0,,,,,4062.0,
830,2813.0,,,,,4063.0,
831,2814.0,,,,,4066.0,
832,2815.0,,,,,4067.0,
833,2816.0,,,,,2020.0,
834,2819.0,,,,,4068.0,
835,2820.0,,,,,4070.0,
836,2822.0,,,,,4076.0,
837,2823.0,,,,,4077.0,
838,2824.0,,,,,4079.0,
839,2826.0,,,,,4080.0,
840,2830.0,,,,,4082.0,
841,2831.0,,,,,4086.0,
842,2833.0,,,,,4089.0,
843,2834.0,,,,,4093.0,
844,2836.0,,,,,2046.0,
845,2838.0,,,,,,
846,2840.0,,,,,,
847,2841.0,,,,,,
848,2842.0,,,,,,
849,2843.0,,,,,,
850,2844.0,,,,,,
851,2846.0,,,,,,
852,2847.0,,,,,,
853,2851.0,,,,,,
854,2852.0,,,,,,
855,2854.0,,,,,,
856,2856.0,,,,,,
857,2857.0,,,,,,
858,2861.0,,,,,,
859,2862.0,,,,,,
860,2863.0,,,,,,
861,2864.0,,,,,,
862,2867.0,,,,,,
863,2869.0,,,,,,
864,2871.0,,,,,,
865,2872.0,,,,,,
866,2874.0,,,,,,
867,2876.0,,,,,,
868,2879.0,,,,,,
869,2880.0,,,,,,
870,2881.0,,,,,,
871,2882.0,,,,,,
872,2884.0,,,,,,
873,2885.0,,,,,,
874,2886.0,,,,,,
875,2889.0,,,,,,
876,2890.0,,,,,,
877,2894.0,,,,,,
878,2895.0,,,,,,
879,2901.0,,,,,,
880,2906.0,,,,,,
881,2908.0,,,,,,
882,2910.0,,,,,,
883,2917.0,,,,,,
884,2918.0,,,,,,
885,2920.0,,,,,,
886,2922.0,,,,,,
887,2927.0,,,,,,
888,2928.0,,,,,,
889,2929.0,,,,,,
890,2931.0,,,,,,
891,2941.0,,,,,,
892,2942.0,,,,,,
893,2943.0,,,,,,
894,2944.0,,,,,,
895,2946.0,,,,,,
896,2951.0,,,,,,
897,2953.0,,,,,,
898,2955.0,,,,,,
899,2957.0,,,,,,
900,2958.0,,,,,,
901,2961.0,,,,,,
902,2963.0,,,,,,
903,2969.0,,,,,,
904,2980.0,,,,,,
905,2982.0,,,,,,
906,2986.0,,,,,,
907,2989.0,,,,,,
908,2992.0,,,,,,
909,2993.0,,,,,,
910,2997.0,,,,,,
911,2998.0,,,,,,
912,3000.0,,,,,,
913,3002.0,,,,,,
914,3005.0,,,,,,
915,3017.0,,,,,,
916,3018.0,,,,,,
917,3040.0,,,,,,
918,3078.0,,,,,,
919,3087.0,,,,,,
920,3088.0,,,,,,
921,3112.0,,,,,,
922,3113.0,,,,,,
923,3114.0,,,,,,
924,3115.0,,,,,,
925,3116.0,,,,,,
926,3117.0,,,,,,
927,3118.0,,,,,,
928,3119.0,,,,,,
929,3120.0,,,,,,
930,3121.0,,,,,,
931,3122.0,,,,,,
932,3123.0,,,,,,
933,3124.0,,,,,,
934,3125.0,,,,,,
935,3126.0,,,,,,
936,3127.0,,,,,,
937,3128.0,,,,,,
938,3129.0,,,,,,
939,3130.0,,,,,,
940,3131.0,,,,,,
941,3132.0,,,,,,
942,3133.0,,,,,,
943,3134.0,,,,,,
944,3135.0,,,,,,
945,3136.0,,,,,,
946,3137.0,,,,,,
947,3138.0,,,,,,
948,3139.0,,,,,,
949,3140.0,,,,,,
950,3141.0,,,,,,
951,3142.0,,,,,,
952,3143.0,,,,,,
953,3144.0,,,,,,
954,3145.0,,,,,,
955,3146.0,,,,,,
956,3147.0,,,,,,
957,3148.0,,,,,,
958,3149.0,,,,,,
959,3150.0,,,,,,
960,3151.0,,,,,,
961,3152.0,,,,,,
962,3153.0,,,,,,
963,3154.0,,,,,,
964,3155.0,,,,,,
965,3156.0,,,,,,
966,3157.0,,,,,,
967,3158.0,,,,,,
968,3159.0,,,,,,
969,3160.0,,,,,,
970,3161.0,,,,,,
971,3162.0,,,,,,
972,3163.0,,,,,,
973,3164.0,,,,,,
974,3165.0,,,,,,
975,3166.0,,,,,,
976,3167.0,,,,,,
977,3168.0,,,,,,
978,3169.0,,,,,,
979,3170.0,,,,,,
980,3171.0,,,,,,
981,3172.0,,,,,,
982,3173.0,,,,,,
983,3174.0,,,,,,
984,3175.0,,,,,,
985,3176.0,,,,,,
986,3177.0,,,,,,
987,3178.0,,,,,,
988,3179.0,,,,,,
989,3180.0,,,,,,
990,3181.0,,,,,,
991,3182.0,,,,,,
992,3183.0,,,,,,
993,3184.0,,,,,,
994,3185.0,,,,,,
995,3186.0,,,,,,
996,3187.0,,,,,,
997,3188.0,,,,,,
998,3189.0,,,,,,
999,3190.0,,,,,,
1000,3191.0,,,,,,
1001,3192.0,,,,,,
1002,3193.0,,,,,,
1003,3194.0,,,,,,
1004,3195.0,,,,,,
1005,3196.0,,,,,,
1006,3197.0,,,,,,
1007,3198.0,,,,,,
1008,3199.0,,,,,,
1009,3200.0,,,,,,
1010,3201.0,,,,,,
1011,3202.0,,,,,,
1012,3203.0,,,,,,
1013,3204.0,,,,,,
1014,3205.0,,,,,,
1015,3206.0,,,,,,
1016,3207.0,,,,,,
1017,3208.0,,,,,,
1018,3209.0,,,,,,
1019,3210.0,,,,,,
1020,3211.0,,,,,,
1021,3212.0,,,,,,
1022,3213.0,,,,,,
1023,3214.0,,,,,,
1024,3215.0,,,,,,
1025,3216.0,,,,,,
1026,3217.0,,,,,,
1027,3218.0,,,,,,
1028,3219.0,,,,,,
1029,3220.0,,,,,,
1030,3221.0,,,,,,
1031,3222.0,,,,,,
1032,3223.0,,,,,,
1033,3224.0,,,,,,
1034,3225.0,,,,,,
1035,3226.0,,,,,,
1036,3227.0,,,,,,
1037,3228.0,,,,,,
1038,3229.0,,,,,,
1039,3230.0,,,,,,
1040,3231.0,,,,,,
1041,3232.0,,,,,,
1042,3233.0,,,,,,
1043,3234.0,,,,,,
1044,3235.0,,,,,,
1045,3236.0,,,,,,
1046,3237.0,,,,,,
1047,3238.0,,,,,,
1048,3239.0,,,,,,
1049,3240.0,,,,,,
1050,3242.0,,,,,,
1051,3243.0,,,,,,
1052,3244.0,,,,,,
1053,3245.0,,,,,,
1054,3246.0,,,,,,
1055,3247.0,,,,,,
1056,3248.0,,,,,,
1057,3249.0,,,,,,
1058,3250.0,,,,,,
1059,3251.0,,,,,,
1060,3252.0,,,,,,
1061,3253.0,,,,,,
1062,3254.0,,,,,,
1063,3255.0,,,,,,
1064,3258.0,,,,,,
1065,3259.0,,,,,,
1066,3262.0,,,,,,
1067,3263.0,,,,,,
1068,3264.0,,,,,,
1069,3265.0,,,,,,
1070,3266.0,,,,,,
1071,3268.0,,,,,,
1072,3269.0,,,,,,
1073,3270.0,,,,,,
1074,3271.0,,,,,,
1075,3272.0,,,,,,
1076,3273.0,,,,,,
1077,3275.0,,,,,,
1078,3276.0,,,,,,
1079,3278.0,,,,,,
1080,3279.0,,,,,,
1081,3280.0,,,,,,
1082,3282.0,,,,,,
1083,3283.0,,,,,,
1084,3287.0,,,,,,
1085,3290.0,,,,,,
1086,3292.0,,,,,,
1087,3296.0,,,,,,
1088,3298.0,,,,,,
1089,3302.0,,,,,,
1090,3303.0,,,,,,
1091,3304.0,,,,,,
1092,3305.0,,,,,,
1093,3306.0,,,,,,
1094,3307.0,,,,,,
1095,3308.0,,,,,,
1096,3309.0,,,,,,
1097,3310.0,,,,,,
1098,3311.0,,,,,,
1099,3312.0,,,,,,
1100,3313.0,,,,,,
1101,3314.0,,,,,,
1102,3315.0,,,,,,
1103,3316.0,,,,,,
1104,3317.0,,,,,,
1105,3318.0,,,,,,
1106,3319.0,,,,,,
1107,3320.0,,,,,,
1108,3321.0,,,,,,
1109,3322.0,,,,,,
1110,3323.0,,,,,,
1111,3324.0,,,,,,
1112,3325.0,,,,,,
1113,3326.0,,,,,,
1114,3327.0,,,,,,
1115,3328.0,,,,,,
1116,3329.0,,,,,,
1117,3330.0,,,,,,
1118,3331.0,,,,,,
1119,3332.0,,,,,,
1120,3333.0,,,,,,
1121,3334.0,,,,,,
1122,3335.0,,,,,,
1123,3336.0,,,,,,
1124,3337.0,,,,,,
1125,3338.0,,,,,,
1126,3339.0,,,,,,
1127,3340.0,,,,,,
1128,3341.0,,,,,,
1129,3342.0,,,,,,
1130,3343.0,,,,,,
1131,3344.0,,,,,,
1132,3345.0,,,,,,
1133,3346.0,,,,,,
1134,3347.0,,,,,,
1135,3348.0,,,,,,
1136,3349.0,,,,,,
1137,3350.0,,,,,,
1138,3351.0,,,,,,
1139,3352.0,,,,,,
1140,3353.0,,,,,,
1141,3354.0,,,,,,
1142,3355.0,,,,,,
1143,3356.0,,,,,,
1144,3357.0,,,,,,
1145,3358.0,,,,,,
1146,3359.0,,,,,,
1147,3360.0,,,,,,
1148,3361.0,,,,,,
1149,3362.0,,,,,,
1150,3363.0,,,,,,
1151,3365.0,,,,,,
1152,3366.0,,,,,,
1153,3367.0,,,,,,
1154,3368.0,,,,,,
1155,3370.0,,,,,,
1156,3371.0,,,,,,
1157,3372.0,,,,,,
1158,3374.0,,,,,,
1159,3375.0,,,,,,
1160,3377.0,,,,,,
1161,3379.0,,,,,,
1162,3380.0,,,,,,
1163,3381.0,,,,,,
1164,3382.0,,,,,,
1165,3383.0,,,,,,
1166,3384.0,,,,,,
1167,3387.0,,,,,,
1168,3388.0,,,,,,
1169,3391.0,,,,,,
1170,3393.0,,,,,,
1171,3402.0,,,,,,
1172,3408.0,,,,,,
1173,3410.0,,,,,,
1174,3411.0,,,,,,
1175,3412.0,,,,,,
1176,3413.0,,,,,,
1177,3414.0,,,,,,
1178,3415.0,,,,,,
1179,3416.0,,,,,,
1180,3417.0,,,,,,
1181,3418.0,,,,,,
1182,3419.0,,,,,,
1183,3420.0,,,,,,
1184,3421.0,,,,,,
1185,3422.0,,,,,,
1186,3423.0,,,,,,
1187,3424.0,,,,,,
1188,3425.0,,,,,,
1189,3426.0,,,,,,
1190,3427.0,,,,,,
1191,3428.0,,,,,,
1192,3429.0,,,,,,
1193,3430.0,,,,,,
1194,3431.0,,,,,,
1195,3432.0,,,,,,
1196,3433.0,,,,,,
1197,3434.0,,,,,,
1198,3435.0,,,,,,
1199,3436.0,,,,,,
1200,3437.0,,,,,,
1201,3438.0,,,,,,
1202,3439.0,,,,,,
1203,3440.0,,,,,,
1204,3441.0,,,,,,
1205,3442.0,,,,,,
1206,3443.0,,,,,,
1207,3444.0,,,,,,
1208,3445.0,,,,,,
1209,3449.0,,,,,,
1210,3450.0,,,,,,
1211,3451.0,,,,,,
1212,3452.0,,,,,,
1213,3453.0,,,,,,
1214,3455.0,,,,,,
1215,3456.0,,,,,,
1216,3457.0,,,,,,
1217,3458.0,,,,,,
1218,3459.0,,,,,,
1219,3460.0,,,,,,
1220,3461.0,,,,,,
1221,3462.0,,,,,,
1222,3463.0,,,,,,
1223,3464.0,,,,,,
1224,3465.0,,,,,,
1225,3466.0,,,,,,
1226,3467.0,,,,,,
1227,3468.0,,,,,,
1228,3469.0,,,,,,
1229,3470.0,,,,,,
1230,3471.0,,,,,,
1231,3472.0,,,,,,
1232,3473.0,,,,,,
1233,3474.0,,,,,,
1234,3475.0,,,,,,
1235,3476.0,,,,,,
1236,3477.0,,,,,,
1237,3478.0,,,,,,
1238,3479.0,,,,,,
1239,3480.0,,,,,,
1240,3481.0,,,,,,
1241,3482.0,,,,,,
1242,3483.0,,,,,,
1243,3484.0,,,,,,
1244,3485.0,,,,,,
1245,3486.0,,,,,,
1246,3487.0,,,,,,
1247,3488.0,,,,,,
1248,3489.0,,,,,,
1249,3490.0,,,,,,
1250,3491.0,,,,,,
1251,3492.0,,,,,,
1252,3493.0,,,,,,
1253,3494.0,,,,,,
1254,3495.0,,,,,,
1255,3496.0,,,,,,
1256,3497.0,,,,,,
1257,3498.0,,,,,,
1258,3499.0,,,,,,
1259,3500.0,,,,,,
1260,3501.0,,,,,,
1261,3502.0,,,,,,
1262,3503.0,,,,,,
1263,3505.0,,,,,,
1264,3506.0,,,,,,
1265,3507.0,,,,,,
1266,3508.0,,,,,,
1267,3509.0,,,,,,
1268,3510.0,,,,,,
1269,3511.0,,,,,,
1270,3512.0,,,,,,
1271,3513.0,,,,,,
1272,3514.0,,,,,,
1273,3515.0,,,,,,
1274,3516.0,,,,,,
1275,3517.0,,,,,,
1276,3518.0,,,,,,
1277,3519.0,,,,,,
1278,3520.0,,,,,,
1279,3521.0,,,,,,
1280,3522.0,,,,,,
1281,3523.0,,,,,,
1282,3524.0,,,,,,
1283,3525.0,,,,,,
1284,3526.0,,,,,,
1285,3527.0,,,,,,
1286,3528.0,,,,,,
1287,3529.0,,,,,,
1288,3530.0,,,,,,
1289,3531.0,,,,,,
1290,3532.0,,,,,,
1291,3533.0,,,,,,
1292,3534.0,,,,,,
1293,3535.0,,,,,,
1294,3536.0,,,,,,
1295,3537.0,,,,,,
1296,3538.0,,,,,,
1297,3539.0,,,,,,
1298,3540.0,,,,,,
1299,3541.0,,,,,,
1300,3542.0,,,,,,
1301,3543.0,,,,,,
1302,3544.0,,,,,,
1303,3545.0,,,,,,
1304,3546.0,,,,,,
1305,3547.0,,,,,,
1306,3548.0,,,,,,
1307,3549.0,,,,,,
1308,3550.0,,,,,,
1309,3551.0,,,,,,
1310,3552.0,,,,,,
1311,3553.0,,,,,,
1312,3554.0,,,,,,
1313,3555.0,,,,,,
1314,3556.0,,,,,,
1315,3557.0,,,,,,
1316,3558.0,,,,,,
1317,3559.0,,,,,,
1318,3560.0,,,,,,
1319,3561.0,,,,,,
1320,3562.0,,,,,,
1321,3563.0,,,,,,
1322,3564.0,,,,,,
1323,3565.0,,,,,,
1324,3566.0,,,,,,
1325,3567.0,,,,,,
1326,3568.0,,,,,,
1327,3569.0,,,,,,
1328,3570.0,,,,,,
1329,3571.0,,,,,,
1330,3572.0,,,,,,
1331,3573.0,,,,,,
1332,3574.0,,,,,,
1333,3575.0,,,,,,
1334,3576.0,,,,,,
1335,3577.0,,,,,,
1336,3578.0,,,,,,
1337,3579.0,,,,,,
1338,3580.0,,,,,,
1339,3581.0,,,,,,
1340,3582.0,,,,,,
1341,3583.0,,,,,,
1342,3584.0,,,,,,
1343,3585.0,,,,,,
1344,3587.0,,,,,,
1345,3588.0,,,,,,
1346,3589.0,,,,,,
1347,3591.0,,,,,,
1348,3592.0,,,,,,
1349,3593.0,,,,,,
1350,3594.0,,,,,,
1351,3595.0,,,,,,
1352,3596.0,,,,,,
1353,3597.0,,,,,,
1354,3598.0,,,,,,
1355,3599.0,,,,,,
1356,3600.0,,,,,,
1357,3601.0,,,,,,
1358,3602.0,,,,,,
1359,3603.0,,,,,,
1360,3604.0,,,,,,
1361,3606.0,,,,,,
1362,3607.0,,,,,,
1363,3608.0,,,,,,
1364,3609.0,,,,,,
1365,3610.0,,,,,,
1366,3611.0,,,,,,
1367,3612.0,,,,,,
1368,3613.0,,,,,,
1369,3615.0,,,,,,
1370,3619.0,,,,,,
1371,3620.0,,,,,,
1372,3622.0,,,,,,
1373,3623.0,,,,,,
1374,3624.0,,,,,,
1375,3625.0,,,,,,
1376,3626.0,,,,,,
1377,3627.0,,,,,,
1378,3628.0,,,,,,
