,0,1,2
2391,3815.0,,
2392,3816.0,,
2393,3817.0,,
2394,3819.0,,
2395,3820.0,,
2396,3821.0,,
2397,3822.0,,
2398,3823.0,,
2399,3824.0,,
2400,3826.0,,
2401,3827.0,,
2402,3828.0,,
2403,3829.0,,
2404,3830.0,,
2405,3831.0,,
2406,3832.0,,
2407,3833.0,,
2408,3834.0,,
2409,3835.0,,
2410,3836.0,,
2411,3837.0,,
2412,3838.0,,
2413,3840.0,,
2414,3842.0,,
2415,3844.0,,
2416,3845.0,,
2417,3846.0,,
2418,3847.0,,
2419,3848.0,,
2420,3849.0,,
2421,3850.0,,
2422,3851.0,,
2423,3852.0,,
2424,3853.0,,
2425,3854.0,,
2426,3855.0,,
2427,3856.0,,
2428,3857.0,,
2429,3858.0,,
2430,3859.0,,
2431,3861.0,,
2432,3862.0,,
2433,3863.0,,
2434,3864.0,,
2435,3865.0,,
2436,3866.0,,
2437,3867.0,,
2438,3868.0,,
2439,3869.0,,
2440,3870.0,,
2441,3871.0,,
2442,3872.0,,
2443,3873.0,,
2444,3874.0,,
2445,3875.0,,
2446,3876.0,,
2447,3877.0,,
2448,3878.0,,
2449,3879.0,,
2450,3880.0,,
2451,3882.0,,
2452,3883.0,,
2453,3884.0,,
2454,3885.0,,
2455,3887.0,,
2456,3888.0,,
2457,3889.0,,
2458,3890.0,,
2459,3891.0,,
2460,3892.0,,
2461,3893.0,,
2462,3894.0,,
2463,3895.0,,
2464,3896.0,,
2465,3898.0,,
2466,3899.0,,
2467,3901.0,,
2468,3902.0,,
2469,3903.0,,
2470,3904.0,,
2471,3905.0,,
2472,3906.0,,
2473,3907.0,,
2474,3908.0,,
2475,3909.0,,
2476,3911.0,,
2477,3912.0,,
2478,3913.0,,
2479,3914.0,,
2480,3915.0,,
2481,3916.0,,
2482,3917.0,,
2483,3918.0,,
2484,3919.0,,
2485,3920.0,,
2486,3921.0,,
2487,3922.0,,
2488,3923.0,,
2489,3925.0,,
2490,3926.0,,
2491,3927.0,,
2492,3928.0,,
2493,3929.0,,
2494,3930.0,,
2495,3931.0,,
2496,3933.0,,
2497,3934.0,,
2498,3935.0,,
2499,3936.0,,
2500,3937.0,,
2501,3938.0,,
2502,3939.0,,
2503,3941.0,,
2504,3942.0,,
2505,3943.0,,
2506,3944.0,,
2507,3945.0,,
2508,3946.0,,
2509,3947.0,,
2510,3948.0,,
2511,3949.0,,
2512,3950.0,,
2513,3951.0,,
2514,3952.0,,
2515,3953.0,,
2516,3954.0,,
2517,3955.0,,
2518,3956.0,,
2519,3957.0,,
2520,3958.0,,
2521,3959.0,,
2522,3960.0,,
2523,3962.0,,
2524,3963.0,,
2525,3964.0,,
2526,3965.0,,
2527,3966.0,,
2528,3967.0,,
2529,3968.0,,
2530,3969.0,,
2531,3970.0,,
2532,3971.0,,
2533,3972.0,,
2534,3973.0,,
2535,3974.0,,
2536,3975.0,,
2537,3976.0,,
2538,3977.0,,
2539,3978.0,,
2540,3979.0,,
2541,3980.0,,
2542,3981.0,,
2543,3982.0,,
2544,3983.0,,
2545,3984.0,,
2546,3985.0,,
2547,3986.0,,
2548,3987.0,,
2549,3988.0,,
2550,3989.0,,
2551,3990.0,,
2552,3991.0,,
2553,3992.0,,
2554,3993.0,,
2555,3997.0,,
2556,3998.0,,
2557,3999.0,,
2558,4000.0,,
2559,4001.0,,
2560,4002.0,,
2561,4003.0,,
2562,4004.0,,
2563,4005.0,,
2564,4006.0,,
2565,4007.0,,
2566,4008.0,,
2567,4009.0,,
2568,4010.0,,
2569,4011.0,,
2570,4012.0,,
2571,4013.0,,
2572,4014.0,,
2573,4015.0,,
2574,4016.0,,
2575,4017.0,,
2576,4018.0,,
2577,4019.0,,
2578,4020.0,,
2579,4021.0,,
2580,4022.0,,
2581,4025.0,,
2582,4026.0,,
2583,4027.0,,
2584,4028.0,,
2585,4029.0,,
2586,4030.0,,
2587,4031.0,,
2588,4032.0,,
2589,4033.0,,
2590,4034.0,,
2591,4035.0,,
2592,4036.0,,
2593,4038.0,,
2594,4039.0,,
2595,4040.0,,
2596,4041.0,,
2597,4042.0,,
2598,4043.0,,
2599,4044.0,,
2600,4045.0,,
2601,4046.0,,
2602,4047.0,,
2603,4048.0,,
2604,4050.0,,
2605,4052.0,,
2606,4053.0,,
2607,4054.0,,
2608,4055.0,,
2609,4056.0,,
2610,4057.0,,
2611,4058.0,,
2612,4059.0,,
2613,4060.0,,
2614,4061.0,,
2615,4062.0,,
2616,4063.0,,
2617,4064.0,,
2618,4065.0,,
2619,4066.0,,
2620,4067.0,,
2621,4068.0,,
2622,4069.0,,
2623,4070.0,,
2624,4071.0,,
2625,4072.0,,
2626,4073.0,,
2627,4074.0,,
2628,4075.0,,
2629,4076.0,,
2630,4077.0,,
2631,4078.0,,
2632,4079.0,,
2633,4080.0,,
2634,4081.0,,
2635,4082.0,,
2636,4083.0,,
2637,4084.0,,
2638,4086.0,,
2639,4087.0,,
2640,4088.0,,
2641,4089.0,,
2642,4091.0,,
2643,4092.0,,
2644,4093.0,,
2645,4094.0,,
2646,4095.0,,
2647,4096.0,,
2648,4097.0,,
2649,4098.0,,
2650,4099.0,,
2651,4100.0,,
2652,4101.0,,
2653,4102.0,,
2654,4103.0,,
2655,4104.0,,
2656,4105.0,,
2657,4106.0,,
2658,4107.0,,
2659,4108.0,,
2660,4109.0,,
2661,4110.0,,
2662,4113.0,,
2663,4114.0,,
2664,4115.0,,
2665,4116.0,,
2666,4117.0,,
2667,4118.0,,
2668,4119.0,,
2669,4120.0,,
2670,4121.0,,
2671,4122.0,,
2672,4123.0,,
2673,4124.0,,
2674,4125.0,,
2675,4126.0,,
2676,4127.0,,
2677,4128.0,,
2678,4129.0,,
2679,4130.0,,
2680,4131.0,,
2681,4132.0,,
2682,4133.0,,
2683,4134.0,,
2684,4135.0,,
2685,4136.0,,
2686,4137.0,,
2687,4138.0,,
2688,4139.0,,
2689,4140.0,,
2690,4141.0,,
2691,4142.0,,
2692,4143.0,,
2693,4144.0,,
2694,4145.0,,
2695,4146.0,,
2696,4147.0,,
2697,4148.0,,
2698,4149.0,,
2699,4150.0,,
2700,4151.0,,
2701,4152.0,,
2702,4153.0,,
2703,4154.0,,
2704,4155.0,,
2705,4156.0,,
2706,4157.0,,
2707,4158.0,,
2708,4159.0,,
2709,4160.0,,
2710,4161.0,,
2711,4162.0,,
2712,4163.0,,
2713,4164.0,,
2714,4165.0,,
2715,4166.0,,
2716,4167.0,,
2717,4168.0,,
2718,4169.0,,
2719,4170.0,,
2720,4171.0,,
2721,4172.0,,
2722,4173.0,,
2723,4174.0,,
2724,4175.0,,
2725,4176.0,,
2726,4177.0,,
2727,4178.0,,
2728,4179.0,,
2729,4180.0,,
2730,4181.0,,
2731,4182.0,,
2732,4183.0,,
2733,4184.0,,
2734,4185.0,,
2735,4186.0,,
2736,4187.0,,
2737,4189.0,,
2738,4190.0,,
2739,4192.0,,
2740,4193.0,,
2741,4194.0,,
2742,4195.0,,
2743,4197.0,,
2744,4198.0,,
2745,4199.0,,
2746,4200.0,,
2747,4201.0,,
2748,4202.0,,
2749,4203.0,,
2750,4204.0,,
2751,4206.0,,
2752,4207.0,,
2753,4208.0,,
2754,4209.0,,
2755,4210.0,,
2756,4211.0,,
2757,4212.0,,
2758,4213.0,,
2759,4215.0,,
2760,4216.0,,
2761,4217.0,,
2762,4218.0,,
2763,4219.0,,
2764,4220.0,,
2765,4221.0,,
2766,4222.0,,
2767,4223.0,,
2768,4224.0,,
2769,4225.0,,
2770,4226.0,,
2771,4227.0,,
2772,4229.0,,
2773,4230.0,,
2774,4232.0,,
2775,4234.0,,
2776,4235.0,,
2777,4236.0,,
2778,4237.0,,
2779,4238.0,,
2780,4239.0,,
2781,4240.0,,
2782,4241.0,,
2783,4242.0,,
2784,4243.0,,
2785,4244.0,,
2786,4245.0,,
2787,4246.0,,
2788,4247.0,,
2789,4248.0,,
2790,4249.0,,
2791,4250.0,,
2792,4251.0,,
2793,4252.0,,
2794,4253.0,,
2795,4254.0,,
2796,4255.0,,
2797,4256.0,,
2798,4258.0,,
2799,4259.0,,
2800,4260.0,,
2801,4261.0,,
2802,4262.0,,
2803,4263.0,,
2804,4264.0,,
2805,4266.0,,
2806,4267.0,,
2807,4268.0,,
2808,4269.0,,
2809,4270.0,,
2810,4271.0,,
2811,4272.0,,
2812,4274.0,,
2813,4275.0,,
2814,4277.0,,
2815,4279.0,,
2816,4280.0,,
2817,4281.0,,
2818,4282.0,,
2819,4283.0,,
2820,4285.0,,
2821,4286.0,,
2822,4287.0,,
2823,4288.0,,
2824,4289.0,,
2825,4290.0,,
2826,4291.0,,
2827,4292.0,,
2828,4293.0,,
2829,4294.0,,
2830,4296.0,,
2831,4298.0,,
2832,4300.0,,
2833,4303.0,,
2834,4304.0,,
2835,4305.0,,
2836,4306.0,,
2837,4307.0,,
2838,4308.0,,
2839,4309.0,,
2840,4311.0,,
2841,4312.0,,
2842,4313.0,,
2843,4314.0,,
2844,4317.0,,
2845,4318.0,,
2846,4319.0,,
2847,4321.0,,
2848,4322.0,,
2849,4323.0,,
2850,4324.0,,
2851,4325.0,,
2852,4326.0,,
2853,4327.0,,
2854,4328.0,,
2855,4329.0,,
2856,4330.0,,
2857,4331.0,,
2858,4332.0,,
2859,4333.0,,
2860,4334.0,,
2861,4335.0,,
2862,4337.0,,
2863,4338.0,,
2864,4340.0,,
2865,4341.0,,
2866,4342.0,,
2867,4343.0,,
2868,4344.0,,
2869,4345.0,,
2870,4346.0,,
2871,4347.0,,
2872,4348.0,,
2873,4349.0,,
2874,4350.0,,
2875,4351.0,,
2876,4353.0,,
2877,4354.0,,
2878,4355.0,,
2879,4356.0,,
2880,4357.0,,
2881,4359.0,,
2882,4360.0,,
2883,4361.0,,
2884,4362.0,,
2885,4364.0,,
2886,4366.0,,
2887,4367.0,,
2888,4368.0,,
2889,4369.0,,
2890,4370.0,,
2891,4371.0,,
2892,4374.0,,
2893,4375.0,,
2894,4376.0,,
2895,4377.0,,
2896,4383.0,,
2897,4384.0,,
2898,4385.0,,
2899,4386.0,,
2900,4387.0,,
2901,4391.0,,
2902,4392.0,,
2903,4393.0,,
2904,4394.0,,
2905,4395.0,,
2906,4396.0,,
2907,4398.0,,
2908,4400.0,,
2909,4401.0,,
2910,4403.0,,
2911,4404.0,,
2912,4406.0,,
2913,4407.0,,
2914,4409.0,,
2915,4411.0,,
2916,4412.0,,
2917,4413.0,,
2918,4415.0,,
2919,4416.0,,
2920,4417.0,,
2921,4418.0,,
2922,4419.0,,
2923,4420.0,,
2924,4422.0,,
2925,4425.0,,
2926,4426.0,,
2927,4427.0,,
2928,4431.0,,
2929,4432.0,,
2930,4433.0,,
2931,4434.0,,
2932,4435.0,,
2933,4436.0,,
2934,4437.0,,
2935,4438.0,,
2936,4439.0,,
2937,4440.0,,
2938,4441.0,,
2939,4442.0,,
2940,4443.0,,
2941,4444.0,,
2942,4445.0,,
2943,4446.0,,
2944,4447.0,,
2945,4448.0,,
2946,4449.0,,
2947,4450.0,,
2948,4451.0,,
2949,4452.0,,
2950,4453.0,,
2951,4454.0,,
2952,4455.0,,
2953,4456.0,,
2954,4457.0,,
2955,4458.0,,
2956,4459.0,,
2957,4460.0,,
2958,4461.0,,
2959,4462.0,,
2960,4463.0,,
2961,4464.0,,
2962,4465.0,,
2963,4466.0,,
2964,4467.0,,
2965,4468.0,,
2966,4469.0,,
2967,4470.0,,
2968,4471.0,,
2969,4472.0,,
2970,4473.0,,
2971,4474.0,,
2972,4475.0,,
2973,4476.0,,
2974,4477.0,,
2975,4478.0,,
2976,4479.0,,
2977,4480.0,,
2978,4481.0,,
2979,4482.0,,
2980,4483.0,,
2981,4484.0,,
2982,4485.0,,
2983,4486.0,,
2984,4487.0,,
2985,4488.0,,
2986,4489.0,,
2987,4490.0,,
2988,4491.0,,
2989,4492.0,,
2990,4493.0,,
2991,4494.0,,
2992,4495.0,,
2993,4496.0,,
2994,4497.0,,
2995,4498.0,,
2996,4499.0,,
2997,4500.0,,
2998,4501.0,,
2999,4502.0,,
3000,4503.0,,
3001,4504.0,,
3002,4505.0,,
3003,4506.0,,
3004,4507.0,,
3005,4508.0,,
3006,4509.0,,
3007,4510.0,,
3008,4511.0,,
3009,4512.0,,
3010,4513.0,,
3011,4514.0,,
3012,4515.0,,
3013,4516.0,,
3014,4517.0,,
3015,4518.0,,
3016,4519.0,,
3017,4520.0,,
3018,4521.0,,
3019,4522.0,,
3020,4523.0,,
3021,4524.0,,
3022,4525.0,,
3023,4526.0,,
3024,4527.0,,
3025,4528.0,,
3026,4529.0,,
3027,4530.0,,
3028,4531.0,,
3029,4532.0,,
3030,4533.0,,
3031,4534.0,,
3032,4535.0,,
3033,4536.0,,
3034,4537.0,,
3035,4538.0,,
3036,4539.0,,
3037,4540.0,,
3038,4541.0,,
3039,4542.0,,
3040,4543.0,,
3041,4544.0,,
3042,4545.0,,
3043,4546.0,,
3044,4547.0,,
3045,4548.0,,
3046,4549.0,,
3047,4550.0,,
3048,4551.0,,
3049,4552.0,,
3050,4553.0,,
3051,4554.0,,
3052,4555.0,,
3053,4556.0,,
3054,4557.0,,
3055,4558.0,,
3056,4559.0,,
3057,4560.0,,
3058,4561.0,,
3059,4562.0,,
3060,4563.0,,
3061,4564.0,,
3062,4565.0,,
3063,4566.0,,
3064,4567.0,,
3065,4568.0,,
3066,4569.0,,
3067,4570.0,,
3068,4571.0,,
3069,4572.0,,
3070,4573.0,,
3071,4574.0,,
3072,4575.0,,
3073,4576.0,,
3074,4577.0,,
3075,4578.0,,
3076,4579.0,,
3077,4580.0,,
3078,4581.0,,
3079,4582.0,,
3080,4583.0,,
3081,4584.0,,
3082,4585.0,,
3083,4586.0,,
3084,4587.0,,
3085,4588.0,,
3086,4589.0,,
3087,4590.0,,
3088,4591.0,,
3089,4592.0,,
3090,4593.0,,
3091,4594.0,,
3092,4595.0,,
3093,4597.0,,
3094,4598.0,,
3095,4599.0,,
3096,4600.0,,
3097,4601.0,,
3098,4602.0,,
3099,4603.0,,
3100,4604.0,,
3101,4605.0,,
3102,4606.0,,
3103,4607.0,,
3104,4609.0,,
3105,4610.0,,
3106,4611.0,,
3107,4612.0,,
3108,4613.0,,
3109,4614.0,,
3110,4615.0,,
3111,4616.0,,
3112,4617.0,,
3113,4618.0,,
3114,4619.0,,
3115,4620.0,,
3116,4621.0,,
3117,4622.0,,
3118,4623.0,,
3119,4624.0,,
3120,4625.0,,
3121,4626.0,,
3122,4627.0,,
3123,4628.0,,
3124,4629.0,,
3125,4630.0,,
3126,4631.0,,
3127,4632.0,,
3128,4633.0,,
3129,4634.0,,
3130,4635.0,,
3131,4636.0,,
3132,4637.0,,
3133,4638.0,,
3134,4639.0,,
3135,4640.0,,
3136,4641.0,,
3137,4642.0,,
3138,4643.0,,
3139,4644.0,,
3140,4645.0,,
3141,4647.0,,
3142,4648.0,,
3143,4649.0,,
3144,4650.0,,
3145,4651.0,,
3146,4652.0,,
3147,4653.0,,
3148,4654.0,,
3149,4655.0,,
3150,4656.0,,
3151,4657.0,,
3152,4658.0,,
3153,4659.0,,
3154,4660.0,,
3155,4661.0,,
3156,4662.0,,
3157,4663.0,,
3158,4664.0,,
3159,4665.0,,
3160,4666.0,,
3161,4667.0,,
3162,4668.0,,
3163,4669.0,,
3164,4670.0,,
3165,4671.0,,
3166,4672.0,,
3167,4673.0,,
3168,4674.0,,
3169,4675.0,,
3170,4676.0,,
3171,4677.0,,
3172,4678.0,,
3173,4679.0,,
3174,4680.0,,
3175,4681.0,,
3176,4682.0,,
3177,4683.0,,
3178,4684.0,,
3179,4685.0,,
3180,4686.0,,
3181,4687.0,,
3182,4688.0,,
3183,4689.0,,
3184,4690.0,,
3185,4691.0,,
3186,4692.0,,
3187,4693.0,,
3188,4694.0,,
3189,4695.0,,
3190,4696.0,,
3191,4697.0,,
3192,4698.0,,
3193,4700.0,,
3194,4701.0,,
3195,4702.0,,
3196,4703.0,,
3197,4704.0,,
3198,4705.0,,
3199,4706.0,,
3200,4707.0,,
3201,4708.0,,
3202,4709.0,,
3203,4710.0,,
3204,4711.0,,
3205,4712.0,,
3206,4713.0,,
3207,4714.0,,
3208,4715.0,,
3209,4716.0,,
3210,4717.0,,
3211,4718.0,,
3212,4719.0,,
3213,4720.0,,
3214,4721.0,,
3215,4722.0,,
3216,4724.0,,
3217,4725.0,,
3218,4727.0,,
3219,4728.0,,
3220,4729.0,,
3221,4730.0,,
3222,4731.0,,
3223,4732.0,,
3224,4733.0,,
3225,4734.0,,
3226,4735.0,,
3227,4736.0,,
3228,4737.0,,
3229,4738.0,,
3230,4739.0,,
3231,4740.0,,
3232,4741.0,,
3233,4742.0,,
3234,4743.0,,
3235,4744.0,,
3236,4745.0,,
3237,4746.0,,
3238,4747.0,,
3239,4748.0,,
3240,4749.0,,
3241,4750.0,,
3242,4751.0,,
3243,4752.0,,
3244,4753.0,,
3245,4754.0,,
3246,4755.0,,
