,0,1,2,3,4,5
1536,3492.0,,,,,
1537,3496.0,,,,,
1538,3505.0,,,,,
1539,3506.0,,,,,
1540,3508.0,,,,,
1541,3509.0,,,,,
1542,3510.0,,,,,
1543,3517.0,,,,,
1544,3518.0,,,,,
1545,3521.0,,,,,
1546,3522.0,,,,,
1547,3525.0,,,,,
1548,3526.0,,,,,
1549,3528.0,,,,,
1550,3532.0,,,,,
1551,3533.0,,,,,
1552,3536.0,,,,,
1553,3537.0,,,,,
1554,3539.0,,,,,
1555,3540.0,,,,,
1556,3541.0,,,,,
1557,3542.0,,,,,
1558,3545.0,,,,,
1559,3547.0,,,,,
1560,3553.0,,,,,
1561,3555.0,,,,,
1562,3557.0,,,,,
1563,3559.0,,,,,
1564,3563.0,,,,,
1565,3568.0,,,,,
1566,3572.0,,,,,
1567,3574.0,,,,,
1568,3575.0,,,,,
1569,3578.0,,,,,
1570,3579.0,,,,,
1571,3582.0,,,,,
1572,3585.0,,,,,
1573,3587.0,,,,,
1574,3592.0,,,,,
1575,3595.0,,,,,
1576,3597.0,,,,,
1577,3598.0,,,,,
1578,3599.0,,,,,
1579,3600.0,,,,,
1580,3601.0,,,,,
1581,3603.0,,,,,
1582,3604.0,,,,,
1583,3606.0,,,,,
1584,3610.0,,,,,
1585,3611.0,,,,,
1586,3615.0,,,,,
1587,3620.0,,,,,
1588,3627.0,,,,,
1589,3629.0,,,,,
1590,3632.0,,,,,
1591,3639.0,,,,,
1592,3640.0,,,,,
1593,3641.0,,,,,
1594,3645.0,,,,,
1595,3649.0,,,,,
1596,3653.0,,,,,
1597,3654.0,,,,,
1598,3655.0,,,,,
1599,3657.0,,,,,
1600,3660.0,,,,,
1601,3661.0,,,,,
1602,3666.0,,,,,
1603,3667.0,,,,,
1604,3670.0,,,,,
1605,3671.0,,,,,
1606,3672.0,,,,,
1607,3675.0,,,,,
1608,3677.0,,,,,
1609,3678.0,,,,,
1610,3680.0,,,,,
1611,3688.0,,,,,
1612,3691.0,,,,,
1613,3693.0,,,,,
1614,3698.0,,,,,
1615,3701.0,,,,,
1616,3702.0,,,,,
1617,3704.0,,,,,
1618,3705.0,,,,,
1619,3707.0,,,,,
1620,3708.0,,,,,
1621,3710.0,,,,,
1622,3713.0,,,,,
1623,3715.0,,,,,
1624,3717.0,,,,,
1625,3720.0,,,,,
1626,3723.0,,,,,
1627,3725.0,,,,,
1628,3726.0,,,,,
1629,3728.0,,,,,
1630,3730.0,,,,,
1631,3733.0,,,,,
1632,3735.0,,,,,
1633,3742.0,,,,,
1634,3748.0,,,,,
1635,3749.0,,,,,
1636,3750.0,,,,,
1637,3751.0,,,,,
1638,3752.0,,,,,
1639,3753.0,,,,,
1640,3754.0,,,,,
1641,3756.0,,,,,
1642,3757.0,,,,,
1643,3759.0,,,,,
1644,3760.0,,,,,
1645,3762.0,,,,,
1646,3763.0,,,,,
1647,3764.0,,,,,
1648,3768.0,,,,,
1649,3772.0,,,,,
1650,3773.0,,,,,
1651,3774.0,,,,,
1652,3775.0,,,,,
1653,3778.0,,,,,
1654,3779.0,,,,,
1655,3780.0,,,,,
1656,3781.0,,,,,
1657,3782.0,,,,,
1658,3784.0,,,,,
1659,3785.0,,,,,
1660,3787.0,,,,,
1661,3789.0,,,,,
1662,3790.0,,,,,
1663,3791.0,,,,,
1664,3792.0,,,,,
1665,3793.0,,,,,
1666,3794.0,,,,,
1667,3797.0,,,,,
1668,3798.0,,,,,
1669,3800.0,,,,,
1670,3802.0,,,,,
1671,3803.0,,,,,
1672,3805.0,,,,,
1673,3809.0,,,,,
1674,3810.0,,,,,
1675,3811.0,,,,,
1676,3813.0,,,,,
1677,3815.0,,,,,
1678,3816.0,,,,,
1679,3817.0,,,,,
1680,3821.0,,,,,
1681,3822.0,,,,,
1682,3823.0,,,,,
1683,3824.0,,,,,
1684,3826.0,,,,,
1685,3827.0,,,,,
1686,3828.0,,,,,
1687,3829.0,,,,,
1688,3832.0,,,,,
1689,3833.0,,,,,
1690,3834.0,,,,,
1691,3835.0,,,,,
1692,3836.0,,,,,
1693,3837.0,,,,,
1694,3838.0,,,,,
1695,3840.0,,,,,
1696,3842.0,,,,,
1697,3844.0,,,,,
1698,3845.0,,,,,
1699,3846.0,,,,,
1700,3848.0,,,,,
1701,3849.0,,,,,
1702,3851.0,,,,,
1703,3853.0,,,,,
1704,3854.0,,,,,
1705,3855.0,,,,,
1706,3856.0,,,,,
1707,3857.0,,,,,
1708,3858.0,,,,,
1709,3859.0,,,,,
1710,3861.0,,,,,
1711,3862.0,,,,,
1712,3863.0,,,,,
1713,3865.0,,,,,
1714,3866.0,,,,,
1715,3867.0,,,,,
1716,3868.0,,,,,
1717,3870.0,,,,,
1718,3871.0,,,,,
1719,3872.0,,,,,
1720,3873.0,,,,,
1721,3875.0,,,,,
1722,3877.0,,,,,
1723,3879.0,,,,,
1724,3880.0,,,,,
1725,3882.0,,,,,
1726,3883.0,,,,,
1727,3887.0,,,,,
1728,3888.0,,,,,
1729,3889.0,,,,,
1730,3890.0,,,,,
1731,3891.0,,,,,
1732,3892.0,,,,,
1733,3894.0,,,,,
1734,3895.0,,,,,
1735,3896.0,,,,,
1736,3898.0,,,,,
1737,3899.0,,,,,
1738,3901.0,,,,,
1739,3902.0,,,,,
1740,3903.0,,,,,
1741,3904.0,,,,,
1742,3905.0,,,,,
1743,3906.0,,,,,
1744,3907.0,,,,,
1745,3908.0,,,,,
1746,3909.0,,,,,
1747,3911.0,,,,,
1748,3912.0,,,,,
1749,3913.0,,,,,
1750,3914.0,,,,,
1751,3915.0,,,,,
1752,3916.0,,,,,
1753,3922.0,,,,,
1754,3923.0,,,,,
1755,3925.0,,,,,
1756,3926.0,,,,,
1757,3927.0,,,,,
1758,3928.0,,,,,
1759,3929.0,,,,,
1760,3930.0,,,,,
1761,3934.0,,,,,
1762,3935.0,,,,,
1763,3937.0,,,,,
1764,3942.0,,,,,
1765,3943.0,,,,,
1766,3944.0,,,,,
1767,3945.0,,,,,
1768,3946.0,,,,,
1769,3947.0,,,,,
1770,3948.0,,,,,
1771,3949.0,,,,,
1772,3950.0,,,,,
1773,3952.0,,,,,
1774,3953.0,,,,,
1775,3954.0,,,,,
1776,3955.0,,,,,
1777,3957.0,,,,,
1778,3958.0,,,,,
1779,3959.0,,,,,
1780,3960.0,,,,,
1781,3962.0,,,,,
1782,3964.0,,,,,
1783,3965.0,,,,,
1784,3966.0,,,,,
1785,3968.0,,,,,
1786,3969.0,,,,,
1787,3970.0,,,,,
1788,3971.0,,,,,
1789,3972.0,,,,,
1790,3973.0,,,,,
1791,3974.0,,,,,
1792,3975.0,,,,,
1793,3976.0,,,,,
1794,3977.0,,,,,
1795,3979.0,,,,,
1796,3981.0,,,,,
1797,3982.0,,,,,
1798,3983.0,,,,,
1799,3984.0,,,,,
1800,3985.0,,,,,
1801,3986.0,,,,,
1802,3987.0,,,,,
1803,3989.0,,,,,
1804,3990.0,,,,,
1805,3991.0,,,,,
1806,3992.0,,,,,
1807,3993.0,,,,,
1808,3997.0,,,,,
1809,3998.0,,,,,
1810,3999.0,,,,,
1811,4000.0,,,,,
1812,4001.0,,,,,
1813,4002.0,,,,,
1814,4004.0,,,,,
1815,4005.0,,,,,
1816,4006.0,,,,,
1817,4008.0,,,,,
1818,4009.0,,,,,
1819,4010.0,,,,,
1820,4011.0,,,,,
1821,4012.0,,,,,
1822,4014.0,,,,,
1823,4015.0,,,,,
1824,4017.0,,,,,
1825,4018.0,,,,,
1826,4019.0,,,,,
1827,4020.0,,,,,
1828,4021.0,,,,,
1829,4025.0,,,,,
1830,4026.0,,,,,
1831,4027.0,,,,,
1832,4028.0,,,,,
1833,4029.0,,,,,
1834,4030.0,,,,,
1835,4031.0,,,,,
1836,4032.0,,,,,
1837,4033.0,,,,,
1838,4035.0,,,,,
1839,4036.0,,,,,
1840,4038.0,,,,,
1841,4039.0,,,,,
1842,4040.0,,,,,
1843,4041.0,,,,,
1844,4043.0,,,,,
1845,4044.0,,,,,
1846,4045.0,,,,,
1847,4046.0,,,,,
1848,4047.0,,,,,
1849,4048.0,,,,,
1850,4050.0,,,,,
1851,4052.0,,,,,
1852,4053.0,,,,,
1853,4054.0,,,,,
1854,4056.0,,,,,
1855,4057.0,,,,,
1856,4058.0,,,,,
1857,4059.0,,,,,
1858,4060.0,,,,,
1859,4061.0,,,,,
1860,4062.0,,,,,
1861,4063.0,,,,,
1862,4064.0,,,,,
1863,4065.0,,,,,
1864,4066.0,,,,,
1865,4067.0,,,,,
1866,4068.0,,,,,
1867,4069.0,,,,,
1868,4070.0,,,,,
1869,4071.0,,,,,
1870,4072.0,,,,,
1871,4073.0,,,,,
1872,4074.0,,,,,
1873,4076.0,,,,,
1874,4077.0,,,,,
1875,4079.0,,,,,
1876,4080.0,,,,,
1877,4082.0,,,,,
1878,4083.0,,,,,
1879,4087.0,,,,,
1880,4089.0,,,,,
1881,4092.0,,,,,
1882,4093.0,,,,,
1883,4096.0,,,,,
1884,4097.0,,,,,
1885,4098.0,,,,,
1886,4100.0,,,,,
1887,4102.0,,,,,
1888,4103.0,,,,,
1889,4104.0,,,,,
1890,4105.0,,,,,
1891,4106.0,,,,,
1892,4107.0,,,,,
1893,4108.0,,,,,
1894,4109.0,,,,,
1895,4110.0,,,,,
1896,4113.0,,,,,
1897,4114.0,,,,,
1898,4115.0,,,,,
1899,4117.0,,,,,
1900,4118.0,,,,,
1901,4119.0,,,,,
1902,4120.0,,,,,
1903,4121.0,,,,,
1904,4122.0,,,,,
1905,4124.0,,,,,
1906,4126.0,,,,,
1907,4128.0,,,,,
1908,4129.0,,,,,
1909,4130.0,,,,,
1910,4131.0,,,,,
1911,4133.0,,,,,
1912,4137.0,,,,,
1913,4138.0,,,,,
1914,4139.0,,,,,
1915,4141.0,,,,,
1916,4143.0,,,,,
1917,4147.0,,,,,
1918,4148.0,,,,,
1919,4151.0,,,,,
1920,4153.0,,,,,
1921,4154.0,,,,,
1922,4158.0,,,,,
1923,4159.0,,,,,
1924,4161.0,,,,,
1925,4163.0,,,,,
1926,4164.0,,,,,
1927,4168.0,,,,,
1928,4169.0,,,,,
1929,4171.0,,,,,
1930,4172.0,,,,,
1931,4173.0,,,,,
1932,4175.0,,,,,
1933,4176.0,,,,,
1934,4177.0,,,,,
1935,4178.0,,,,,
1936,4179.0,,,,,
1937,4183.0,,,,,
1938,4186.0,,,,,
1939,4192.0,,,,,
1940,4193.0,,,,,
1941,4197.0,,,,,
1942,4201.0,,,,,
1943,4203.0,,,,,
1944,4204.0,,,,,
1945,4206.0,,,,,
1946,4213.0,,,,,
1947,4217.0,,,,,
1948,4222.0,,,,,
1949,4223.0,,,,,
1950,4224.0,,,,,
1951,4229.0,,,,,
1952,4235.0,,,,,
1953,4236.0,,,,,
1954,4242.0,,,,,
1955,4244.0,,,,,
1956,4247.0,,,,,
1957,4248.0,,,,,
1958,4249.0,,,,,
1959,4254.0,,,,,
1960,4255.0,,,,,
1961,4260.0,,,,,
1962,4267.0,,,,,
1963,4268.0,,,,,
1964,4270.0,,,,,
1965,4274.0,,,,,
1966,4275.0,,,,,
1967,4280.0,,,,,
1968,4281.0,,,,,
1969,4282.0,,,,,
1970,4283.0,,,,,
1971,4286.0,,,,,
1972,4290.0,,,,,
1973,4291.0,,,,,
1974,4296.0,,,,,
1975,4298.0,,,,,
1976,4304.0,,,,,
1977,4307.0,,,,,
1978,4313.0,,,,,
1979,4314.0,,,,,
1980,4317.0,,,,,
1981,4319.0,,,,,
1982,4323.0,,,,,
1983,4324.0,,,,,
1984,4328.0,,,,,
1985,4330.0,,,,,
1986,4332.0,,,,,
1987,4342.0,,,,,
1988,4343.0,,,,,
1989,4344.0,,,,,
1990,4346.0,,,,,
1991,4350.0,,,,,
1992,4353.0,,,,,
1993,4354.0,,,,,
1994,4355.0,,,,,
1995,4361.0,,,,,
1996,4362.0,,,,,
1997,4364.0,,,,,
1998,4366.0,,,,,
1999,4369.0,,,,,
2000,4370.0,,,,,
2001,4371.0,,,,,
2002,4375.0,,,,,
2003,4376.0,,,,,
2004,4377.0,,,,,
2005,4384.0,,,,,
2006,4387.0,,,,,
2007,4391.0,,,,,
2008,4393.0,,,,,
2009,4394.0,,,,,
2010,4396.0,,,,,
2011,4400.0,,,,,
2012,4403.0,,,,,
2013,4406.0,,,,,
2014,4407.0,,,,,
2015,4409.0,,,,,
2016,4411.0,,,,,
2017,4412.0,,,,,
2018,4413.0,,,,,
2019,4416.0,,,,,
2020,4417.0,,,,,
2021,4419.0,,,,,
2022,4425.0,,,,,
2023,4426.0,,,,,
2024,4427.0,,,,,
2025,4431.0,,,,,
2026,4432.0,,,,,
2027,4433.0,,,,,
2028,4434.0,,,,,
2029,4435.0,,,,,
2030,4436.0,,,,,
2031,4437.0,,,,,
2032,4438.0,,,,,
2033,4440.0,,,,,
2034,4441.0,,,,,
2035,4442.0,,,,,
2036,4443.0,,,,,
2037,4444.0,,,,,
2038,4445.0,,,,,
2039,4446.0,,,,,
2040,4447.0,,,,,
2041,4448.0,,,,,
2042,4450.0,,,,,
2043,4451.0,,,,,
2044,4452.0,,,,,
2045,4453.0,,,,,
2046,4454.0,,,,,
2047,4455.0,,,,,
2048,4456.0,,,,,
2049,4457.0,,,,,
2050,4458.0,,,,,
2051,4459.0,,,,,
2052,4460.0,,,,,
2053,4461.0,,,,,
2054,4462.0,,,,,
2055,4463.0,,,,,
2056,4464.0,,,,,
2057,4465.0,,,,,
2058,4466.0,,,,,
2059,4467.0,,,,,
2060,4468.0,,,,,
2061,4469.0,,,,,
2062,4470.0,,,,,
2063,4472.0,,,,,
2064,4473.0,,,,,
2065,4474.0,,,,,
2066,4475.0,,,,,
2067,4477.0,,,,,
2068,4478.0,,,,,
2069,4480.0,,,,,
2070,4483.0,,,,,
2071,4484.0,,,,,
2072,4485.0,,,,,
2073,4486.0,,,,,
2074,4487.0,,,,,
2075,4488.0,,,,,
2076,4489.0,,,,,
2077,4490.0,,,,,
2078,4491.0,,,,,
2079,4496.0,,,,,
2080,4497.0,,,,,
2081,4500.0,,,,,
2082,4503.0,,,,,
2083,4504.0,,,,,
2084,4505.0,,,,,
2085,4506.0,,,,,
2086,4507.0,,,,,
2087,4509.0,,,,,
2088,4511.0,,,,,
2089,4512.0,,,,,
2090,4513.0,,,,,
2091,4514.0,,,,,
2092,4515.0,,,,,
2093,4516.0,,,,,
2094,4518.0,,,,,
2095,4519.0,,,,,
2096,4520.0,,,,,
2097,4521.0,,,,,
2098,4522.0,,,,,
2099,4524.0,,,,,
2100,4526.0,,,,,
2101,4527.0,,,,,
2102,4528.0,,,,,
2103,4529.0,,,,,
2104,4530.0,,,,,
2105,4531.0,,,,,
2106,4532.0,,,,,
2107,4533.0,,,,,
2108,4534.0,,,,,
2109,4535.0,,,,,
2110,4536.0,,,,,
2111,4537.0,,,,,
2112,4538.0,,,,,
2113,4539.0,,,,,
2114,4540.0,,,,,
2115,4541.0,,,,,
2116,4542.0,,,,,
2117,4543.0,,,,,
2118,4544.0,,,,,
2119,4545.0,,,,,
2120,4547.0,,,,,
2121,4548.0,,,,,
2122,4549.0,,,,,
2123,4550.0,,,,,
2124,4551.0,,,,,
2125,4552.0,,,,,
2126,4553.0,,,,,
2127,4554.0,,,,,
2128,4557.0,,,,,
2129,4558.0,,,,,
2130,4559.0,,,,,
2131,4560.0,,,,,
2132,4561.0,,,,,
2133,4562.0,,,,,
2134,4563.0,,,,,
2135,4564.0,,,,,
2136,4565.0,,,,,
2137,4566.0,,,,,
2138,4567.0,,,,,
2139,4568.0,,,,,
2140,4569.0,,,,,
2141,4570.0,,,,,
2142,4571.0,,,,,
2143,4572.0,,,,,
2144,4573.0,,,,,
2145,4574.0,,,,,
2146,4575.0,,,,,
2147,4577.0,,,,,
2148,4578.0,,,,,
2149,4579.0,,,,,
2150,4580.0,,,,,
2151,4581.0,,,,,
2152,4582.0,,,,,
2153,4583.0,,,,,
2154,4584.0,,,,,
2155,4585.0,,,,,
2156,4587.0,,,,,
2157,4588.0,,,,,
2158,4589.0,,,,,
2159,4590.0,,,,,
2160,4592.0,,,,,
2161,4593.0,,,,,
2162,4594.0,,,,,
2163,4595.0,,,,,
2164,4597.0,,,,,
2165,4598.0,,,,,
2166,4600.0,,,,,
2167,4601.0,,,,,
2168,4602.0,,,,,
2169,4603.0,,,,,
2170,4604.0,,,,,
2171,4605.0,,,,,
2172,4607.0,,,,,
2173,4609.0,,,,,
2174,4610.0,,,,,
2175,4611.0,,,,,
2176,4612.0,,,,,
2177,4613.0,,,,,
2178,4614.0,,,,,
2179,4615.0,,,,,
2180,4617.0,,,,,
2181,4618.0,,,,,
2182,4619.0,,,,,
2183,4620.0,,,,,
2184,4621.0,,,,,
2185,4622.0,,,,,
2186,4624.0,,,,,
2187,4628.0,,,,,
2188,4630.0,,,,,
2189,4631.0,,,,,
2190,4632.0,,,,,
2191,4633.0,,,,,
2192,4634.0,,,,,
2193,4637.0,,,,,
2194,4638.0,,,,,
2195,4639.0,,,,,
2196,4643.0,,,,,
2197,4644.0,,,,,
2198,4645.0,,,,,
2199,4647.0,,,,,
2200,4648.0,,,,,
2201,4653.0,,,,,
2202,4654.0,,,,,
2203,4656.0,,,,,
2204,4658.0,,,,,
2205,4659.0,,,,,
2206,4660.0,,,,,
2207,4661.0,,,,,
2208,4663.0,,,,,
2209,4664.0,,,,,
2210,4665.0,,,,,
2211,4666.0,,,,,
2212,4671.0,,,,,
2213,4672.0,,,,,
2214,4673.0,,,,,
2215,4674.0,,,,,
2216,4675.0,,,,,
2217,4676.0,,,,,
2218,4677.0,,,,,
2219,4679.0,,,,,
2220,4683.0,,,,,
2221,4685.0,,,,,
2222,4687.0,,,,,
2223,4688.0,,,,,
2224,4689.0,,,,,
2225,4691.0,,,,,
2226,4692.0,,,,,
2227,4693.0,,,,,
2228,4696.0,,,,,
2229,4698.0,,,,,
2230,4700.0,,,,,
2231,4701.0,,,,,
2232,4702.0,,,,,
2233,4703.0,,,,,
2234,4705.0,,,,,
2235,4706.0,,,,,
2236,4708.0,,,,,
2237,4709.0,,,,,
2238,4713.0,,,,,
2239,4716.0,,,,,
2240,4717.0,,,,,
2241,4719.0,,,,,
2242,4724.0,,,,,
2243,4727.0,,,,,
2244,4728.0,,,,,
2245,4729.0,,,,,
2246,4731.0,,,,,
2247,4732.0,,,,,
2248,4734.0,,,,,
2249,4735.0,,,,,
2250,4736.0,,,,,
2251,4737.0,,,,,
2252,4739.0,,,,,
2253,4741.0,,,,,
2254,4742.0,,,,,
2255,4743.0,,,,,
2256,4744.0,,,,,
2257,4745.0,,,,,
2258,4746.0,,,,,
2259,4747.0,,,,,
2260,4748.0,,,,,
2261,4749.0,,,,,
2262,4750.0,,,,,
2263,4751.0,,,,,
2264,4752.0,,,,,
2265,4753.0,,,,,
2266,4754.0,,,,,
2267,4755.0,,,,,
