,0,1,2,3,4,5,6
563,,2177.0,,,1688.0,,1864.0
564,,2178.0,,,1689.0,,1865.0
565,,2179.0,,,3736.0,,1866.0
566,,2180.0,,,3741.0,,1870.0
567,,2181.0,,,3744.0,,3995.0
568,,2182.0,,,3746.0,,2011.0
569,,2183.0,,,3747.0,,2034.0
570,,2184.0,,,1700.0,,
571,,2185.0,,,3755.0,,
572,,2186.0,,,1708.0,,
573,,2187.0,,,1714.0,,
574,,2188.0,,,3767.0,,
575,,2189.0,,,1721.0,,
576,,2190.0,,,1722.0,,
577,,2191.0,,,3769.0,,
578,,2192.0,,,3777.0,,
579,,2193.0,,,1731.0,,
580,,2194.0,,,1732.0,,
581,,2195.0,,,3783.0,,
582,,2196.0,,,3786.0,,
583,,2197.0,,,1739.0,,
584,,2198.0,,,3788.0,,
585,,2199.0,,,1741.0,,
586,,2200.0,,,1743.0,,
587,,2201.0,,,1748.0,,
588,,2203.0,,,3796.0,,
589,,2204.0,,,3799.0,,
590,,2205.0,,,1755.0,,
591,,2206.0,,,3814.0,,
592,,2207.0,,,3818.0,,
593,,2208.0,,,3825.0,,
594,,2209.0,,,3830.0,,
595,,2210.0,,,1790.0,,
596,,2211.0,,,3839.0,,
597,,2212.0,,,3843.0,,
598,,2213.0,,,3844.0,,
599,,2214.0,,,3850.0,,
600,,2215.0,,,3852.0,,
601,,2216.0,,,1820.0,,
602,,2217.0,,,3876.0,,
603,,2218.0,,,3878.0,,
604,,2219.0,,,3884.0,,
605,,2220.0,,,1837.0,,
606,,2221.0,,,3885.0,,
607,,2222.0,,,3886.0,,
608,,2223.0,,,3897.0,,
609,,2224.0,,,3900.0,,
610,,2225.0,,,1855.0,,
611,,2226.0,,,1860.0,,
612,,2227.0,,,3910.0,,
613,,2228.0,,,1869.0,,
614,,2229.0,,,3919.0,,
615,,2230.0,,,1872.0,,
616,,2231.0,,,1874.0,,
617,,2232.0,,,3924.0,,
618,,2233.0,,,3931.0,,
619,,2234.0,,,3932.0,,
620,,2235.0,,,3936.0,,
621,,2236.0,,,3938.0,,
622,,2237.0,,,3940.0,,
623,,2238.0,,,3941.0,,
624,,2240.0,,,1898.0,,
625,,2241.0,,,1904.0,,
626,,2242.0,,,1907.0,,
627,,2243.0,,,3961.0,,
628,,2244.0,,,3967.0,,
629,,2245.0,,,1920.0,,
630,,2246.0,,,1929.0,,
631,,2247.0,,,1930.0,,
632,,2248.0,,,3978.0,,
633,,2249.0,,,3980.0,,
634,,2250.0,,,1938.0,,
635,,2251.0,,,1940.0,,
636,,2252.0,,,1941.0,,
637,,2253.0,,,3988.0,,
638,,2255.0,,,1944.0,,
639,,2256.0,,,1945.0,,
640,,2257.0,,,3994.0,,
641,,2258.0,,,3996.0,,
642,,2260.0,,,1951.0,,
643,,2261.0,,,4003.0,,
644,,2262.0,,,1957.0,,
645,,2263.0,,,1958.0,,
646,,2264.0,,,1960.0,,
647,,2265.0,,,1961.0,,
648,,2266.0,,,1963.0,,
649,,2267.0,,,1965.0,,
650,,2269.0,,,1966.0,,
651,,2270.0,,,1967.0,,
652,,2271.0,,,4016.0,,
653,,2272.0,,,1969.0,,
654,,2273.0,,,1972.0,,
655,,2274.0,,,1974.0,,
656,,2275.0,,,1975.0,,
657,,2276.0,,,4022.0,,
658,,2277.0,,,1977.0,,
659,,2278.0,,,4023.0,,
660,,2279.0,,,4024.0,,
661,,2280.0,,,1981.0,,
662,,2281.0,,,4031.0,,
663,,2282.0,,,4033.0,,
664,,2283.0,,,4034.0,,
665,,2284.0,,,1989.0,,
666,,2286.0,,,4037.0,,
667,,2288.0,,,1991.0,,
668,,2289.0,,,1993.0,,
669,,2290.0,,,4042.0,,
670,,2291.0,,,1997.0,,
671,,2292.0,,,1998.0,,
672,,2293.0,,,2001.0,,
673,,2294.0,,,4049.0,,
674,,2295.0,,,4051.0,,
675,,2296.0,,,2007.0,,
676,,2297.0,,,2008.0,,
677,,2298.0,,,2009.0,,
678,,2299.0,,,4055.0,,
679,,2300.0,,,4056.0,,
680,,2301.0,,,4057.0,,
681,,2303.0,,,2013.0,,
682,,2304.0,,,2015.0,,
683,,2305.0,,,2017.0,,
684,,2306.0,,,2018.0,,
685,,2307.0,,,2019.0,,
686,,2308.0,,,2020.0,,
687,,2309.0,,,4070.0,,
688,,2310.0,,,2023.0,,
689,,2311.0,,,2025.0,,
690,,2313.0,,,4075.0,,
691,,2314.0,,,2029.0,,
692,,2315.0,,,2030.0,,
693,,2317.0,,,2031.0,,
694,,2318.0,,,4078.0,,
695,,2319.0,,,2033.0,,
696,,2320.0,,,4079.0,,
697,,2321.0,,,4081.0,,
698,,2322.0,,,4084.0,,
699,,2323.0,,,4085.0,,
700,,2324.0,,,2038.0,,
701,,2325.0,,,4086.0,,
702,,2328.0,,,2040.0,,
703,,2329.0,,,2042.0,,
704,,2330.0,,,2043.0,,
705,,2331.0,,,2044.0,,
706,,2333.0,,,2046.0,,
707,,2334.0,,,,,
708,,2335.0,,,,,
709,,2336.0,,,,,
710,,2338.0,,,,,
711,,2339.0,,,,,
712,,2340.0,,,,,
713,,2341.0,,,,,
714,,2342.0,,,,,
715,,2344.0,,,,,
716,,2345.0,,,,,
717,,2346.0,,,,,
718,,2347.0,,,,,
719,,2348.0,,,,,
720,,2350.0,,,,,
721,,2351.0,,,,,
722,,2352.0,,,,,
723,,2353.0,,,,,
724,,2354.0,,,,,
725,,2356.0,,,,,
726,,2357.0,,,,,
727,,2359.0,,,,,
728,,2361.0,,,,,
729,,2362.0,,,,,
730,,2363.0,,,,,
731,,2365.0,,,,,
732,,2366.0,,,,,
733,,2367.0,,,,,
734,,2368.0,,,,,
735,,2369.0,,,,,
736,,2370.0,,,,,
737,,2372.0,,,,,
738,,2375.0,,,,,
739,,2376.0,,,,,
740,,2377.0,,,,,
741,,2379.0,,,,,
742,,2381.0,,,,,
743,,2382.0,,,,,
744,,2383.0,,,,,
745,,2384.0,,,,,
746,,2385.0,,,,,
747,,2386.0,,,,,
748,,2387.0,,,,,
749,,2388.0,,,,,
750,,2389.0,,,,,
751,,2390.0,,,,,
752,,2391.0,,,,,
753,,2395.0,,,,,
754,,2397.0,,,,,
755,,2400.0,,,,,
756,,2401.0,,,,,
757,,2402.0,,,,,
758,,2404.0,,,,,
759,,2405.0,,,,,
760,,2406.0,,,,,
761,,2407.0,,,,,
762,,2408.0,,,,,
763,,2409.0,,,,,
764,,2410.0,,,,,
765,,2411.0,,,,,
766,,2413.0,,,,,
767,,2414.0,,,,,
768,,2417.0,,,,,
769,,2420.0,,,,,
770,,2422.0,,,,,
771,,2424.0,,,,,
772,,2425.0,,,,,
773,,2427.0,,,,,
774,,2430.0,,,,,
775,,2431.0,,,,,
776,,2436.0,,,,,
777,,2437.0,,,,,
778,,2438.0,,,,,
779,,2439.0,,,,,
780,,2442.0,,,,,
781,,2443.0,,,,,
782,,2445.0,,,,,
783,,2447.0,,,,,
784,,2448.0,,,,,
785,,2452.0,,,,,
786,,2454.0,,,,,
787,,2455.0,,,,,
788,,2459.0,,,,,
789,,2460.0,,,,,
790,,2461.0,,,,,
791,,2462.0,,,,,
792,,2463.0,,,,,
793,,2466.0,,,,,
794,,2467.0,,,,,
795,,2468.0,,,,,
796,,2469.0,,,,,
797,,2470.0,,,,,
798,,2471.0,,,,,
799,,2473.0,,,,,
800,,2476.0,,,,,
801,,2477.0,,,,,
802,,2478.0,,,,,
803,,2481.0,,,,,
804,,2482.0,,,,,
805,,2483.0,,,,,
806,,2485.0,,,,,
807,,2486.0,,,,,
808,,2488.0,,,,,
809,,2489.0,,,,,
810,,2490.0,,,,,
811,,2492.0,,,,,
812,,2493.0,,,,,
813,,2494.0,,,,,
814,,2495.0,,,,,
815,,2496.0,,,,,
816,,2497.0,,,,,
817,,2498.0,,,,,
818,,2499.0,,,,,
819,,2500.0,,,,,
820,,2501.0,,,,,
821,,2502.0,,,,,
822,,2503.0,,,,,
823,,2504.0,,,,,
824,,2505.0,,,,,
825,,2506.0,,,,,
826,,2507.0,,,,,
827,,2508.0,,,,,
828,,2509.0,,,,,
829,,2510.0,,,,,
830,,2511.0,,,,,
831,,2512.0,,,,,
832,,2513.0,,,,,
833,,2514.0,,,,,
834,,2515.0,,,,,
835,,2516.0,,,,,
836,,2517.0,,,,,
837,,2518.0,,,,,
838,,2519.0,,,,,
839,,2521.0,,,,,
840,,2522.0,,,,,
841,,2523.0,,,,,
842,,2525.0,,,,,
843,,2528.0,,,,,
844,,2529.0,,,,,
845,,2530.0,,,,,
846,,2531.0,,,,,
847,,2532.0,,,,,
848,,2534.0,,,,,
849,,2535.0,,,,,
850,,2536.0,,,,,
851,,2537.0,,,,,
852,,2538.0,,,,,
853,,2539.0,,,,,
854,,2541.0,,,,,
855,,2542.0,,,,,
856,,2543.0,,,,,
857,,2544.0,,,,,
858,,2546.0,,,,,
859,,2548.0,,,,,
860,,2550.0,,,,,
861,,2551.0,,,,,
862,,2552.0,,,,,
863,,2554.0,,,,,
864,,2556.0,,,,,
865,,2557.0,,,,,
866,,2558.0,,,,,
867,,2559.0,,,,,
868,,2560.0,,,,,
869,,2561.0,,,,,
870,,2562.0,,,,,
871,,2563.0,,,,,
872,,2564.0,,,,,
873,,2565.0,,,,,
874,,2566.0,,,,,
875,,2567.0,,,,,
876,,2570.0,,,,,
877,,2571.0,,,,,
878,,2573.0,,,,,
879,,2575.0,,,,,
880,,2577.0,,,,,
881,,2578.0,,,,,
882,,2580.0,,,,,
883,,2581.0,,,,,
884,,2588.0,,,,,
885,,2593.0,,,,,
886,,2594.0,,,,,
887,,2595.0,,,,,
888,,2596.0,,,,,
889,,2597.0,,,,,
890,,2598.0,,,,,
891,,2601.0,,,,,
892,,2604.0,,,,,
893,,2612.0,,,,,
894,,2618.0,,,,,
895,,2621.0,,,,,
896,,2623.0,,,,,
897,,2636.0,,,,,
898,,2639.0,,,,,
899,,2647.0,,,,,
900,,2673.0,,,,,
901,,2674.0,,,,,
902,,2675.0,,,,,
903,,2676.0,,,,,
904,,2677.0,,,,,
905,,2678.0,,,,,
906,,2679.0,,,,,
907,,2680.0,,,,,
908,,2681.0,,,,,
909,,2682.0,,,,,
910,,2683.0,,,,,
911,,2684.0,,,,,
912,,2685.0,,,,,
913,,2686.0,,,,,
914,,2687.0,,,,,
915,,2688.0,,,,,
916,,2689.0,,,,,
917,,2690.0,,,,,
918,,2691.0,,,,,
919,,2692.0,,,,,
920,,2693.0,,,,,
921,,2694.0,,,,,
922,,2695.0,,,,,
923,,2696.0,,,,,
924,,2697.0,,,,,
925,,2698.0,,,,,
926,,2699.0,,,,,
927,,2700.0,,,,,
928,,2701.0,,,,,
929,,2702.0,,,,,
930,,2703.0,,,,,
931,,2704.0,,,,,
932,,2705.0,,,,,
933,,2706.0,,,,,
934,,2707.0,,,,,
935,,2708.0,,,,,
936,,2709.0,,,,,
937,,2710.0,,,,,
938,,2711.0,,,,,
939,,2712.0,,,,,
940,,2713.0,,,,,
941,,2714.0,,,,,
942,,2715.0,,,,,
943,,2716.0,,,,,
944,,2717.0,,,,,
945,,2718.0,,,,,
946,,2719.0,,,,,
947,,2720.0,,,,,
948,,2721.0,,,,,
949,,2722.0,,,,,
950,,2723.0,,,,,
951,,2724.0,,,,,
952,,2725.0,,,,,
953,,2726.0,,,,,
954,,2727.0,,,,,
955,,2728.0,,,,,
956,,2729.0,,,,,
957,,2730.0,,,,,
958,,2731.0,,,,,
959,,2732.0,,,,,
960,,2733.0,,,,,
961,,2734.0,,,,,
962,,2735.0,,,,,
963,,2736.0,,,,,
964,,2737.0,,,,,
965,,2738.0,,,,,
966,,2739.0,,,,,
967,,2741.0,,,,,
968,,2742.0,,,,,
969,,2743.0,,,,,
970,,2744.0,,,,,
971,,2745.0,,,,,
972,,2746.0,,,,,
973,,2747.0,,,,,
974,,2748.0,,,,,
975,,2749.0,,,,,
976,,2750.0,,,,,
977,,2751.0,,,,,
978,,2752.0,,,,,
979,,2753.0,,,,,
980,,2754.0,,,,,
981,,2755.0,,,,,
982,,2756.0,,,,,
983,,2757.0,,,,,
984,,2758.0,,,,,
985,,2759.0,,,,,
986,,2760.0,,,,,
987,,2761.0,,,,,
988,,2762.0,,,,,
989,,2763.0,,,,,
990,,2764.0,,,,,
991,,2765.0,,,,,
992,,2766.0,,,,,
993,,2767.0,,,,,
994,,2768.0,,,,,
995,,2769.0,,,,,
996,,2770.0,,,,,
997,,2771.0,,,,,
998,,2772.0,,,,,
999,,2773.0,,,,,
1000,,2774.0,,,,,
1001,,2775.0,,,,,
1002,,2776.0,,,,,
1003,,2777.0,,,,,
1004,,2778.0,,,,,
1005,,2779.0,,,,,
1006,,2780.0,,,,,
1007,,2781.0,,,,,
1008,,2782.0,,,,,
1009,,2783.0,,,,,
1010,,2784.0,,,,,
1011,,2785.0,,,,,
1012,,2786.0,,,,,
1013,,2787.0,,,,,
1014,,2788.0,,,,,
1015,,2789.0,,,,,
1016,,2790.0,,,,,
1017,,2791.0,,,,,
1018,,2792.0,,,,,
1019,,2793.0,,,,,
1020,,2794.0,,,,,
1021,,2795.0,,,,,
1022,,2796.0,,,,,
1023,,2797.0,,,,,
1024,,2798.0,,,,,
1025,,2799.0,,,,,
1026,,2800.0,,,,,
1027,,2801.0,,,,,
1028,,2802.0,,,,,
1029,,2803.0,,,,,
1030,,2804.0,,,,,
1031,,2806.0,,,,,
1032,,2807.0,,,,,
1033,,2808.0,,,,,
1034,,2809.0,,,,,
1035,,2810.0,,,,,
1036,,2811.0,,,,,
1037,,2812.0,,,,,
1038,,2813.0,,,,,
1039,,2814.0,,,,,
1040,,2815.0,,,,,
1041,,2816.0,,,,,
1042,,2817.0,,,,,
1043,,2818.0,,,,,
1044,,2819.0,,,,,
1045,,2820.0,,,,,
1046,,2821.0,,,,,
1047,,2822.0,,,,,
1048,,2823.0,,,,,
1049,,2824.0,,,,,
1050,,2825.0,,,,,
1051,,2826.0,,,,,
1052,,2827.0,,,,,
1053,,2828.0,,,,,
1054,,2829.0,,,,,
1055,,2830.0,,,,,
1056,,2831.0,,,,,
1057,,2832.0,,,,,
1058,,2833.0,,,,,
1059,,2834.0,,,,,
1060,,2835.0,,,,,
1061,,2836.0,,,,,
1062,,2837.0,,,,,
1063,,2838.0,,,,,
1064,,2839.0,,,,,
1065,,2840.0,,,,,
1066,,2841.0,,,,,
1067,,2842.0,,,,,
1068,,2843.0,,,,,
1069,,2844.0,,,,,
1070,,2845.0,,,,,
1071,,2846.0,,,,,
1072,,2847.0,,,,,
1073,,2848.0,,,,,
1074,,2849.0,,,,,
1075,,2850.0,,,,,
1076,,2851.0,,,,,
1077,,2852.0,,,,,
1078,,2853.0,,,,,
1079,,2854.0,,,,,
1080,,2856.0,,,,,
1081,,2857.0,,,,,
1082,,2858.0,,,,,
1083,,2859.0,,,,,
1084,,2860.0,,,,,
1085,,2861.0,,,,,
1086,,2862.0,,,,,
1087,,2863.0,,,,,
1088,,2864.0,,,,,
1089,,2865.0,,,,,
1090,,2866.0,,,,,
1091,,2867.0,,,,,
1092,,2868.0,,,,,
1093,,2869.0,,,,,
1094,,2870.0,,,,,
1095,,2871.0,,,,,
1096,,2872.0,,,,,
1097,,2873.0,,,,,
1098,,2874.0,,,,,
1099,,2875.0,,,,,
1100,,2876.0,,,,,
1101,,2877.0,,,,,
1102,,2878.0,,,,,
1103,,2879.0,,,,,
1104,,2880.0,,,,,
1105,,2881.0,,,,,
1106,,2882.0,,,,,
1107,,2884.0,,,,,
1108,,2885.0,,,,,
1109,,2886.0,,,,,
1110,,2887.0,,,,,
1111,,2888.0,,,,,
1112,,2889.0,,,,,
1113,,2890.0,,,,,
1114,,2891.0,,,,,
1115,,2892.0,,,,,
1116,,2893.0,,,,,
1117,,2894.0,,,,,
1118,,2895.0,,,,,
1119,,2896.0,,,,,
1120,,2897.0,,,,,
1121,,2898.0,,,,,
1122,,2899.0,,,,,
1123,,2901.0,,,,,
1124,,2902.0,,,,,
1125,,2903.0,,,,,
1126,,2904.0,,,,,
1127,,2905.0,,,,,
1128,,2906.0,,,,,
1129,,2907.0,,,,,
1130,,2908.0,,,,,
1131,,2909.0,,,,,
1132,,2910.0,,,,,
1133,,2911.0,,,,,
1134,,2912.0,,,,,
1135,,2913.0,,,,,
1136,,2914.0,,,,,
1137,,2916.0,,,,,
1138,,2917.0,,,,,
1139,,2918.0,,,,,
1140,,2919.0,,,,,
1141,,2920.0,,,,,
1142,,2921.0,,,,,
1143,,2922.0,,,,,
1144,,2923.0,,,,,
1145,,2924.0,,,,,
1146,,2926.0,,,,,
1147,,2927.0,,,,,
1148,,2928.0,,,,,
1149,,2929.0,,,,,
1150,,2930.0,,,,,
1151,,2931.0,,,,,
1152,,2932.0,,,,,
1153,,2933.0,,,,,
1154,,2934.0,,,,,
1155,,2935.0,,,,,
1156,,2936.0,,,,,
1157,,2938.0,,,,,
1158,,2939.0,,,,,
1159,,2940.0,,,,,
1160,,2941.0,,,,,
1161,,2942.0,,,,,
1162,,2943.0,,,,,
1163,,2944.0,,,,,
1164,,2945.0,,,,,
1165,,2946.0,,,,,
1166,,2947.0,,,,,
1167,,2948.0,,,,,
1168,,2949.0,,,,,
1169,,2950.0,,,,,
1170,,2951.0,,,,,
1171,,2952.0,,,,,
1172,,2953.0,,,,,
1173,,2954.0,,,,,
1174,,2955.0,,,,,
1175,,2956.0,,,,,
1176,,2957.0,,,,,
1177,,2958.0,,,,,
1178,,2960.0,,,,,
1179,,2961.0,,,,,
1180,,2962.0,,,,,
1181,,2963.0,,,,,
1182,,2964.0,,,,,
1183,,2965.0,,,,,
1184,,2966.0,,,,,
1185,,2967.0,,,,,
1186,,2969.0,,,,,
1187,,2970.0,,,,,
1188,,2971.0,,,,,
1189,,2972.0,,,,,
1190,,2973.0,,,,,
1191,,2974.0,,,,,
1192,,2976.0,,,,,
1193,,2977.0,,,,,
1194,,2978.0,,,,,
1195,,2979.0,,,,,
1196,,2980.0,,,,,
1197,,2981.0,,,,,
1198,,2982.0,,,,,
1199,,2983.0,,,,,
1200,,2984.0,,,,,
1201,,2985.0,,,,,
1202,,2986.0,,,,,
1203,,2987.0,,,,,
1204,,2988.0,,,,,
1205,,2989.0,,,,,
1206,,2990.0,,,,,
1207,,2992.0,,,,,
1208,,2993.0,,,,,
1209,,2994.0,,,,,
1210,,2995.0,,,,,
1211,,2996.0,,,,,
1212,,2997.0,,,,,
1213,,2998.0,,,,,
1214,,3000.0,,,,,
1215,,3001.0,,,,,
1216,,3002.0,,,,,
1217,,3003.0,,,,,
1218,,3004.0,,,,,
1219,,3005.0,,,,,
1220,,3006.0,,,,,
1221,,3007.0,,,,,
1222,,3008.0,,,,,
1223,,3009.0,,,,,
1224,,3010.0,,,,,
1225,,3012.0,,,,,
1226,,3013.0,,,,,
1227,,3014.0,,,,,
1228,,3015.0,,,,,
1229,,3016.0,,,,,
1230,,3017.0,,,,,
1231,,3018.0,,,,,
1232,,3019.0,,,,,
1233,,3020.0,,,,,
1234,,3021.0,,,,,
1235,,3022.0,,,,,
1236,,3023.0,,,,,
1237,,3024.0,,,,,
1238,,3025.0,,,,,
1239,,3026.0,,,,,
1240,,3027.0,,,,,
1241,,3028.0,,,,,
1242,,3029.0,,,,,
1243,,3030.0,,,,,
1244,,3031.0,,,,,
1245,,3032.0,,,,,
1246,,3033.0,,,,,
1247,,3035.0,,,,,
1248,,3036.0,,,,,
1249,,3037.0,,,,,
1250,,3038.0,,,,,
1251,,3039.0,,,,,
1252,,3040.0,,,,,
1253,,3041.0,,,,,
1254,,3042.0,,,,,
1255,,3044.0,,,,,
1256,,3045.0,,,,,
1257,,3046.0,,,,,
1258,,3047.0,,,,,
1259,,3048.0,,,,,
1260,,3049.0,,,,,
1261,,3050.0,,,,,
1262,,3052.0,,,,,
1263,,3053.0,,,,,
1264,,3054.0,,,,,
1265,,3055.0,,,,,
1266,,3059.0,,,,,
1267,,3060.0,,,,,
1268,,3061.0,,,,,
1269,,3062.0,,,,,
1270,,3063.0,,,,,
1271,,3067.0,,,,,
1272,,3068.0,,,,,
1273,,3069.0,,,,,
1274,,3070.0,,,,,
1275,,3071.0,,,,,
1276,,3075.0,,,,,
1277,,3076.0,,,,,
1278,,3077.0,,,,,
1279,,3078.0,,,,,
1280,,3080.0,,,,,
1281,,3081.0,,,,,
1282,,3082.0,,,,,
1283,,3083.0,,,,,
1284,,3085.0,,,,,
1285,,3087.0,,,,,
1286,,3088.0,,,,,
1287,,3090.0,,,,,
1288,,3091.0,,,,,
1289,,3092.0,,,,,
1290,,3093.0,,,,,
1291,,3096.0,,,,,
1292,,3101.0,,,,,
1293,,3102.0,,,,,
1294,,3104.0,,,,,
1295,,3111.0,,,,,
1296,,3112.0,,,,,
1297,,3113.0,,,,,
1298,,3114.0,,,,,
1299,,3115.0,,,,,
1300,,3116.0,,,,,
1301,,3117.0,,,,,
1302,,3118.0,,,,,
1303,,3119.0,,,,,
1304,,3120.0,,,,,
1305,,3121.0,,,,,
1306,,3122.0,,,,,
1307,,3123.0,,,,,
1308,,3124.0,,,,,
1309,,3125.0,,,,,
1310,,3126.0,,,,,
1311,,3127.0,,,,,
1312,,3128.0,,,,,
1313,,3129.0,,,,,
1314,,3130.0,,,,,
1315,,3131.0,,,,,
1316,,3132.0,,,,,
1317,,3133.0,,,,,
1318,,3134.0,,,,,
1319,,3135.0,,,,,
1320,,3136.0,,,,,
1321,,3137.0,,,,,
1322,,3138.0,,,,,
1323,,3139.0,,,,,
1324,,3140.0,,,,,
1325,,3141.0,,,,,
1326,,3142.0,,,,,
1327,,3143.0,,,,,
1328,,3144.0,,,,,
1329,,3145.0,,,,,
1330,,3146.0,,,,,
1331,,3147.0,,,,,
1332,,3148.0,,,,,
1333,,3149.0,,,,,
1334,,3150.0,,,,,
1335,,3151.0,,,,,
1336,,3152.0,,,,,
1337,,3153.0,,,,,
1338,,3154.0,,,,,
1339,,3155.0,,,,,
1340,,3156.0,,,,,
1341,,3157.0,,,,,
1342,,3158.0,,,,,
1343,,3159.0,,,,,
1344,,3160.0,,,,,
1345,,3161.0,,,,,
1346,,3162.0,,,,,
1347,,3163.0,,,,,
1348,,3164.0,,,,,
1349,,3165.0,,,,,
1350,,3166.0,,,,,
1351,,3167.0,,,,,
1352,,3168.0,,,,,
1353,,3169.0,,,,,
1354,,3170.0,,,,,
1355,,3171.0,,,,,
1356,,3172.0,,,,,
1357,,3173.0,,,,,
1358,,3174.0,,,,,
1359,,3175.0,,,,,
1360,,3176.0,,,,,
1361,,3177.0,,,,,
1362,,3178.0,,,,,
1363,,3179.0,,,,,
1364,,3180.0,,,,,
1365,,3181.0,,,,,
1366,,3182.0,,,,,
1367,,3183.0,,,,,
1368,,3184.0,,,,,
1369,,3185.0,,,,,
1370,,3186.0,,,,,
1371,,3187.0,,,,,
1372,,3188.0,,,,,
1373,,3189.0,,,,,
1374,,3190.0,,,,,
1375,,3191.0,,,,,
1376,,3192.0,,,,,
1377,,3193.0,,,,,
1378,,3194.0,,,,,
1379,,3195.0,,,,,
1380,,3196.0,,,,,
1381,,3197.0,,,,,
1382,,3198.0,,,,,
1383,,3199.0,,,,,
1384,,3200.0,,,,,
1385,,3201.0,,,,,
1386,,3202.0,,,,,
1387,,3203.0,,,,,
1388,,3204.0,,,,,
1389,,3205.0,,,,,
1390,,3206.0,,,,,
1391,,3207.0,,,,,
1392,,3208.0,,,,,
1393,,3209.0,,,,,
1394,,3210.0,,,,,
1395,,3211.0,,,,,
1396,,3212.0,,,,,
1397,,3213.0,,,,,
1398,,3214.0,,,,,
1399,,3215.0,,,,,
1400,,3216.0,,,,,
1401,,3217.0,,,,,
1402,,3218.0,,,,,
1403,,3219.0,,,,,
1404,,3220.0,,,,,
1405,,3221.0,,,,,
1406,,3222.0,,,,,
1407,,3223.0,,,,,
1408,,3224.0,,,,,
1409,,3225.0,,,,,
1410,,3226.0,,,,,
1411,,3227.0,,,,,
1412,,3228.0,,,,,
1413,,3229.0,,,,,
1414,,3230.0,,,,,
1415,,3231.0,,,,,
1416,,3232.0,,,,,
1417,,3233.0,,,,,
1418,,3234.0,,,,,
1419,,3235.0,,,,,
1420,,3236.0,,,,,
1421,,3237.0,,,,,
1422,,3238.0,,,,,
1423,,3239.0,,,,,
1424,,3240.0,,,,,
1425,,3241.0,,,,,
1426,,3242.0,,,,,
1427,,3243.0,,,,,
1428,,3244.0,,,,,
1429,,3245.0,,,,,
1430,,3246.0,,,,,
1431,,3247.0,,,,,
1432,,3248.0,,,,,
1433,,3249.0,,,,,
1434,,3250.0,,,,,
1435,,3251.0,,,,,
1436,,3252.0,,,,,
1437,,3253.0,,,,,
1438,,3254.0,,,,,
1439,,3255.0,,,,,
1440,,3256.0,,,,,
1441,,3257.0,,,,,
1442,,3258.0,,,,,
1443,,3259.0,,,,,
1444,,3260.0,,,,,
1445,,3261.0,,,,,
1446,,3262.0,,,,,
1447,,3263.0,,,,,
1448,,3264.0,,,,,
1449,,3265.0,,,,,
1450,,3266.0,,,,,
1451,,3267.0,,,,,
1452,,3268.0,,,,,
1453,,3269.0,,,,,
1454,,3270.0,,,,,
1455,,3271.0,,,,,
1456,,3272.0,,,,,
1457,,3273.0,,,,,
1458,,3274.0,,,,,
1459,,3275.0,,,,,
1460,,3276.0,,,,,
1461,,3277.0,,,,,
1462,,3278.0,,,,,
1463,,3279.0,,,,,
1464,,3280.0,,,,,
1465,,3281.0,,,,,
1466,,3282.0,,,,,
1467,,3283.0,,,,,
1468,,3284.0,,,,,
1469,,3285.0,,,,,
1470,,3286.0,,,,,
1471,,3287.0,,,,,
1472,,3288.0,,,,,
1473,,3289.0,,,,,
1474,,3290.0,,,,,
1475,,3291.0,,,,,
1476,,3292.0,,,,,
1477,,3293.0,,,,,
1478,,3294.0,,,,,
1479,,3295.0,,,,,
1480,,3296.0,,,,,
1481,,3297.0,,,,,
1482,,3298.0,,,,,
1483,,3299.0,,,,,
1484,,3300.0,,,,,
1485,,3301.0,,,,,
1486,,3302.0,,,,,
1487,,3303.0,,,,,
1488,,3304.0,,,,,
1489,,3305.0,,,,,
1490,,3306.0,,,,,
1491,,3307.0,,,,,
1492,,3308.0,,,,,
1493,,3309.0,,,,,
1494,,3310.0,,,,,
1495,,3311.0,,,,,
1496,,3312.0,,,,,
1497,,3313.0,,,,,
1498,,3314.0,,,,,
1499,,3315.0,,,,,
1500,,3316.0,,,,,
1501,,3317.0,,,,,
1502,,3318.0,,,,,
1503,,3319.0,,,,,
1504,,3320.0,,,,,
1505,,3321.0,,,,,
1506,,3322.0,,,,,
1507,,3323.0,,,,,
1508,,3324.0,,,,,
1509,,3325.0,,,,,
1510,,3326.0,,,,,
1511,,3327.0,,,,,
1512,,3328.0,,,,,
1513,,3329.0,,,,,
1514,,3330.0,,,,,
1515,,3331.0,,,,,
1516,,3332.0,,,,,
1517,,3333.0,,,,,
1518,,3334.0,,,,,
1519,,3335.0,,,,,
1520,,3336.0,,,,,
1521,,3337.0,,,,,
1522,,3338.0,,,,,
1523,,3339.0,,,,,
1524,,3340.0,,,,,
1525,,3341.0,,,,,
1526,,3342.0,,,,,
1527,,3343.0,,,,,
1528,,3344.0,,,,,
1529,,3345.0,,,,,
1530,,3346.0,,,,,
1531,,3347.0,,,,,
1532,,3348.0,,,,,
1533,,3349.0,,,,,
1534,,3350.0,,,,,
1535,,3351.0,,,,,
1536,,3352.0,,,,,
1537,,3353.0,,,,,
1538,,3354.0,,,,,
1539,,3355.0,,,,,
1540,,3356.0,,,,,
1541,,3357.0,,,,,
1542,,3358.0,,,,,
1543,,3359.0,,,,,
1544,,3360.0,,,,,
1545,,3361.0,,,,,
1546,,3362.0,,,,,
1547,,3363.0,,,,,
1548,,3364.0,,,,,
1549,,3365.0,,,,,
