,0,1,2,3,4,5
585,3843.0,1690.0,2751.0,,2360.0,
586,1796.0,1691.0,2752.0,,2361.0,
587,3844.0,1692.0,2753.0,,2371.0,
588,3850.0,1693.0,2754.0,,2390.0,
589,3852.0,1694.0,2755.0,,2391.0,
590,3861.0,1695.0,2756.0,,2400.0,
591,1820.0,1696.0,2757.0,,2402.0,
592,3870.0,1697.0,2758.0,,2408.0,
593,3874.0,1698.0,2759.0,,2442.0,
594,3876.0,1699.0,2760.0,,2492.0,
595,3878.0,1701.0,2761.0,,2493.0,
596,3884.0,1702.0,2762.0,,2494.0,
597,1837.0,1704.0,2764.0,,2495.0,
598,3885.0,1706.0,2765.0,,2496.0,
599,3886.0,1707.0,2766.0,,2497.0,
600,3897.0,1709.0,2767.0,,2498.0,
601,3900.0,1710.0,2768.0,,2499.0,
602,3903.0,1711.0,2769.0,,2500.0,
603,1861.0,1713.0,2770.0,,2501.0,
604,3910.0,1716.0,2774.0,,2502.0,
605,3912.0,1717.0,2775.0,,2503.0,
606,3919.0,1718.0,2776.0,,2504.0,
607,3921.0,1719.0,2777.0,,2505.0,
608,1875.0,1723.0,2778.0,,2506.0,
609,3928.0,1725.0,2779.0,,2507.0,
610,3931.0,1726.0,2780.0,,2508.0,
611,3932.0,1727.0,2782.0,,2509.0,
612,3934.0,1728.0,2783.0,,2510.0,
613,3936.0,1729.0,2784.0,,2511.0,
614,3938.0,1730.0,2785.0,,2512.0,
615,3940.0,1734.0,2786.0,,2513.0,
616,3941.0,1735.0,2787.0,,2514.0,
617,3944.0,1736.0,2788.0,,2515.0,
618,3945.0,1737.0,2789.0,,2516.0,
619,1898.0,1738.0,2790.0,,2517.0,
620,3946.0,1740.0,2791.0,,2519.0,
621,3947.0,1742.0,2792.0,,2521.0,
622,3948.0,1744.0,2793.0,,2522.0,
623,1903.0,1745.0,2794.0,,2525.0,
624,1904.0,1747.0,2795.0,,2528.0,
625,3951.0,1749.0,2797.0,,2530.0,
626,1908.0,1750.0,2798.0,,2531.0,
627,3959.0,1752.0,2799.0,,2532.0,
628,3961.0,1753.0,2800.0,,2534.0,
629,3963.0,1754.0,2801.0,,2535.0,
630,3967.0,1756.0,2803.0,,2536.0,
631,1920.0,1757.0,2804.0,,2537.0,
632,1929.0,1758.0,2805.0,,2538.0,
633,1930.0,1759.0,2806.0,,2539.0,
634,3978.0,1760.0,2807.0,,2542.0,
635,3980.0,1761.0,2808.0,,2543.0,
636,1938.0,1762.0,2811.0,,2546.0,
637,3986.0,1763.0,2812.0,,2547.0,
638,1940.0,1764.0,2813.0,,2548.0,
639,1941.0,1765.0,2815.0,,2549.0,
640,3988.0,1766.0,2816.0,,2551.0,
641,3990.0,1767.0,2817.0,,2554.0,
642,1944.0,1768.0,2818.0,,2559.0,
643,1945.0,1769.0,2819.0,,2563.0,
644,3991.0,1770.0,2820.0,,2564.0,
645,3994.0,1771.0,2821.0,,2565.0,
646,1949.0,1772.0,2822.0,,2568.0,
647,1951.0,1773.0,2823.0,,2569.0,
648,1955.0,1774.0,2825.0,,2571.0,
649,4003.0,1777.0,2826.0,,2577.0,
650,1957.0,1778.0,2827.0,,2578.0,
651,1958.0,1779.0,2828.0,,2585.0,
652,4007.0,1780.0,2829.0,,2587.0,
653,1960.0,1781.0,2830.0,,2601.0,
654,1961.0,1782.0,2831.0,,2673.0,
655,1963.0,1783.0,2832.0,,2674.0,
656,4011.0,1784.0,2833.0,,2675.0,
657,1965.0,1785.0,2834.0,,2676.0,
658,1966.0,1786.0,2835.0,,2677.0,
659,1967.0,1789.0,2836.0,,2686.0,
660,4016.0,1792.0,2837.0,,2688.0,
661,1969.0,1793.0,2838.0,,2689.0,
662,4017.0,1794.0,2839.0,,2696.0,
663,1972.0,1797.0,2840.0,,2697.0,
664,1974.0,1798.0,2841.0,,2700.0,
665,1975.0,1799.0,2842.0,,2701.0,
666,4022.0,1801.0,2843.0,,2705.0,
667,4023.0,1802.0,2844.0,,2709.0,
668,4027.0,1803.0,2845.0,,2710.0,
669,1981.0,1804.0,2846.0,,2713.0,
670,4034.0,1805.0,2847.0,,2714.0,
671,4037.0,1806.0,2848.0,,2715.0,
672,4038.0,1807.0,2849.0,,2717.0,
673,1991.0,1808.0,2850.0,,2719.0,
674,1993.0,1809.0,2851.0,,2724.0,
675,4041.0,1812.0,2852.0,,2731.0,
676,1995.0,1813.0,2853.0,,2734.0,
677,4042.0,1814.0,2854.0,,2735.0,
678,1997.0,1815.0,2855.0,,2743.0,
679,1998.0,1817.0,2856.0,,2744.0,
680,4043.0,1818.0,2857.0,,2747.0,
681,4047.0,1819.0,2858.0,,2763.0,
682,2001.0,1821.0,2859.0,,2771.0,
683,4049.0,1822.0,2860.0,,2772.0,
684,4051.0,1823.0,2861.0,,2773.0,
685,4053.0,1824.0,2862.0,,2781.0,
686,2007.0,1825.0,2863.0,,2796.0,
687,2008.0,1826.0,2865.0,,2802.0,
688,2009.0,1827.0,2866.0,,2809.0,
689,4055.0,1828.0,2867.0,,2810.0,
690,2011.0,1829.0,2868.0,,2814.0,
691,4058.0,1830.0,2869.0,,2824.0,
692,2013.0,1831.0,2870.0,,2864.0,
693,2015.0,1832.0,2871.0,,3112.0,
694,2017.0,1833.0,2872.0,,3113.0,
695,2018.0,1834.0,2873.0,,3114.0,
696,2019.0,1835.0,2874.0,,3115.0,
697,4065.0,1836.0,2875.0,,3116.0,
698,4069.0,1839.0,2876.0,,3117.0,
699,2023.0,1840.0,2877.0,,3118.0,
700,2024.0,1841.0,2878.0,,3119.0,
701,2025.0,1842.0,2879.0,,3120.0,
702,4071.0,1843.0,2880.0,,3121.0,
703,2027.0,1844.0,2881.0,,3122.0,
704,4073.0,1845.0,2882.0,,3123.0,
705,2029.0,1846.0,2883.0,,3124.0,
706,2030.0,1847.0,2884.0,,3125.0,
707,2031.0,1848.0,2885.0,,3126.0,
708,2032.0,1849.0,2886.0,,3127.0,
709,2033.0,1850.0,2887.0,,3128.0,
710,2034.0,1854.0,2888.0,,3129.0,
711,4074.0,1856.0,2889.0,,3130.0,
712,4075.0,1857.0,2890.0,,3131.0,
713,4078.0,1858.0,2891.0,,3132.0,
714,2038.0,1859.0,2892.0,,3133.0,
715,4085.0,1862.0,2893.0,,3134.0,
716,2040.0,1863.0,2894.0,,3135.0,
717,2041.0,1864.0,2895.0,,3136.0,
718,2042.0,1865.0,2896.0,,3137.0,
719,2043.0,1866.0,2897.0,,3138.0,
720,2044.0,1870.0,2898.0,,3139.0,
721,4086.0,1971.0,2899.0,,3140.0,
722,4094.0,1990.0,2900.0,,3142.0,
723,,1992.0,2901.0,,3145.0,
724,,2004.0,2902.0,,3146.0,
725,,2012.0,2903.0,,3148.0,
726,,2016.0,2904.0,,3149.0,
727,,2026.0,2905.0,,3151.0,
728,,2036.0,2906.0,,3152.0,
729,,2045.0,2907.0,,3153.0,
730,,2047.0,2908.0,,3154.0,
731,,,2909.0,,3155.0,
732,,,2910.0,,3157.0,
733,,,2911.0,,3159.0,
734,,,2912.0,,3160.0,
735,,,2913.0,,3163.0,
736,,,2914.0,,3164.0,
737,,,2915.0,,3165.0,
738,,,2916.0,,3166.0,
739,,,2917.0,,3171.0,
740,,,2918.0,,3172.0,
741,,,2919.0,,3173.0,
742,,,2920.0,,3174.0,
743,,,2921.0,,3175.0,
744,,,2922.0,,3176.0,
745,,,2923.0,,3177.0,
746,,,2924.0,,3179.0,
747,,,2925.0,,3180.0,
748,,,2926.0,,3181.0,
749,,,2927.0,,3182.0,
750,,,2928.0,,3184.0,
751,,,2929.0,,3185.0,
752,,,2930.0,,3186.0,
753,,,2931.0,,3187.0,
754,,,2932.0,,3188.0,
755,,,2933.0,,3189.0,
756,,,2934.0,,3191.0,
757,,,2935.0,,3193.0,
758,,,2936.0,,3194.0,
759,,,2937.0,,3197.0,
760,,,2938.0,,3200.0,
761,,,2939.0,,3201.0,
762,,,2940.0,,3202.0,
763,,,2941.0,,3203.0,
764,,,2942.0,,3204.0,
765,,,2943.0,,3205.0,
766,,,2944.0,,3208.0,
767,,,2945.0,,3209.0,
768,,,2946.0,,3212.0,
769,,,2947.0,,3213.0,
770,,,2948.0,,3214.0,
771,,,2949.0,,3215.0,
772,,,2950.0,,3216.0,
773,,,2951.0,,3217.0,
774,,,2952.0,,3219.0,
775,,,2953.0,,3222.0,
776,,,2954.0,,3223.0,
777,,,2955.0,,3224.0,
778,,,2956.0,,3225.0,
779,,,2957.0,,3227.0,
780,,,2958.0,,3229.0,
781,,,2959.0,,3230.0,
782,,,2960.0,,3232.0,
783,,,2961.0,,3239.0,
784,,,2962.0,,3240.0,
785,,,2963.0,,3243.0,
786,,,2964.0,,3244.0,
787,,,2965.0,,3253.0,
788,,,2966.0,,3262.0,
789,,,2967.0,,3265.0,
790,,,2968.0,,3268.0,
791,,,2969.0,,3278.0,
792,,,2970.0,,3279.0,
793,,,2971.0,,3280.0,
794,,,2972.0,,3296.0,
795,,,2973.0,,3298.0,
796,,,2974.0,,3302.0,
797,,,2975.0,,3303.0,
798,,,2976.0,,3304.0,
799,,,2977.0,,3305.0,
800,,,2978.0,,3306.0,
801,,,2979.0,,3307.0,
802,,,2980.0,,3308.0,
803,,,2981.0,,3309.0,
804,,,2982.0,,3310.0,
805,,,2983.0,,3311.0,
806,,,2984.0,,3312.0,
807,,,2985.0,,3313.0,
808,,,2986.0,,3314.0,
809,,,2987.0,,3315.0,
810,,,2988.0,,3316.0,
811,,,2989.0,,3317.0,
812,,,2990.0,,3318.0,
813,,,2991.0,,3319.0,
814,,,2992.0,,3320.0,
815,,,2993.0,,3321.0,
816,,,2994.0,,3322.0,
817,,,2995.0,,3325.0,
818,,,2996.0,,3326.0,
819,,,2997.0,,3328.0,
820,,,2998.0,,3329.0,
821,,,2999.0,,3330.0,
822,,,3000.0,,3331.0,
823,,,3001.0,,3332.0,
824,,,3002.0,,3333.0,
825,,,3003.0,,3335.0,
826,,,3004.0,,3338.0,
827,,,3005.0,,3339.0,
828,,,3006.0,,3341.0,
829,,,3007.0,,3343.0,
830,,,3008.0,,3345.0,
831,,,3009.0,,3346.0,
832,,,3010.0,,3351.0,
833,,,3011.0,,3354.0,
834,,,3012.0,,3381.0,
835,,,3013.0,,3411.0,
836,,,3014.0,,3413.0,
837,,,3015.0,,3417.0,
838,,,3016.0,,3418.0,
839,,,3017.0,,3419.0,
840,,,3018.0,,3420.0,
841,,,3019.0,,3422.0,
842,,,3020.0,,3424.0,
843,,,3021.0,,3425.0,
844,,,3022.0,,3426.0,
845,,,3023.0,,3429.0,
846,,,3024.0,,3432.0,
847,,,3025.0,,3433.0,
848,,,3026.0,,3434.0,
849,,,3027.0,,3438.0,
850,,,3028.0,,3441.0,
851,,,3029.0,,3455.0,
852,,,3030.0,,3456.0,
853,,,3031.0,,3457.0,
854,,,3032.0,,3458.0,
855,,,3033.0,,3459.0,
856,,,3034.0,,3460.0,
857,,,3035.0,,3461.0,
858,,,3036.0,,3462.0,
859,,,3037.0,,3463.0,
860,,,3038.0,,3464.0,
861,,,3039.0,,3465.0,
862,,,3040.0,,3466.0,
863,,,3041.0,,3467.0,
864,,,3042.0,,3468.0,
865,,,3043.0,,3469.0,
866,,,3044.0,,3470.0,
867,,,3045.0,,3471.0,
868,,,3046.0,,3472.0,
869,,,3047.0,,3473.0,
870,,,3048.0,,3474.0,
871,,,3049.0,,3475.0,
872,,,3050.0,,3476.0,
873,,,3051.0,,3477.0,
874,,,3052.0,,3479.0,
875,,,3053.0,,3480.0,
876,,,3054.0,,3481.0,
877,,,3055.0,,3482.0,
878,,,3056.0,,3483.0,
879,,,3057.0,,3484.0,
880,,,3058.0,,3485.0,
881,,,3059.0,,3486.0,
882,,,3060.0,,3487.0,
883,,,3061.0,,3488.0,
884,,,3062.0,,3489.0,
885,,,3063.0,,3490.0,
886,,,3064.0,,3491.0,
887,,,3065.0,,3492.0,
888,,,3066.0,,3493.0,
889,,,3067.0,,3494.0,
890,,,3068.0,,3495.0,
891,,,3069.0,,3497.0,
892,,,3070.0,,3498.0,
893,,,3071.0,,3499.0,
894,,,3072.0,,3500.0,
895,,,3073.0,,3501.0,
896,,,3074.0,,3502.0,
897,,,3075.0,,3503.0,
898,,,3076.0,,3504.0,
899,,,3077.0,,3505.0,
900,,,3078.0,,3506.0,
901,,,3079.0,,3507.0,
902,,,3080.0,,3509.0,
903,,,3081.0,,3511.0,
904,,,3082.0,,3512.0,
905,,,3083.0,,3513.0,
906,,,3084.0,,3514.0,
907,,,3085.0,,3515.0,
908,,,3086.0,,3516.0,
909,,,3087.0,,3519.0,
910,,,3088.0,,3520.0,
911,,,3089.0,,3521.0,
912,,,3090.0,,3522.0,
913,,,3091.0,,3523.0,
914,,,3092.0,,3524.0,
915,,,3093.0,,3527.0,
916,,,3094.0,,3528.0,
917,,,3095.0,,3529.0,
918,,,3096.0,,3530.0,
919,,,3097.0,,3531.0,
920,,,3098.0,,3533.0,
921,,,3099.0,,3534.0,
922,,,3100.0,,3535.0,
923,,,3101.0,,3536.0,
924,,,3102.0,,3538.0,
925,,,3103.0,,3539.0,
926,,,3104.0,,3541.0,
927,,,3105.0,,3542.0,
928,,,3106.0,,3543.0,
929,,,3107.0,,3544.0,
930,,,3108.0,,3545.0,
931,,,3109.0,,3546.0,
932,,,3110.0,,3548.0,
933,,,3111.0,,3549.0,
934,,,3141.0,,3550.0,
935,,,3143.0,,3551.0,
936,,,3144.0,,3552.0,
937,,,3147.0,,3554.0,
938,,,3150.0,,3556.0,
939,,,3156.0,,3558.0,
940,,,3158.0,,3560.0,
941,,,3161.0,,3561.0,
942,,,3162.0,,3562.0,
943,,,3167.0,,3564.0,
944,,,3168.0,,3565.0,
945,,,3169.0,,3566.0,
946,,,3170.0,,3567.0,
947,,,3178.0,,3569.0,
948,,,3183.0,,3570.0,
949,,,3190.0,,3571.0,
950,,,3192.0,,3572.0,
951,,,3195.0,,3573.0,
952,,,3196.0,,3576.0,
953,,,3198.0,,3577.0,
954,,,3199.0,,3579.0,
955,,,3206.0,,3580.0,
956,,,3207.0,,3581.0,
957,,,3210.0,,3583.0,
958,,,3211.0,,3584.0,
959,,,3218.0,,3586.0,
960,,,3220.0,,3588.0,
961,,,3221.0,,3589.0,
962,,,3226.0,,3590.0,
963,,,3228.0,,3591.0,
964,,,3231.0,,3592.0,
965,,,3233.0,,3593.0,
966,,,3234.0,,3594.0,
967,,,3235.0,,3596.0,
968,,,3236.0,,3597.0,
969,,,3237.0,,3601.0,
970,,,3238.0,,3602.0,
971,,,3241.0,,3605.0,
972,,,3242.0,,3607.0,
973,,,3245.0,,3608.0,
974,,,3246.0,,3609.0,
975,,,3247.0,,3611.0,
976,,,3248.0,,3612.0,
977,,,3249.0,,3613.0,
978,,,3250.0,,3614.0,
979,,,3251.0,,3616.0,
980,,,3252.0,,3617.0,
981,,,3254.0,,3618.0,
982,,,3255.0,,3619.0,
983,,,3256.0,,3621.0,
984,,,3257.0,,3622.0,
985,,,3258.0,,3623.0,
986,,,3259.0,,3624.0,
987,,,3260.0,,3625.0,
988,,,3261.0,,3626.0,
989,,,3263.0,,3628.0,
990,,,3264.0,,3630.0,
991,,,3266.0,,3631.0,
992,,,3267.0,,3633.0,
993,,,3269.0,,3634.0,
994,,,3270.0,,3635.0,
995,,,3271.0,,3636.0,
996,,,3272.0,,3637.0,
997,,,3273.0,,3638.0,
998,,,3274.0,,3641.0,
999,,,3275.0,,3642.0,
1000,,,3276.0,,3643.0,
1001,,,3277.0,,3644.0,
1002,,,3281.0,,3646.0,
1003,,,3282.0,,3647.0,
1004,,,3283.0,,3648.0,
1005,,,3284.0,,3650.0,
1006,,,3285.0,,3651.0,
1007,,,3286.0,,3652.0,
1008,,,3287.0,,3656.0,
1009,,,3288.0,,3657.0,
1010,,,3289.0,,3658.0,
1011,,,3290.0,,3659.0,
1012,,,3291.0,,3662.0,
1013,,,3292.0,,3663.0,
1014,,,3293.0,,3664.0,
1015,,,3294.0,,3665.0,
1016,,,3295.0,,3668.0,
1017,,,3297.0,,3669.0,
1018,,,3299.0,,3672.0,
1019,,,3300.0,,3673.0,
1020,,,3301.0,,3674.0,
1021,,,3323.0,,3676.0,
1022,,,3324.0,,3677.0,
1023,,,3327.0,,3678.0,
1024,,,3334.0,,3679.0,
1025,,,3336.0,,3681.0,
1026,,,3337.0,,3682.0,
1027,,,3340.0,,3683.0,
1028,,,3342.0,,3684.0,
1029,,,3344.0,,3685.0,
1030,,,3347.0,,3686.0,
1031,,,3348.0,,3687.0,
1032,,,3349.0,,3689.0,
1033,,,3350.0,,3690.0,
1034,,,3352.0,,3692.0,
1035,,,3353.0,,3693.0,
1036,,,3355.0,,3694.0,
1037,,,3356.0,,3695.0,
1038,,,3357.0,,3700.0,
1039,,,3358.0,,3701.0,
1040,,,3359.0,,3702.0,
1041,,,3360.0,,3703.0,
1042,,,3361.0,,3709.0,
1043,,,3362.0,,3711.0,
1044,,,3363.0,,3714.0,
1045,,,3364.0,,3716.0,
1046,,,3365.0,,3718.0,
1047,,,3366.0,,3721.0,
1048,,,3367.0,,3722.0,
1049,,,3368.0,,3724.0,
1050,,,3369.0,,3727.0,
1051,,,3370.0,,3731.0,
1052,,,3371.0,,3732.0,
1053,,,3372.0,,3734.0,
1054,,,3373.0,,3737.0,
1055,,,3374.0,,3739.0,
1056,,,3375.0,,3740.0,
1057,,,3376.0,,3743.0,
1058,,,3377.0,,3745.0,
1059,,,3378.0,,3758.0,
1060,,,3379.0,,3761.0,
1061,,,3380.0,,3763.0,
1062,,,3382.0,,3765.0,
1063,,,3383.0,,3766.0,
1064,,,3384.0,,3771.0,
1065,,,3385.0,,3795.0,
1066,,,3386.0,,3801.0,
1067,,,3387.0,,3804.0,
1068,,,3388.0,,3807.0,
1069,,,3389.0,,3808.0,
1070,,,3390.0,,3819.0,
1071,,,3391.0,,3831.0,
1072,,,3392.0,,3864.0,
1073,,,3393.0,,3869.0,
1074,,,3394.0,,3893.0,
1075,,,3395.0,,3917.0,
1076,,,3396.0,,3918.0,
1077,,,3397.0,,3920.0,
1078,,,3398.0,,3925.0,
1079,,,3399.0,,3933.0,
1080,,,3400.0,,3939.0,
1081,,,3401.0,,3956.0,
1082,,,3402.0,,4002.0,
1083,,,3403.0,,4013.0,
1084,,,3404.0,,4035.0,
1085,,,3405.0,,4083.0,
1086,,,3406.0,,4095.0,
1087,,,3407.0,,4113.0,
1088,,,3408.0,,4114.0,
1089,,,3409.0,,4115.0,
1090,,,3410.0,,4116.0,
1091,,,3412.0,,4117.0,
1092,,,3414.0,,4118.0,
1093,,,3415.0,,4121.0,
1094,,,3416.0,,4122.0,
1095,,,3421.0,,4123.0,
1096,,,3423.0,,4124.0,
1097,,,3427.0,,4125.0,
1098,,,3428.0,,4127.0,
1099,,,3430.0,,4128.0,
1100,,,3431.0,,4129.0,
1101,,,3435.0,,4130.0,
1102,,,3436.0,,4131.0,
1103,,,3437.0,,4132.0,
1104,,,3439.0,,4133.0,
1105,,,3440.0,,4134.0,
1106,,,3442.0,,4135.0,
1107,,,3443.0,,4136.0,
1108,,,3444.0,,4137.0,
1109,,,3445.0,,4138.0,
1110,,,3446.0,,4139.0,
1111,,,3447.0,,4140.0,
1112,,,3448.0,,4142.0,
1113,,,3449.0,,4144.0,
1114,,,3450.0,,4145.0,
1115,,,3451.0,,4146.0,
1116,,,3452.0,,4147.0,
1117,,,3453.0,,4148.0,
1118,,,3454.0,,4149.0,
1119,,,3478.0,,4150.0,
1120,,,3496.0,,4151.0,
1121,,,3510.0,,4152.0,
1122,,,3517.0,,4153.0,
1123,,,3518.0,,4154.0,
1124,,,3525.0,,4155.0,
1125,,,3526.0,,4156.0,
1126,,,3532.0,,4157.0,
1127,,,3537.0,,4158.0,
1128,,,3540.0,,4159.0,
1129,,,3553.0,,4160.0,
1130,,,3555.0,,4161.0,
1131,,,3557.0,,4162.0,
1132,,,3559.0,,4163.0,
1133,,,3563.0,,4165.0,
1134,,,3568.0,,4166.0,
1135,,,3574.0,,4167.0,
1136,,,3575.0,,4168.0,
1137,,,3578.0,,4169.0,
1138,,,3582.0,,4170.0,
1139,,,3585.0,,4172.0,
1140,,,3587.0,,4173.0,
1141,,,3595.0,,4174.0,
1142,,,3598.0,,4175.0,
1143,,,3599.0,,4176.0,
1144,,,3600.0,,4177.0,
1145,,,3603.0,,4178.0,
1146,,,3604.0,,4179.0,
1147,,,3606.0,,4180.0,
1148,,,3610.0,,4181.0,
1149,,,3615.0,,4182.0,
1150,,,3620.0,,4183.0,
1151,,,3627.0,,4184.0,
1152,,,3629.0,,4185.0,
1153,,,3639.0,,4187.0,
1154,,,3640.0,,4188.0,
1155,,,3645.0,,4189.0,
1156,,,3649.0,,4190.0,
1157,,,3653.0,,4191.0,
1158,,,3654.0,,4193.0,
1159,,,3655.0,,4194.0,
1160,,,3660.0,,4195.0,
1161,,,3661.0,,4196.0,
1162,,,3666.0,,4197.0,
1163,,,3667.0,,4198.0,
1164,,,3670.0,,4199.0,
1165,,,3671.0,,4200.0,
1166,,,3675.0,,4201.0,
1167,,,3680.0,,4203.0,
1168,,,3688.0,,4205.0,
1169,,,3698.0,,4207.0,
1170,,,3704.0,,4208.0,
1171,,,3705.0,,4209.0,
1172,,,3707.0,,4210.0,
1173,,,3708.0,,4211.0,
1174,,,3710.0,,4212.0,
1175,,,3713.0,,4215.0,
1176,,,3715.0,,4216.0,
1177,,,3717.0,,4217.0,
1178,,,3720.0,,4218.0,
1179,,,3723.0,,4219.0,
1180,,,3725.0,,4220.0,
1181,,,3728.0,,4221.0,
1182,,,3730.0,,4224.0,
1183,,,3733.0,,4225.0,
1184,,,3735.0,,4226.0,
1185,,,3742.0,,4227.0,
1186,,,3748.0,,4228.0,
1187,,,3749.0,,4229.0,
1188,,,3750.0,,4230.0,
1189,,,3751.0,,4231.0,
1190,,,3753.0,,4232.0,
1191,,,3754.0,,4233.0,
1192,,,3757.0,,4234.0,
1193,,,3760.0,,4235.0,
1194,,,3762.0,,4236.0,
1195,,,3764.0,,4237.0,
1196,,,3768.0,,4238.0,
1197,,,3772.0,,4239.0,
1198,,,3773.0,,4240.0,
1199,,,3774.0,,4241.0,
1200,,,3775.0,,4242.0,
1201,,,3779.0,,4243.0,
1202,,,3780.0,,4244.0,
1203,,,3781.0,,4245.0,
1204,,,3782.0,,4246.0,
1205,,,3784.0,,4247.0,
1206,,,3785.0,,4248.0,
1207,,,3787.0,,4249.0,
1208,,,3789.0,,4250.0,
1209,,,3790.0,,4251.0,
1210,,,3791.0,,4252.0,
1211,,,3792.0,,4253.0,
1212,,,3793.0,,4254.0,
1213,,,3794.0,,4256.0,
1214,,,3797.0,,4257.0,
1215,,,3798.0,,4258.0,
1216,,,3800.0,,4259.0,
1217,,,3802.0,,4260.0,
1218,,,3803.0,,4261.0,
1219,,,3805.0,,4262.0,
1220,,,3809.0,,4263.0,
1221,,,3810.0,,4264.0,
1222,,,3813.0,,4265.0,
1223,,,3815.0,,4266.0,
1224,,,3816.0,,4269.0,
1225,,,3817.0,,4271.0,
1226,,,3821.0,,4272.0,
1227,,,3822.0,,4273.0,
1228,,,3823.0,,4275.0,
1229,,,3824.0,,4276.0,
1230,,,3826.0,,4277.0,
1231,,,3827.0,,4278.0,
1232,,,3828.0,,4279.0,
1233,,,3829.0,,4282.0,
1234,,,3832.0,,4284.0,
1235,,,3833.0,,4285.0,
1236,,,3834.0,,4287.0,
1237,,,3837.0,,4288.0,
1238,,,3838.0,,4289.0,
1239,,,3842.0,,4290.0,
1240,,,3845.0,,4291.0,
1241,,,3846.0,,4292.0,
1242,,,3848.0,,4293.0,
1243,,,3849.0,,4294.0,
1244,,,3851.0,,4295.0,
1245,,,3853.0,,4297.0,
1246,,,3854.0,,4298.0,
1247,,,3855.0,,4299.0,
1248,,,3856.0,,4300.0,
1249,,,3857.0,,4301.0,
1250,,,3858.0,,4302.0,
1251,,,3859.0,,4303.0,
1252,,,3862.0,,4304.0,
1253,,,3863.0,,4305.0,
1254,,,3865.0,,4306.0,
1255,,,3866.0,,4308.0,
1256,,,3867.0,,4309.0,
1257,,,3868.0,,4310.0,
1258,,,3871.0,,4311.0,
1259,,,3872.0,,4312.0,
1260,,,3873.0,,4315.0,
1261,,,3875.0,,4316.0,
1262,,,3877.0,,4318.0,
1263,,,3879.0,,4320.0,
1264,,,3880.0,,4321.0,
1265,,,3882.0,,4322.0,
1266,,,3883.0,,4323.0,
1267,,,3887.0,,4324.0,
1268,,,3888.0,,4325.0,
1269,,,3889.0,,4326.0,
1270,,,3890.0,,4327.0,
1271,,,3891.0,,4329.0,
1272,,,3892.0,,4331.0,
1273,,,3894.0,,4332.0,
1274,,,3895.0,,4333.0,
1275,,,3896.0,,4334.0,
1276,,,3898.0,,4335.0,
1277,,,3899.0,,4336.0,
1278,,,3901.0,,4337.0,
1279,,,3902.0,,4338.0,
1280,,,3904.0,,4339.0,
1281,,,3905.0,,4341.0,
1282,,,3906.0,,4345.0,
1283,,,3907.0,,4347.0,
1284,,,3908.0,,4348.0,
1285,,,3909.0,,4349.0,
1286,,,3911.0,,4351.0,
1287,,,3913.0,,4352.0,
1288,,,3914.0,,4357.0,
1289,,,3915.0,,4368.0,
1290,,,3922.0,,4374.0,
1291,,,3923.0,,4380.0,
1292,,,3924.0,,4383.0,
1293,,,3926.0,,4440.0,
1294,,,3927.0,,4441.0,
1295,,,3929.0,,4442.0,
1296,,,3930.0,,4443.0,
1297,,,3935.0,,4444.0,
1298,,,3937.0,,4445.0,
1299,,,3942.0,,4447.0,
1300,,,3943.0,,4448.0,
1301,,,3949.0,,4449.0,
1302,,,3950.0,,4451.0,
1303,,,3952.0,,4452.0,
1304,,,3953.0,,4453.0,
1305,,,3954.0,,4455.0,
1306,,,3955.0,,4456.0,
1307,,,3957.0,,4457.0,
1308,,,3958.0,,4458.0,
1309,,,3960.0,,4459.0,
1310,,,3962.0,,4460.0,
1311,,,3964.0,,4461.0,
1312,,,3965.0,,4462.0,
1313,,,3966.0,,4464.0,
1314,,,3968.0,,4465.0,
1315,,,3969.0,,4467.0,
1316,,,3970.0,,4468.0,
1317,,,3971.0,,4469.0,
1318,,,3972.0,,4471.0,
1319,,,3973.0,,4472.0,
1320,,,3974.0,,4473.0,
1321,,,3975.0,,4474.0,
1322,,,3976.0,,4475.0,
1323,,,3977.0,,4476.0,
1324,,,3979.0,,4477.0,
1325,,,3981.0,,4478.0,
1326,,,3982.0,,4479.0,
1327,,,3983.0,,4481.0,
1328,,,3984.0,,4482.0,
1329,,,3985.0,,4485.0,
1330,,,3987.0,,4487.0,
1331,,,3989.0,,4489.0,
1332,,,3992.0,,4490.0,
1333,,,3993.0,,4491.0,
1334,,,3995.0,,4492.0,
1335,,,3996.0,,4493.0,
1336,,,3997.0,,4494.0,
1337,,,3998.0,,4495.0,
1338,,,3999.0,,4496.0,
1339,,,4000.0,,4497.0,
1340,,,4001.0,,4498.0,
1341,,,4004.0,,4499.0,
1342,,,4005.0,,4500.0,
1343,,,4006.0,,4501.0,
1344,,,4008.0,,4502.0,
1345,,,4009.0,,4507.0,
1346,,,4010.0,,4508.0,
1347,,,4012.0,,4510.0,
1348,,,4014.0,,4511.0,
1349,,,4015.0,,4517.0,
1350,,,4018.0,,4519.0,
1351,,,4019.0,,4521.0,
1352,,,4020.0,,4522.0,
1353,,,4021.0,,4523.0,
1354,,,4024.0,,4525.0,
1355,,,4025.0,,4526.0,
1356,,,4026.0,,4533.0,
1357,,,4028.0,,4545.0,
1358,,,4029.0,,4546.0,
1359,,,4030.0,,4548.0,
1360,,,4031.0,,4555.0,
1361,,,4032.0,,4556.0,
1362,,,4033.0,,4618.0,
1363,,,4036.0,,4619.0,
1364,,,4039.0,,4620.0,
