,0,1,2,3,4
1858,,,3420.0,,
1859,,,3421.0,,
1860,,,3422.0,,
1861,,,3423.0,,
1862,,,3424.0,,
1863,,,3425.0,,
1864,,,3426.0,,
1865,,,3427.0,,
1866,,,3428.0,,
1867,,,3429.0,,
1868,,,3430.0,,
1869,,,3431.0,,
1870,,,3432.0,,
1871,,,3433.0,,
1872,,,3434.0,,
1873,,,3435.0,,
1874,,,3436.0,,
1875,,,3437.0,,
1876,,,3438.0,,
1877,,,3439.0,,
1878,,,3440.0,,
1879,,,3441.0,,
1880,,,3442.0,,
1881,,,3443.0,,
1882,,,3444.0,,
1883,,,3445.0,,
1884,,,3446.0,,
1885,,,3447.0,,
1886,,,3448.0,,
1887,,,3449.0,,
1888,,,3450.0,,
1889,,,3451.0,,
1890,,,3452.0,,
1891,,,3453.0,,
1892,,,3454.0,,
1893,,,3455.0,,
1894,,,3456.0,,
1895,,,3459.0,,
1896,,,3461.0,,
1897,,,3463.0,,
1898,,,3467.0,,
1899,,,3468.0,,
1900,,,3471.0,,
1901,,,3473.0,,
1902,,,3477.0,,
1903,,,3478.0,,
1904,,,3479.0,,
1905,,,3492.0,,
1906,,,3493.0,,
1907,,,3495.0,,
1908,,,3496.0,,
1909,,,3497.0,,
1910,,,3502.0,,
1911,,,3505.0,,
1912,,,3506.0,,
1913,,,3508.0,,
1914,,,3509.0,,
1915,,,3510.0,,
1916,,,3517.0,,
1917,,,3518.0,,
1918,,,3521.0,,
1919,,,3522.0,,
1920,,,3525.0,,
1921,,,3526.0,,
1922,,,3528.0,,
1923,,,3532.0,,
1924,,,3533.0,,
1925,,,3536.0,,
1926,,,3537.0,,
1927,,,3539.0,,
1928,,,3540.0,,
1929,,,3541.0,,
1930,,,3542.0,,
1931,,,3545.0,,
1932,,,3546.0,,
1933,,,3547.0,,
1934,,,3548.0,,
1935,,,3552.0,,
1936,,,3553.0,,
1937,,,3555.0,,
1938,,,3557.0,,
1939,,,3559.0,,
1940,,,3563.0,,
1941,,,3568.0,,
1942,,,3572.0,,
1943,,,3574.0,,
1944,,,3575.0,,
1945,,,3578.0,,
1946,,,3579.0,,
1947,,,3582.0,,
1948,,,3583.0,,
1949,,,3585.0,,
1950,,,3587.0,,
1951,,,3591.0,,
1952,,,3592.0,,
1953,,,3593.0,,
1954,,,3595.0,,
1955,,,3596.0,,
1956,,,3597.0,,
1957,,,3598.0,,
1958,,,3599.0,,
1959,,,3600.0,,
1960,,,3601.0,,
1961,,,3603.0,,
1962,,,3604.0,,
1963,,,3606.0,,
1964,,,3609.0,,
1965,,,3610.0,,
1966,,,3611.0,,
1967,,,3615.0,,
1968,,,3620.0,,
1969,,,3623.0,,
1970,,,3627.0,,
1971,,,3628.0,,
1972,,,3629.0,,
1973,,,3632.0,,
1974,,,3634.0,,
1975,,,3639.0,,
1976,,,3640.0,,
1977,,,3641.0,,
1978,,,3645.0,,
1979,,,3649.0,,
1980,,,3650.0,,
1981,,,3653.0,,
1982,,,3654.0,,
1983,,,3655.0,,
1984,,,3657.0,,
1985,,,3658.0,,
1986,,,3660.0,,
1987,,,3661.0,,
1988,,,3666.0,,
1989,,,3667.0,,
1990,,,3670.0,,
1991,,,3671.0,,
1992,,,3672.0,,
1993,,,3675.0,,
1994,,,3677.0,,
1995,,,3678.0,,
1996,,,3680.0,,
1997,,,3688.0,,
1998,,,3691.0,,
1999,,,3693.0,,
2000,,,3696.0,,
2001,,,3697.0,,
2002,,,3698.0,,
2003,,,3699.0,,
2004,,,3700.0,,
2005,,,3701.0,,
2006,,,3702.0,,
2007,,,3703.0,,
2008,,,3704.0,,
2009,,,3705.0,,
2010,,,3706.0,,
2011,,,3707.0,,
2012,,,3708.0,,
2013,,,3709.0,,
2014,,,3710.0,,
2015,,,3711.0,,
2016,,,3712.0,,
2017,,,3713.0,,
2018,,,3715.0,,
2019,,,3716.0,,
2020,,,3717.0,,
2021,,,3718.0,,
2022,,,3719.0,,
2023,,,3720.0,,
2024,,,3721.0,,
2025,,,3722.0,,
2026,,,3723.0,,
2027,,,3724.0,,
2028,,,3725.0,,
2029,,,3726.0,,
2030,,,3727.0,,
2031,,,3728.0,,
2032,,,3729.0,,
2033,,,3730.0,,
2034,,,3731.0,,
2035,,,3733.0,,
2036,,,3734.0,,
2037,,,3735.0,,
2038,,,3736.0,,
2039,,,3737.0,,
2040,,,3738.0,,
2041,,,3739.0,,
2042,,,3741.0,,
2043,,,3742.0,,
2044,,,3743.0,,
2045,,,3744.0,,
2046,,,3746.0,,
2047,,,3747.0,,
2048,,,3748.0,,
2049,,,3749.0,,
2050,,,3750.0,,
2051,,,3751.0,,
2052,,,3752.0,,
2053,,,3753.0,,
2054,,,3754.0,,
2055,,,3755.0,,
2056,,,3756.0,,
2057,,,3757.0,,
2058,,,3758.0,,
2059,,,3759.0,,
2060,,,3760.0,,
2061,,,3761.0,,
2062,,,3762.0,,
2063,,,3763.0,,
2064,,,3764.0,,
2065,,,3766.0,,
2066,,,3767.0,,
2067,,,3768.0,,
2068,,,3769.0,,
2069,,,3771.0,,
2070,,,3772.0,,
2071,,,3773.0,,
2072,,,3774.0,,
2073,,,3775.0,,
2074,,,3776.0,,
2075,,,3777.0,,
2076,,,3778.0,,
2077,,,3779.0,,
2078,,,3780.0,,
2079,,,3781.0,,
2080,,,3782.0,,
2081,,,3783.0,,
2082,,,3784.0,,
2083,,,3785.0,,
2084,,,3786.0,,
2085,,,3787.0,,
2086,,,3788.0,,
2087,,,3789.0,,
2088,,,3790.0,,
2089,,,3791.0,,
2090,,,3792.0,,
2091,,,3793.0,,
2092,,,3794.0,,
2093,,,3796.0,,
2094,,,3797.0,,
2095,,,3798.0,,
2096,,,3799.0,,
2097,,,3800.0,,
2098,,,3801.0,,
2099,,,3802.0,,
2100,,,3803.0,,
2101,,,3804.0,,
2102,,,3805.0,,
2103,,,3808.0,,
2104,,,3809.0,,
2105,,,3810.0,,
2106,,,3811.0,,
2107,,,3813.0,,
2108,,,3814.0,,
2109,,,3815.0,,
2110,,,3816.0,,
2111,,,3817.0,,
2112,,,3818.0,,
2113,,,3819.0,,
2114,,,3820.0,,
2115,,,3821.0,,
2116,,,3822.0,,
2117,,,3823.0,,
2118,,,3824.0,,
2119,,,3825.0,,
2120,,,3826.0,,
2121,,,3827.0,,
2122,,,3828.0,,
2123,,,3829.0,,
2124,,,3830.0,,
2125,,,3831.0,,
2126,,,3832.0,,
2127,,,3833.0,,
2128,,,3834.0,,
2129,,,3835.0,,
2130,,,3836.0,,
2131,,,3837.0,,
2132,,,3838.0,,
2133,,,3839.0,,
2134,,,3840.0,,
2135,,,3841.0,,
2136,,,3842.0,,
2137,,,3843.0,,
2138,,,3844.0,,
2139,,,3845.0,,
2140,,,3846.0,,
2141,,,3847.0,,
2142,,,3848.0,,
2143,,,3849.0,,
2144,,,3850.0,,
2145,,,3851.0,,
2146,,,3852.0,,
2147,,,3853.0,,
2148,,,3854.0,,
2149,,,3855.0,,
2150,,,3856.0,,
2151,,,3857.0,,
2152,,,3858.0,,
2153,,,3859.0,,
2154,,,3860.0,,
2155,,,3861.0,,
2156,,,3862.0,,
2157,,,3863.0,,
2158,,,3864.0,,
2159,,,3865.0,,
2160,,,3866.0,,
2161,,,3867.0,,
2162,,,3868.0,,
2163,,,3869.0,,
2164,,,3870.0,,
2165,,,3871.0,,
2166,,,3872.0,,
2167,,,3873.0,,
2168,,,3874.0,,
2169,,,3875.0,,
2170,,,3876.0,,
2171,,,3877.0,,
2172,,,3878.0,,
2173,,,3879.0,,
2174,,,3880.0,,
2175,,,3882.0,,
2176,,,3883.0,,
2177,,,3884.0,,
2178,,,3885.0,,
2179,,,3886.0,,
2180,,,3887.0,,
2181,,,3888.0,,
2182,,,3889.0,,
2183,,,3890.0,,
2184,,,3891.0,,
2185,,,3892.0,,
2186,,,3893.0,,
2187,,,3894.0,,
2188,,,3895.0,,
2189,,,3896.0,,
2190,,,3897.0,,
2191,,,3898.0,,
2192,,,3899.0,,
2193,,,3900.0,,
2194,,,3901.0,,
2195,,,3902.0,,
2196,,,3903.0,,
2197,,,3904.0,,
2198,,,3905.0,,
2199,,,3906.0,,
2200,,,3907.0,,
2201,,,3908.0,,
2202,,,3909.0,,
2203,,,3910.0,,
2204,,,3911.0,,
2205,,,3912.0,,
2206,,,3913.0,,
2207,,,3914.0,,
2208,,,3915.0,,
2209,,,3916.0,,
2210,,,3917.0,,
2211,,,3918.0,,
2212,,,3919.0,,
2213,,,3920.0,,
2214,,,3921.0,,
2215,,,3922.0,,
2216,,,3923.0,,
2217,,,3924.0,,
2218,,,3925.0,,
2219,,,3926.0,,
2220,,,3927.0,,
2221,,,3928.0,,
2222,,,3929.0,,
2223,,,3930.0,,
2224,,,3931.0,,
2225,,,3932.0,,
2226,,,3933.0,,
2227,,,3934.0,,
2228,,,3935.0,,
2229,,,3936.0,,
2230,,,3937.0,,
2231,,,3938.0,,
2232,,,3939.0,,
2233,,,3940.0,,
2234,,,3941.0,,
2235,,,3942.0,,
2236,,,3943.0,,
2237,,,3944.0,,
2238,,,3945.0,,
2239,,,3946.0,,
2240,,,3947.0,,
2241,,,3948.0,,
2242,,,3949.0,,
2243,,,3950.0,,
2244,,,3951.0,,
2245,,,3952.0,,
2246,,,3953.0,,
2247,,,3954.0,,
2248,,,3955.0,,
2249,,,3956.0,,
2250,,,3957.0,,
2251,,,3958.0,,
2252,,,3959.0,,
2253,,,3960.0,,
2254,,,3961.0,,
2255,,,3962.0,,
2256,,,3963.0,,
2257,,,3964.0,,
2258,,,3965.0,,
2259,,,3966.0,,
2260,,,3967.0,,
2261,,,3968.0,,
2262,,,3969.0,,
2263,,,3970.0,,
2264,,,3971.0,,
2265,,,3972.0,,
2266,,,3973.0,,
2267,,,3974.0,,
2268,,,3975.0,,
2269,,,3976.0,,
2270,,,3977.0,,
2271,,,3978.0,,
2272,,,3979.0,,
2273,,,3980.0,,
2274,,,3981.0,,
2275,,,3982.0,,
2276,,,3983.0,,
2277,,,3984.0,,
2278,,,3985.0,,
2279,,,3986.0,,
2280,,,3987.0,,
2281,,,3988.0,,
2282,,,3989.0,,
2283,,,3990.0,,
2284,,,3991.0,,
2285,,,3992.0,,
2286,,,3993.0,,
2287,,,3994.0,,
2288,,,3996.0,,
2289,,,3997.0,,
2290,,,3998.0,,
2291,,,3999.0,,
2292,,,4000.0,,
2293,,,4001.0,,
2294,,,4002.0,,
2295,,,4003.0,,
2296,,,4004.0,,
2297,,,4005.0,,
2298,,,4006.0,,
2299,,,4007.0,,
2300,,,4008.0,,
2301,,,4009.0,,
2302,,,4010.0,,
2303,,,4011.0,,
2304,,,4012.0,,
2305,,,4013.0,,
2306,,,4014.0,,
2307,,,4015.0,,
2308,,,4016.0,,
2309,,,4017.0,,
2310,,,4018.0,,
2311,,,4019.0,,
2312,,,4020.0,,
2313,,,4021.0,,
2314,,,4022.0,,
2315,,,4024.0,,
2316,,,4025.0,,
2317,,,4026.0,,
2318,,,4027.0,,
2319,,,4028.0,,
2320,,,4029.0,,
2321,,,4030.0,,
2322,,,4031.0,,
2323,,,4032.0,,
2324,,,4033.0,,
2325,,,4034.0,,
2326,,,4035.0,,
2327,,,4036.0,,
2328,,,4037.0,,
2329,,,4038.0,,
2330,,,4039.0,,
2331,,,4040.0,,
2332,,,4041.0,,
2333,,,4042.0,,
2334,,,4043.0,,
2335,,,4044.0,,
2336,,,4045.0,,
2337,,,4046.0,,
2338,,,4047.0,,
2339,,,4048.0,,
2340,,,4049.0,,
2341,,,4050.0,,
2342,,,4051.0,,
2343,,,4052.0,,
2344,,,4053.0,,
2345,,,4054.0,,
2346,,,4055.0,,
2347,,,4056.0,,
2348,,,4057.0,,
2349,,,4058.0,,
2350,,,4059.0,,
2351,,,4060.0,,
2352,,,4061.0,,
2353,,,4062.0,,
2354,,,4063.0,,
2355,,,4064.0,,
2356,,,4065.0,,
2357,,,4066.0,,
2358,,,4067.0,,
2359,,,4068.0,,
2360,,,4069.0,,
2361,,,4070.0,,
2362,,,4071.0,,
2363,,,4072.0,,
2364,,,4073.0,,
2365,,,4074.0,,
2366,,,4075.0,,
2367,,,4076.0,,
2368,,,4077.0,,
2369,,,4078.0,,
2370,,,4079.0,,
2371,,,4080.0,,
2372,,,4081.0,,
2373,,,4082.0,,
2374,,,4083.0,,
2375,,,4084.0,,
2376,,,4085.0,,
2377,,,4086.0,,
2378,,,4087.0,,
2379,,,4088.0,,
2380,,,4089.0,,
2381,,,4091.0,,
2382,,,4092.0,,
2383,,,4093.0,,
2384,,,4094.0,,
2385,,,4095.0,,
2386,,,4096.0,,
2387,,,4097.0,,
2388,,,4098.0,,
2389,,,4099.0,,
2390,,,4100.0,,
2391,,,4101.0,,
2392,,,4102.0,,
2393,,,4103.0,,
2394,,,4104.0,,
2395,,,4105.0,,
2396,,,4106.0,,
2397,,,4107.0,,
2398,,,4108.0,,
2399,,,4109.0,,
2400,,,4110.0,,
2401,,,4113.0,,
2402,,,4114.0,,
2403,,,4115.0,,
2404,,,4117.0,,
2405,,,4118.0,,
2406,,,4119.0,,
2407,,,4120.0,,
2408,,,4121.0,,
2409,,,4122.0,,
2410,,,4124.0,,
2411,,,4126.0,,
2412,,,4128.0,,
2413,,,4129.0,,
2414,,,4130.0,,
2415,,,4131.0,,
2416,,,4133.0,,
2417,,,4137.0,,
2418,,,4138.0,,
2419,,,4139.0,,
2420,,,4141.0,,
2421,,,4143.0,,
2422,,,4147.0,,
2423,,,4148.0,,
2424,,,4151.0,,
2425,,,4153.0,,
2426,,,4154.0,,
2427,,,4156.0,,
2428,,,4158.0,,
2429,,,4159.0,,
2430,,,4161.0,,
2431,,,4163.0,,
2432,,,4164.0,,
2433,,,4168.0,,
2434,,,4169.0,,
2435,,,4171.0,,
2436,,,4172.0,,
2437,,,4173.0,,
2438,,,4175.0,,
2439,,,4176.0,,
2440,,,4177.0,,
2441,,,4178.0,,
2442,,,4179.0,,
2443,,,4183.0,,
2444,,,4186.0,,
2445,,,4192.0,,
2446,,,4193.0,,
2447,,,4197.0,,
2448,,,4201.0,,
2449,,,4203.0,,
2450,,,4204.0,,
2451,,,4206.0,,
2452,,,4209.0,,
2453,,,4213.0,,
2454,,,4217.0,,
2455,,,4223.0,,
2456,,,4224.0,,
2457,,,4229.0,,
2458,,,4235.0,,
2459,,,4236.0,,
2460,,,4242.0,,
2461,,,4244.0,,
2462,,,4247.0,,
2463,,,4248.0,,
2464,,,4249.0,,
2465,,,4250.0,,
2466,,,4254.0,,
2467,,,4255.0,,
2468,,,4258.0,,
2469,,,4260.0,,
2470,,,4267.0,,
2471,,,4268.0,,
2472,,,4270.0,,
2473,,,4274.0,,
2474,,,4275.0,,
2475,,,4277.0,,
2476,,,4280.0,,
2477,,,4281.0,,
2478,,,4282.0,,
2479,,,4283.0,,
2480,,,4286.0,,
2481,,,4290.0,,
2482,,,4291.0,,
2483,,,4292.0,,
2484,,,4296.0,,
2485,,,4298.0,,
2486,,,4304.0,,
2487,,,4305.0,,
2488,,,4307.0,,
2489,,,4311.0,,
2490,,,4313.0,,
2491,,,4314.0,,
2492,,,4317.0,,
2493,,,4319.0,,
2494,,,4323.0,,
2495,,,4324.0,,
2496,,,4328.0,,
2497,,,4330.0,,
2498,,,4332.0,,
2499,,,4333.0,,
2500,,,4342.0,,
2501,,,4343.0,,
2502,,,4344.0,,
2503,,,4345.0,,
2504,,,4346.0,,
2505,,,4350.0,,
2506,,,4353.0,,
2507,,,4354.0,,
2508,,,4355.0,,
2509,,,4356.0,,
2510,,,4359.0,,
2511,,,4361.0,,
2512,,,4362.0,,
2513,,,4364.0,,
2514,,,4366.0,,
2515,,,4368.0,,
2516,,,4369.0,,
2517,,,4370.0,,
2518,,,4371.0,,
2519,,,4372.0,,
2520,,,4373.0,,
2521,,,4375.0,,
2522,,,4376.0,,
2523,,,4377.0,,
2524,,,4378.0,,
2525,,,4379.0,,
2526,,,4381.0,,
2527,,,4383.0,,
2528,,,4384.0,,
2529,,,4385.0,,
2530,,,4386.0,,
2531,,,4387.0,,
2532,,,4388.0,,
2533,,,4389.0,,
2534,,,4390.0,,
2535,,,4391.0,,
2536,,,4392.0,,
2537,,,4393.0,,
2538,,,4394.0,,
2539,,,4395.0,,
2540,,,4396.0,,
2541,,,4398.0,,
2542,,,4400.0,,
2543,,,4401.0,,
2544,,,4402.0,,
2545,,,4403.0,,
2546,,,4404.0,,
2547,,,4406.0,,
2548,,,4407.0,,
2549,,,4409.0,,
2550,,,4410.0,,
2551,,,4411.0,,
2552,,,4412.0,,
2553,,,4413.0,,
2554,,,4415.0,,
2555,,,4416.0,,
2556,,,4417.0,,
2557,,,4418.0,,
2558,,,4419.0,,
2559,,,4420.0,,
2560,,,4422.0,,
2561,,,4424.0,,
2562,,,4425.0,,
2563,,,4426.0,,
2564,,,4427.0,,
2565,,,4430.0,,
2566,,,4431.0,,
2567,,,4432.0,,
2568,,,4433.0,,
2569,,,4434.0,,
2570,,,4435.0,,
2571,,,4436.0,,
2572,,,4437.0,,
2573,,,4438.0,,
2574,,,4440.0,,
2575,,,4441.0,,
2576,,,4442.0,,
2577,,,4443.0,,
2578,,,4444.0,,
2579,,,4445.0,,
2580,,,4446.0,,
2581,,,4447.0,,
2582,,,4448.0,,
2583,,,4449.0,,
2584,,,4450.0,,
2585,,,4451.0,,
2586,,,4452.0,,
2587,,,4453.0,,
2588,,,4454.0,,
2589,,,4455.0,,
2590,,,4456.0,,
2591,,,4457.0,,
2592,,,4458.0,,
2593,,,4459.0,,
2594,,,4460.0,,
2595,,,4461.0,,
2596,,,4462.0,,
2597,,,4463.0,,
2598,,,4464.0,,
2599,,,4465.0,,
2600,,,4466.0,,
2601,,,4467.0,,
2602,,,4468.0,,
2603,,,4469.0,,
2604,,,4470.0,,
2605,,,4471.0,,
2606,,,4472.0,,
2607,,,4473.0,,
2608,,,4474.0,,
2609,,,4475.0,,
2610,,,4477.0,,
2611,,,4478.0,,
2612,,,4479.0,,
2613,,,4480.0,,
2614,,,4481.0,,
2615,,,4483.0,,
2616,,,4484.0,,
2617,,,4485.0,,
2618,,,4486.0,,
2619,,,4487.0,,
2620,,,4488.0,,
2621,,,4489.0,,
2622,,,4490.0,,
2623,,,4491.0,,
2624,,,4496.0,,
2625,,,4497.0,,
2626,,,4498.0,,
2627,,,4500.0,,
2628,,,4502.0,,
2629,,,4503.0,,
2630,,,4504.0,,
2631,,,4505.0,,
2632,,,4506.0,,
2633,,,4507.0,,
2634,,,4508.0,,
2635,,,4509.0,,
2636,,,4511.0,,
2637,,,4512.0,,
2638,,,4513.0,,
2639,,,4514.0,,
2640,,,4515.0,,
2641,,,4516.0,,
2642,,,4518.0,,
2643,,,4519.0,,
2644,,,4520.0,,
2645,,,4521.0,,
2646,,,4522.0,,
2647,,,4524.0,,
2648,,,4526.0,,
2649,,,4527.0,,
2650,,,4528.0,,
2651,,,4529.0,,
2652,,,4530.0,,
2653,,,4531.0,,
2654,,,4532.0,,
2655,,,4533.0,,
2656,,,4534.0,,
2657,,,4535.0,,
2658,,,4536.0,,
2659,,,4537.0,,
2660,,,4538.0,,
2661,,,4539.0,,
2662,,,4540.0,,
2663,,,4541.0,,
2664,,,4542.0,,
2665,,,4543.0,,
2666,,,4544.0,,
2667,,,4545.0,,
2668,,,4547.0,,
2669,,,4548.0,,
2670,,,4549.0,,
2671,,,4550.0,,
2672,,,4551.0,,
2673,,,4552.0,,
2674,,,4553.0,,
2675,,,4554.0,,
2676,,,4555.0,,
2677,,,4557.0,,
2678,,,4558.0,,
2679,,,4559.0,,
2680,,,4560.0,,
2681,,,4561.0,,
2682,,,4562.0,,
2683,,,4563.0,,
2684,,,4564.0,,
2685,,,4565.0,,
2686,,,4566.0,,
2687,,,4567.0,,
2688,,,4568.0,,
2689,,,4569.0,,
2690,,,4570.0,,
2691,,,4571.0,,
2692,,,4572.0,,
2693,,,4573.0,,
2694,,,4574.0,,
2695,,,4575.0,,
2696,,,4576.0,,
2697,,,4577.0,,
2698,,,4578.0,,
2699,,,4579.0,,
2700,,,4580.0,,
2701,,,4581.0,,
2702,,,4582.0,,
2703,,,4583.0,,
2704,,,4584.0,,
2705,,,4585.0,,
2706,,,4586.0,,
2707,,,4587.0,,
2708,,,4588.0,,
2709,,,4589.0,,
2710,,,4590.0,,
2711,,,4591.0,,
2712,,,4592.0,,
2713,,,4593.0,,
2714,,,4594.0,,
2715,,,4595.0,,
2716,,,4596.0,,
2717,,,4597.0,,
2718,,,4598.0,,
2719,,,4599.0,,
2720,,,4600.0,,
2721,,,4601.0,,
2722,,,4602.0,,
2723,,,4603.0,,
2724,,,4604.0,,
2725,,,4605.0,,
2726,,,4606.0,,
2727,,,4607.0,,
2728,,,4609.0,,
2729,,,4610.0,,
2730,,,4611.0,,
2731,,,4612.0,,
2732,,,4613.0,,
2733,,,4614.0,,
2734,,,4615.0,,
2735,,,4616.0,,
2736,,,4617.0,,
2737,,,4618.0,,
2738,,,4619.0,,
2739,,,4620.0,,
2740,,,4621.0,,
2741,,,4622.0,,
2742,,,4624.0,,
2743,,,4628.0,,
2744,,,4630.0,,
2745,,,4631.0,,
2746,,,4632.0,,
2747,,,4633.0,,
2748,,,4634.0,,
2749,,,4637.0,,
2750,,,4638.0,,
2751,,,4639.0,,
2752,,,4643.0,,
2753,,,4644.0,,
2754,,,4645.0,,
2755,,,4647.0,,
2756,,,4648.0,,
2757,,,4651.0,,
2758,,,4653.0,,
2759,,,4654.0,,
2760,,,4656.0,,
2761,,,4657.0,,
2762,,,4658.0,,
2763,,,4659.0,,
2764,,,4660.0,,
2765,,,4661.0,,
2766,,,4663.0,,
2767,,,4664.0,,
2768,,,4665.0,,
2769,,,4666.0,,
2770,,,4671.0,,
2771,,,4672.0,,
2772,,,4673.0,,
2773,,,4674.0,,
2774,,,4675.0,,
2775,,,4676.0,,
2776,,,4677.0,,
2777,,,4679.0,,
2778,,,4681.0,,
2779,,,4682.0,,
2780,,,4683.0,,
2781,,,4684.0,,
2782,,,4685.0,,
2783,,,4686.0,,
2784,,,4687.0,,
2785,,,4688.0,,
2786,,,4689.0,,
2787,,,4690.0,,
2788,,,4691.0,,
2789,,,4692.0,,
2790,,,4693.0,,
2791,,,4696.0,,
2792,,,4698.0,,
2793,,,4700.0,,
2794,,,4701.0,,
2795,,,4702.0,,
2796,,,4703.0,,
2797,,,4704.0,,
2798,,,4705.0,,
2799,,,4706.0,,
2800,,,4707.0,,
2801,,,4708.0,,
2802,,,4709.0,,
2803,,,4710.0,,
2804,,,4712.0,,
2805,,,4713.0,,
2806,,,4714.0,,
2807,,,4715.0,,
2808,,,4716.0,,
2809,,,4717.0,,
2810,,,4718.0,,
2811,,,4719.0,,
2812,,,4720.0,,
2813,,,4721.0,,
2814,,,4722.0,,
2815,,,4724.0,,
2816,,,4725.0,,
2817,,,4727.0,,
2818,,,4728.0,,
2819,,,4729.0,,
2820,,,4730.0,,
2821,,,4731.0,,
2822,,,4732.0,,
2823,,,4733.0,,
2824,,,4734.0,,
2825,,,4735.0,,
2826,,,4736.0,,
2827,,,4737.0,,
2828,,,4738.0,,
2829,,,4739.0,,
2830,,,4740.0,,
2831,,,4741.0,,
2832,,,4742.0,,
2833,,,4743.0,,
2834,,,4744.0,,
2835,,,4745.0,,
2836,,,4746.0,,
2837,,,4747.0,,
2838,,,4748.0,,
2839,,,4749.0,,
2840,,,4750.0,,
2841,,,4751.0,,
2842,,,4752.0,,
2843,,,4753.0,,
2844,,,4754.0,,
2845,,,4755.0,,
