,0,1,2,3,4
701,1747.0,,,3694.0,2072.0
702,1749.0,,,3695.0,2076.0
703,1750.0,,,3696.0,2080.0
704,1751.0,,,3703.0,2082.0
705,1752.0,,,3711.0,2085.0
706,1753.0,,,3714.0,2087.0
707,1754.0,,,3718.0,2095.0
708,1756.0,,,3721.0,2098.0
709,1757.0,,,3722.0,2101.0
710,1758.0,,,3724.0,2102.0
711,1759.0,,,3731.0,2126.0
712,1760.0,,,3732.0,2150.0
713,1761.0,,,3739.0,2151.0
714,1762.0,,,3740.0,2153.0
715,1763.0,,,3743.0,2154.0
716,1764.0,,,3745.0,2156.0
717,1765.0,,,3758.0,2157.0
718,1766.0,,,3765.0,2158.0
719,1767.0,,,3766.0,2159.0
720,1768.0,,,3770.0,2160.0
721,1769.0,,,3795.0,2163.0
722,1770.0,,,3807.0,2164.0
723,1771.0,,,3812.0,2165.0
724,1772.0,,,3893.0,2167.0
725,1773.0,,,3920.0,2168.0
726,1774.0,,,1877.0,2169.0
727,1776.0,,,1879.0,2171.0
728,1777.0,,,1881.0,2172.0
729,1778.0,,,1882.0,2173.0
730,1779.0,,,1885.0,2175.0
731,1780.0,,,1886.0,2176.0
732,1781.0,,,1887.0,2178.0
733,1782.0,,,1888.0,2179.0
734,1783.0,,,1889.0,2181.0
735,1784.0,,,1891.0,2182.0
736,1785.0,,,1893.0,2185.0
737,1786.0,,,1894.0,2186.0
738,1787.0,,,1896.0,2187.0
739,1788.0,,,1897.0,2190.0
740,1789.0,,,1899.0,2193.0
741,1792.0,,,1900.0,2194.0
742,1793.0,,,1901.0,2195.0
743,1794.0,,,1902.0,2197.0
744,1797.0,,,1905.0,2199.0
745,1798.0,,,1906.0,2200.0
746,1799.0,,,1907.0,2201.0
747,1800.0,,,1909.0,2202.0
748,1801.0,,,1910.0,2203.0
749,1802.0,,,1911.0,2204.0
750,1803.0,,,1912.0,2208.0
751,1804.0,,,1913.0,2209.0
752,1805.0,,,1915.0,2210.0
753,1806.0,,,1916.0,2212.0
754,1807.0,,,1917.0,2213.0
755,1808.0,,,1918.0,2214.0
756,1809.0,,,1919.0,2217.0
757,1810.0,,,1921.0,2218.0
758,1811.0,,,1922.0,2222.0
759,1812.0,,,1924.0,2224.0
760,1813.0,,,1925.0,2225.0
761,1814.0,,,1927.0,2227.0
762,1815.0,,,1928.0,2229.0
763,1816.0,,,1930.0,2230.0
764,1817.0,,,1931.0,2231.0
765,1818.0,,,1933.0,2233.0
766,1819.0,,,1934.0,2234.0
767,1821.0,,,1935.0,2237.0
768,1822.0,,,1936.0,2245.0
769,1823.0,,,1937.0,2246.0
770,1824.0,,,1938.0,2248.0
771,1825.0,,,1939.0,2249.0
772,1826.0,,,1940.0,2251.0
773,1827.0,,,1942.0,2252.0
774,1828.0,,,1943.0,2253.0
775,1829.0,,,1950.0,2255.0
776,1830.0,,,1966.0,2256.0
777,1831.0,,,1973.0,2257.0
778,1832.0,,,1977.0,2260.0
779,1833.0,,,1978.0,2261.0
780,1834.0,,,1983.0,2262.0
781,1835.0,,,,2264.0
782,1836.0,,,,2265.0
783,1839.0,,,,2266.0
784,1840.0,,,,2267.0
785,1841.0,,,,2276.0
786,1842.0,,,,2283.0
787,1843.0,,,,2285.0
788,1844.0,,,,2286.0
789,1845.0,,,,2289.0
790,1846.0,,,,2292.0
791,1847.0,,,,2293.0
792,1848.0,,,,2294.0
793,1849.0,,,,2295.0
794,1850.0,,,,2296.0
795,1853.0,,,,2297.0
796,1854.0,,,,2298.0
797,1856.0,,,,2299.0
798,1857.0,,,,2300.0
799,1858.0,,,,2307.0
800,1859.0,,,,2310.0
801,1862.0,,,,2314.0
802,1863.0,,,,2318.0
803,1864.0,,,,2319.0
804,1865.0,,,,2321.0
805,1866.0,,,,2322.0
806,1868.0,,,,2324.0
807,1870.0,,,,2325.0
808,1990.0,,,,2326.0
809,1995.0,,,,2328.0
810,2004.0,,,,2329.0
811,2012.0,,,,2330.0
812,2016.0,,,,2333.0
813,2026.0,,,,2334.0
814,2027.0,,,,2335.0
815,2028.0,,,,2336.0
816,2034.0,,,,2337.0
817,2035.0,,,,2338.0
818,2037.0,,,,2339.0
819,2041.0,,,,2340.0
820,2045.0,,,,2341.0
821,2047.0,,,,2342.0
822,,,,,2343.0
823,,,,,2344.0
824,,,,,2345.0
825,,,,,2346.0
826,,,,,2347.0
827,,,,,2348.0
828,,,,,2349.0
829,,,,,2350.0
830,,,,,2352.0
831,,,,,2353.0
832,,,,,2355.0
833,,,,,2356.0
834,,,,,2357.0
835,,,,,2358.0
836,,,,,2359.0
837,,,,,2361.0
838,,,,,2362.0
839,,,,,2363.0
840,,,,,2364.0
841,,,,,2365.0
842,,,,,2366.0
843,,,,,2367.0
844,,,,,2368.0
845,,,,,2369.0
846,,,,,2370.0
847,,,,,2372.0
848,,,,,2374.0
849,,,,,2375.0
850,,,,,2376.0
851,,,,,2377.0
852,,,,,2379.0
853,,,,,2380.0
854,,,,,2381.0
855,,,,,2382.0
856,,,,,2383.0
857,,,,,2384.0
858,,,,,2385.0
859,,,,,2386.0
860,,,,,2387.0
861,,,,,2388.0
862,,,,,2389.0
863,,,,,2391.0
864,,,,,2392.0
865,,,,,2393.0
866,,,,,2395.0
867,,,,,2396.0
868,,,,,2397.0
869,,,,,2398.0
870,,,,,2399.0
871,,,,,2400.0
872,,,,,2401.0
873,,,,,2402.0
874,,,,,2403.0
875,,,,,2404.0
876,,,,,2405.0
877,,,,,2406.0
878,,,,,2407.0
879,,,,,2408.0
880,,,,,2409.0
881,,,,,2410.0
882,,,,,2411.0
883,,,,,2413.0
884,,,,,2414.0
885,,,,,2415.0
886,,,,,2416.0
887,,,,,2417.0
888,,,,,2418.0
889,,,,,2419.0
890,,,,,2420.0
891,,,,,2421.0
892,,,,,2422.0
893,,,,,2423.0
894,,,,,2424.0
895,,,,,2425.0
896,,,,,2427.0
897,,,,,2428.0
898,,,,,2429.0
899,,,,,2430.0
900,,,,,2431.0
901,,,,,2432.0
902,,,,,2433.0
903,,,,,2435.0
904,,,,,2436.0
905,,,,,2437.0
906,,,,,2438.0
907,,,,,2439.0
908,,,,,2440.0
909,,,,,2441.0
910,,,,,2442.0
911,,,,,2443.0
912,,,,,2444.0
913,,,,,2445.0
914,,,,,2446.0
915,,,,,2447.0
916,,,,,2448.0
917,,,,,2449.0
918,,,,,2450.0
919,,,,,2451.0
920,,,,,2452.0
921,,,,,2453.0
922,,,,,2454.0
923,,,,,2455.0
924,,,,,2456.0
925,,,,,2458.0
926,,,,,2459.0
927,,,,,2460.0
928,,,,,2461.0
929,,,,,2462.0
930,,,,,2463.0
931,,,,,2464.0
932,,,,,2465.0
933,,,,,2466.0
934,,,,,2467.0
935,,,,,2468.0
936,,,,,2469.0
937,,,,,2470.0
938,,,,,2471.0
939,,,,,2473.0
940,,,,,2474.0
941,,,,,2475.0
942,,,,,2476.0
943,,,,,2477.0
944,,,,,2478.0
945,,,,,2479.0
946,,,,,2481.0
947,,,,,2482.0
948,,,,,2483.0
949,,,,,2485.0
950,,,,,2486.0
951,,,,,2488.0
952,,,,,2489.0
953,,,,,2490.0
954,,,,,2491.0
955,,,,,2492.0
956,,,,,2493.0
957,,,,,2494.0
958,,,,,2495.0
959,,,,,2498.0
960,,,,,2499.0
961,,,,,2501.0
962,,,,,2502.0
963,,,,,2505.0
964,,,,,2506.0
965,,,,,2507.0
966,,,,,2508.0
967,,,,,2510.0
968,,,,,2511.0
969,,,,,2512.0
970,,,,,2516.0
971,,,,,2518.0
972,,,,,2520.0
973,,,,,2522.0
974,,,,,2523.0
975,,,,,2524.0
976,,,,,2526.0
977,,,,,2527.0
978,,,,,2529.0
979,,,,,2533.0
980,,,,,2537.0
981,,,,,2538.0
982,,,,,2540.0
983,,,,,2541.0
984,,,,,2542.0
985,,,,,2544.0
986,,,,,2545.0
987,,,,,2550.0
988,,,,,2551.0
989,,,,,2552.0
990,,,,,2553.0
991,,,,,2554.0
992,,,,,2555.0
993,,,,,2556.0
994,,,,,2557.0
995,,,,,2558.0
996,,,,,2560.0
997,,,,,2561.0
998,,,,,2562.0
999,,,,,2566.0
1000,,,,,2567.0
1001,,,,,2570.0
1002,,,,,2572.0
1003,,,,,2573.0
1004,,,,,2574.0
1005,,,,,2575.0
1006,,,,,2576.0
1007,,,,,2579.0
1008,,,,,2580.0
1009,,,,,2581.0
1010,,,,,2582.0
1011,,,,,2583.0
1012,,,,,2584.0
1013,,,,,2586.0
1014,,,,,2587.0
1015,,,,,2588.0
1016,,,,,2589.0
1017,,,,,2590.0
1018,,,,,2591.0
1019,,,,,2592.0
1020,,,,,2593.0
1021,,,,,2594.0
1022,,,,,2595.0
1023,,,,,2596.0
1024,,,,,2597.0
1025,,,,,2598.0
1026,,,,,2600.0
1027,,,,,2602.0
1028,,,,,2604.0
1029,,,,,2605.0
1030,,,,,2606.0
1031,,,,,2607.0
1032,,,,,2608.0
1033,,,,,2609.0
1034,,,,,2610.0
1035,,,,,2611.0
1036,,,,,2612.0
1037,,,,,2613.0
1038,,,,,2616.0
1039,,,,,2617.0
1040,,,,,2618.0
1041,,,,,2621.0
1042,,,,,2623.0
1043,,,,,2624.0
1044,,,,,2625.0
1045,,,,,2628.0
1046,,,,,2629.0
1047,,,,,2630.0
1048,,,,,2631.0
1049,,,,,2635.0
1050,,,,,2636.0
1051,,,,,2638.0
1052,,,,,2639.0
1053,,,,,2641.0
1054,,,,,2642.0
1055,,,,,2643.0
1056,,,,,2644.0
1057,,,,,2646.0
1058,,,,,2647.0
1059,,,,,2652.0
1060,,,,,2653.0
1061,,,,,2658.0
1062,,,,,2659.0
1063,,,,,2661.0
1064,,,,,2663.0
1065,,,,,2665.0
1066,,,,,2666.0
1067,,,,,2667.0
1068,,,,,2673.0
1069,,,,,2674.0
1070,,,,,2675.0
1071,,,,,2676.0
1072,,,,,2677.0
1073,,,,,2678.0
1074,,,,,2679.0
1075,,,,,2680.0
1076,,,,,2681.0
1077,,,,,2682.0
1078,,,,,2683.0
1079,,,,,2684.0
1080,,,,,2685.0
1081,,,,,2686.0
1082,,,,,2687.0
1083,,,,,2688.0
1084,,,,,2689.0
1085,,,,,2690.0
1086,,,,,2691.0
1087,,,,,2692.0
1088,,,,,2693.0
1089,,,,,2694.0
1090,,,,,2695.0
1091,,,,,2696.0
1092,,,,,2697.0
1093,,,,,2698.0
1094,,,,,2699.0
1095,,,,,2700.0
1096,,,,,2701.0
1097,,,,,2702.0
1098,,,,,2703.0
1099,,,,,2704.0
1100,,,,,2705.0
1101,,,,,2706.0
1102,,,,,2707.0
1103,,,,,2708.0
1104,,,,,2709.0
1105,,,,,2710.0
1106,,,,,2711.0
1107,,,,,2712.0
1108,,,,,2713.0
1109,,,,,2714.0
1110,,,,,2715.0
1111,,,,,2716.0
1112,,,,,2717.0
1113,,,,,2718.0
1114,,,,,2719.0
1115,,,,,2720.0
1116,,,,,2721.0
1117,,,,,2722.0
1118,,,,,2723.0
1119,,,,,2724.0
1120,,,,,2725.0
1121,,,,,2726.0
1122,,,,,2727.0
1123,,,,,2728.0
1124,,,,,2729.0
1125,,,,,2730.0
1126,,,,,2731.0
1127,,,,,2732.0
1128,,,,,2733.0
1129,,,,,2734.0
1130,,,,,2735.0
1131,,,,,2736.0
1132,,,,,2737.0
1133,,,,,2738.0
1134,,,,,2739.0
1135,,,,,2740.0
1136,,,,,2741.0
1137,,,,,2742.0
1138,,,,,2743.0
1139,,,,,2744.0
1140,,,,,2745.0
1141,,,,,2746.0
1142,,,,,2747.0
1143,,,,,2748.0
1144,,,,,2749.0
1145,,,,,2750.0
1146,,,,,2751.0
1147,,,,,2752.0
1148,,,,,2753.0
1149,,,,,2754.0
1150,,,,,2755.0
1151,,,,,2756.0
1152,,,,,2757.0
1153,,,,,2758.0
1154,,,,,2759.0
1155,,,,,2760.0
1156,,,,,2761.0
1157,,,,,2762.0
1158,,,,,2763.0
1159,,,,,2764.0
1160,,,,,2765.0
1161,,,,,2766.0
1162,,,,,2767.0
1163,,,,,2768.0
1164,,,,,2769.0
1165,,,,,2770.0
1166,,,,,2771.0
1167,,,,,2772.0
1168,,,,,2773.0
1169,,,,,2774.0
1170,,,,,2775.0
1171,,,,,2776.0
1172,,,,,2777.0
1173,,,,,2778.0
1174,,,,,2779.0
1175,,,,,2780.0
1176,,,,,2781.0
1177,,,,,2782.0
1178,,,,,2783.0
1179,,,,,2784.0
1180,,,,,2785.0
1181,,,,,2786.0
1182,,,,,2787.0
1183,,,,,2788.0
1184,,,,,2789.0
1185,,,,,2790.0
1186,,,,,2791.0
1187,,,,,2792.0
1188,,,,,2793.0
1189,,,,,2794.0
1190,,,,,2795.0
1191,,,,,2796.0
1192,,,,,2797.0
1193,,,,,2798.0
1194,,,,,2799.0
1195,,,,,2800.0
1196,,,,,2801.0
1197,,,,,2802.0
1198,,,,,2803.0
1199,,,,,2804.0
1200,,,,,2805.0
1201,,,,,2806.0
1202,,,,,2807.0
1203,,,,,2808.0
1204,,,,,2809.0
1205,,,,,2810.0
1206,,,,,2811.0
1207,,,,,2812.0
1208,,,,,2813.0
1209,,,,,2814.0
1210,,,,,2815.0
1211,,,,,2816.0
1212,,,,,2817.0
1213,,,,,2818.0
1214,,,,,2819.0
1215,,,,,2820.0
1216,,,,,2821.0
1217,,,,,2822.0
1218,,,,,2823.0
1219,,,,,2824.0
1220,,,,,2825.0
1221,,,,,2826.0
1222,,,,,2827.0
1223,,,,,2828.0
1224,,,,,2829.0
1225,,,,,2830.0
1226,,,,,2831.0
1227,,,,,2832.0
1228,,,,,2833.0
1229,,,,,2834.0
1230,,,,,2835.0
1231,,,,,2836.0
1232,,,,,2837.0
1233,,,,,2838.0
1234,,,,,2839.0
1235,,,,,2840.0
1236,,,,,2841.0
1237,,,,,2842.0
1238,,,,,2843.0
1239,,,,,2844.0
1240,,,,,2845.0
1241,,,,,2846.0
1242,,,,,2847.0
1243,,,,,2848.0
1244,,,,,2849.0
1245,,,,,2850.0
1246,,,,,2851.0
1247,,,,,2852.0
1248,,,,,2853.0
1249,,,,,2854.0
1250,,,,,2855.0
1251,,,,,2856.0
1252,,,,,2857.0
1253,,,,,2858.0
1254,,,,,2859.0
1255,,,,,2860.0
1256,,,,,2861.0
1257,,,,,2862.0
1258,,,,,2863.0
1259,,,,,2864.0
1260,,,,,2865.0
1261,,,,,2866.0
1262,,,,,2867.0
1263,,,,,2868.0
1264,,,,,2869.0
1265,,,,,2870.0
1266,,,,,2871.0
1267,,,,,2872.0
1268,,,,,2873.0
1269,,,,,2874.0
1270,,,,,2875.0
1271,,,,,2876.0
1272,,,,,2877.0
1273,,,,,2878.0
1274,,,,,2879.0
1275,,,,,2880.0
1276,,,,,2881.0
1277,,,,,2882.0
1278,,,,,2883.0
1279,,,,,2884.0
1280,,,,,2885.0
1281,,,,,2886.0
1282,,,,,2887.0
1283,,,,,2888.0
1284,,,,,2889.0
1285,,,,,2890.0
1286,,,,,2891.0
1287,,,,,2892.0
1288,,,,,2893.0
1289,,,,,2894.0
1290,,,,,2895.0
1291,,,,,2896.0
1292,,,,,2897.0
1293,,,,,2898.0
1294,,,,,2899.0
1295,,,,,2900.0
1296,,,,,2901.0
1297,,,,,2902.0
1298,,,,,2903.0
1299,,,,,2904.0
1300,,,,,2905.0
1301,,,,,2906.0
1302,,,,,2907.0
1303,,,,,2908.0
1304,,,,,2909.0
1305,,,,,2910.0
1306,,,,,2911.0
1307,,,,,2912.0
1308,,,,,2913.0
1309,,,,,2914.0
1310,,,,,2915.0
1311,,,,,2916.0
1312,,,,,2917.0
1313,,,,,2918.0
1314,,,,,2919.0
1315,,,,,2920.0
1316,,,,,2921.0
1317,,,,,2922.0
1318,,,,,2923.0
1319,,,,,2924.0
1320,,,,,2925.0
1321,,,,,2926.0
1322,,,,,2927.0
1323,,,,,2928.0
1324,,,,,2929.0
1325,,,,,2930.0
1326,,,,,2931.0
1327,,,,,2932.0
1328,,,,,2933.0
1329,,,,,2934.0
1330,,,,,2935.0
1331,,,,,2936.0
1332,,,,,2937.0
1333,,,,,2938.0
1334,,,,,2939.0
1335,,,,,2940.0
1336,,,,,2941.0
1337,,,,,2942.0
1338,,,,,2943.0
1339,,,,,2944.0
1340,,,,,2945.0
1341,,,,,2946.0
1342,,,,,2947.0
1343,,,,,2948.0
1344,,,,,2949.0
1345,,,,,2950.0
1346,,,,,2951.0
1347,,,,,2952.0
1348,,,,,2953.0
1349,,,,,2954.0
1350,,,,,2955.0
1351,,,,,2956.0
1352,,,,,2957.0
1353,,,,,2958.0
1354,,,,,2959.0
1355,,,,,2960.0
1356,,,,,2961.0
1357,,,,,2962.0
1358,,,,,2963.0
1359,,,,,2964.0
1360,,,,,2965.0
1361,,,,,2966.0
1362,,,,,2967.0
1363,,,,,2968.0
1364,,,,,2969.0
1365,,,,,2970.0
1366,,,,,2971.0
1367,,,,,2972.0
1368,,,,,2973.0
1369,,,,,2974.0
1370,,,,,2975.0
1371,,,,,2976.0
1372,,,,,2977.0
1373,,,,,2978.0
1374,,,,,2979.0
1375,,,,,2980.0
1376,,,,,2981.0
1377,,,,,2982.0
1378,,,,,2983.0
1379,,,,,2984.0
1380,,,,,2985.0
1381,,,,,2986.0
1382,,,,,2987.0
1383,,,,,2988.0
1384,,,,,2989.0
1385,,,,,2990.0
1386,,,,,2991.0
1387,,,,,2992.0
1388,,,,,2993.0
1389,,,,,2994.0
1390,,,,,2995.0
1391,,,,,2996.0
1392,,,,,2997.0
1393,,,,,2998.0
1394,,,,,2999.0
1395,,,,,3000.0
1396,,,,,3001.0
1397,,,,,3002.0
1398,,,,,3003.0
1399,,,,,3004.0
1400,,,,,3005.0
1401,,,,,3006.0
1402,,,,,3007.0
1403,,,,,3008.0
1404,,,,,3009.0
1405,,,,,3010.0
1406,,,,,3011.0
1407,,,,,3012.0
1408,,,,,3013.0
1409,,,,,3014.0
1410,,,,,3015.0
1411,,,,,3016.0
1412,,,,,3017.0
1413,,,,,3018.0
1414,,,,,3019.0
1415,,,,,3020.0
1416,,,,,3021.0
1417,,,,,3022.0
1418,,,,,3023.0
1419,,,,,3024.0
1420,,,,,3025.0
1421,,,,,3026.0
1422,,,,,3027.0
1423,,,,,3028.0
1424,,,,,3029.0
1425,,,,,3030.0
1426,,,,,3031.0
1427,,,,,3032.0
1428,,,,,3033.0
1429,,,,,3034.0
1430,,,,,3035.0
1431,,,,,3036.0
1432,,,,,3037.0
1433,,,,,3038.0
1434,,,,,3039.0
1435,,,,,3040.0
1436,,,,,3041.0
1437,,,,,3042.0
1438,,,,,3043.0
1439,,,,,3044.0
1440,,,,,3045.0
1441,,,,,3046.0
1442,,,,,3047.0
1443,,,,,3048.0
1444,,,,,3049.0
1445,,,,,3050.0
1446,,,,,3051.0
1447,,,,,3052.0
1448,,,,,3053.0
1449,,,,,3054.0
1450,,,,,3055.0
1451,,,,,3056.0
1452,,,,,3057.0
1453,,,,,3058.0
1454,,,,,3059.0
1455,,,,,3060.0
1456,,,,,3061.0
1457,,,,,3062.0
1458,,,,,3063.0
1459,,,,,3064.0
1460,,,,,3065.0
1461,,,,,3066.0
1462,,,,,3067.0
1463,,,,,3068.0
1464,,,,,3069.0
1465,,,,,3070.0
1466,,,,,3071.0
1467,,,,,3072.0
1468,,,,,3073.0
1469,,,,,3074.0
1470,,,,,3075.0
1471,,,,,3076.0
1472,,,,,3077.0
1473,,,,,3078.0
1474,,,,,3079.0
1475,,,,,3080.0
1476,,,,,3081.0
1477,,,,,3082.0
1478,,,,,3083.0
1479,,,,,3084.0
1480,,,,,3085.0
1481,,,,,3086.0
1482,,,,,3087.0
1483,,,,,3088.0
1484,,,,,3089.0
1485,,,,,3090.0
1486,,,,,3091.0
1487,,,,,3092.0
1488,,,,,3093.0
1489,,,,,3094.0
1490,,,,,3095.0
1491,,,,,3096.0
1492,,,,,3097.0
1493,,,,,3098.0
1494,,,,,3099.0
1495,,,,,3100.0
1496,,,,,3101.0
1497,,,,,3102.0
1498,,,,,3103.0
1499,,,,,3104.0
1500,,,,,3105.0
1501,,,,,3106.0
1502,,,,,3107.0
1503,,,,,3108.0
1504,,,,,3109.0
1505,,,,,3110.0
1506,,,,,3111.0
1507,,,,,3112.0
1508,,,,,3113.0
1509,,,,,3114.0
1510,,,,,3115.0
1511,,,,,3116.0
1512,,,,,3117.0
1513,,,,,3118.0
1514,,,,,3119.0
1515,,,,,3120.0
1516,,,,,3121.0
1517,,,,,3122.0
1518,,,,,3123.0
1519,,,,,3124.0
1520,,,,,3125.0
1521,,,,,3126.0
1522,,,,,3127.0
1523,,,,,3128.0
1524,,,,,3129.0
1525,,,,,3130.0
1526,,,,,3131.0
1527,,,,,3132.0
1528,,,,,3133.0
1529,,,,,3134.0
1530,,,,,3135.0
1531,,,,,3136.0
1532,,,,,3137.0
1533,,,,,3138.0
1534,,,,,3139.0
1535,,,,,3140.0
1536,,,,,3141.0
1537,,,,,3142.0
1538,,,,,3143.0
1539,,,,,3144.0
1540,,,,,3145.0
1541,,,,,3146.0
1542,,,,,3147.0
1543,,,,,3148.0
1544,,,,,3149.0
1545,,,,,3150.0
1546,,,,,3151.0
1547,,,,,3152.0
1548,,,,,3153.0
1549,,,,,3154.0
1550,,,,,3155.0
1551,,,,,3156.0
1552,,,,,3157.0
1553,,,,,3158.0
1554,,,,,3159.0
1555,,,,,3160.0
1556,,,,,3161.0
1557,,,,,3162.0
1558,,,,,3163.0
1559,,,,,3164.0
1560,,,,,3165.0
1561,,,,,3166.0
1562,,,,,3167.0
1563,,,,,3168.0
1564,,,,,3169.0
1565,,,,,3170.0
1566,,,,,3171.0
1567,,,,,3172.0
1568,,,,,3173.0
1569,,,,,3174.0
1570,,,,,3175.0
1571,,,,,3176.0
1572,,,,,3177.0
1573,,,,,3178.0
1574,,,,,3179.0
1575,,,,,3180.0
1576,,,,,3181.0
1577,,,,,3182.0
1578,,,,,3183.0
1579,,,,,3184.0
1580,,,,,3185.0
1581,,,,,3186.0
1582,,,,,3187.0
1583,,,,,3188.0
1584,,,,,3189.0
1585,,,,,3190.0
1586,,,,,3191.0
1587,,,,,3192.0
1588,,,,,3193.0
1589,,,,,3194.0
1590,,,,,3195.0
1591,,,,,3196.0
1592,,,,,3197.0
1593,,,,,3198.0
1594,,,,,3199.0
1595,,,,,3200.0
1596,,,,,3201.0
1597,,,,,3202.0
1598,,,,,3203.0
1599,,,,,3204.0
1600,,,,,3205.0
1601,,,,,3206.0
1602,,,,,3207.0
1603,,,,,3208.0
1604,,,,,3209.0
1605,,,,,3210.0
1606,,,,,3211.0
1607,,,,,3212.0
1608,,,,,3213.0
1609,,,,,3214.0
1610,,,,,3215.0
1611,,,,,3216.0
1612,,,,,3217.0
1613,,,,,3218.0
1614,,,,,3219.0
1615,,,,,3220.0
1616,,,,,3221.0
1617,,,,,3222.0
1618,,,,,3223.0
1619,,,,,3224.0
1620,,,,,3225.0
1621,,,,,3226.0
1622,,,,,3227.0
1623,,,,,3228.0
1624,,,,,3229.0
1625,,,,,3230.0
1626,,,,,3231.0
1627,,,,,3232.0
1628,,,,,3233.0
1629,,,,,3234.0
1630,,,,,3235.0
1631,,,,,3236.0
1632,,,,,3237.0
1633,,,,,3238.0
1634,,,,,3239.0
1635,,,,,3240.0
1636,,,,,3241.0
1637,,,,,3242.0
1638,,,,,3243.0
1639,,,,,3244.0
1640,,,,,3245.0
1641,,,,,3246.0
1642,,,,,3247.0
1643,,,,,3248.0
1644,,,,,3249.0
1645,,,,,3250.0
1646,,,,,3251.0
1647,,,,,3252.0
1648,,,,,3253.0
1649,,,,,3254.0
1650,,,,,3255.0
1651,,,,,3256.0
1652,,,,,3257.0
1653,,,,,3258.0
1654,,,,,3259.0
1655,,,,,3260.0
1656,,,,,3261.0
1657,,,,,3262.0
1658,,,,,3263.0
1659,,,,,3264.0
1660,,,,,3265.0
1661,,,,,3266.0
1662,,,,,3267.0
1663,,,,,3268.0
1664,,,,,3269.0
1665,,,,,3270.0
1666,,,,,3271.0
1667,,,,,3272.0
1668,,,,,3273.0
1669,,,,,3274.0
1670,,,,,3275.0
1671,,,,,3276.0
1672,,,,,3277.0
1673,,,,,3278.0
1674,,,,,3279.0
1675,,,,,3280.0
1676,,,,,3281.0
1677,,,,,3282.0
1678,,,,,3283.0
1679,,,,,3284.0
1680,,,,,3285.0
1681,,,,,3286.0
1682,,,,,3287.0
1683,,,,,3288.0
1684,,,,,3289.0
1685,,,,,3290.0
1686,,,,,3291.0
1687,,,,,3292.0
1688,,,,,3293.0
1689,,,,,3294.0
1690,,,,,3295.0
1691,,,,,3296.0
1692,,,,,3297.0
1693,,,,,3298.0
1694,,,,,3299.0
1695,,,,,3300.0
1696,,,,,3301.0
1697,,,,,3302.0
1698,,,,,3303.0
1699,,,,,3304.0
1700,,,,,3305.0
1701,,,,,3306.0
1702,,,,,3307.0
1703,,,,,3308.0
1704,,,,,3309.0
1705,,,,,3310.0
1706,,,,,3311.0
1707,,,,,3312.0
1708,,,,,3313.0
1709,,,,,3314.0
1710,,,,,3315.0
1711,,,,,3316.0
1712,,,,,3317.0
1713,,,,,3318.0
1714,,,,,3319.0
1715,,,,,3320.0
1716,,,,,3321.0
1717,,,,,3322.0
1718,,,,,3323.0
1719,,,,,3324.0
1720,,,,,3325.0
1721,,,,,3326.0
1722,,,,,3327.0
1723,,,,,3328.0
1724,,,,,3329.0
1725,,,,,3330.0
1726,,,,,3331.0
1727,,,,,3332.0
1728,,,,,3333.0
1729,,,,,3334.0
1730,,,,,3335.0
1731,,,,,3336.0
1732,,,,,3337.0
1733,,,,,3338.0
1734,,,,,3339.0
1735,,,,,3340.0
1736,,,,,3341.0
1737,,,,,3342.0
1738,,,,,3343.0
1739,,,,,3344.0
1740,,,,,3345.0
1741,,,,,3346.0
1742,,,,,3347.0
1743,,,,,3348.0
1744,,,,,3349.0
1745,,,,,3350.0
1746,,,,,3351.0
1747,,,,,3352.0
1748,,,,,3353.0
1749,,,,,3354.0
1750,,,,,3355.0
1751,,,,,3356.0
1752,,,,,3357.0
1753,,,,,3358.0
1754,,,,,3359.0
1755,,,,,3360.0
1756,,,,,3361.0
1757,,,,,3362.0
1758,,,,,3363.0
1759,,,,,3364.0
1760,,,,,3365.0
1761,,,,,3366.0
1762,,,,,3367.0
1763,,,,,3368.0
1764,,,,,3369.0
1765,,,,,3370.0
1766,,,,,3371.0
1767,,,,,3372.0
1768,,,,,3373.0
1769,,,,,3374.0
1770,,,,,3375.0
1771,,,,,3376.0
1772,,,,,3377.0
1773,,,,,3378.0
1774,,,,,3379.0
1775,,,,,3380.0
1776,,,,,3381.0
1777,,,,,3382.0
1778,,,,,3383.0
1779,,,,,3384.0
1780,,,,,3385.0
1781,,,,,3386.0
1782,,,,,3387.0
1783,,,,,3388.0
1784,,,,,3389.0
1785,,,,,3390.0
1786,,,,,3391.0
1787,,,,,3392.0
1788,,,,,3393.0
1789,,,,,3394.0
1790,,,,,3395.0
1791,,,,,3396.0
1792,,,,,3397.0
1793,,,,,3398.0
1794,,,,,3399.0
1795,,,,,3400.0
1796,,,,,3401.0
1797,,,,,3402.0
1798,,,,,3403.0
1799,,,,,3404.0
1800,,,,,3405.0
1801,,,,,3406.0
1802,,,,,3407.0
1803,,,,,3408.0
1804,,,,,3409.0
1805,,,,,3410.0
1806,,,,,3411.0
1807,,,,,3412.0
1808,,,,,3413.0
1809,,,,,3414.0
1810,,,,,3415.0
1811,,,,,3416.0
1812,,,,,3417.0
1813,,,,,3418.0
1814,,,,,3419.0
1815,,,,,3420.0
1816,,,,,3421.0
1817,,,,,3422.0
1818,,,,,3423.0
1819,,,,,3424.0
1820,,,,,3425.0
1821,,,,,3426.0
1822,,,,,3427.0
1823,,,,,3428.0
